steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
88014	962	1201.435188293457	37.717855007054695	38.2460016463032	4.387758393760861	43.28601118832872	27.194417508548117	25.192049	25.205555	1.2949240148067473	1.2783989904820918	-25.43355421066284	39007	78015
90023	995	1229.3416528701782	40.44165378763156	40.40535350524935	3.539713375841122	45.87205736984712	34.20789945832752	25.578114	25.61223	1.203836540877819	1.1944571018218995	-25.901336708068847	40012	80024
92037	1029	1257.9550876617432	28.9468235015594	35.50383623576054	19.68889226165912	40.574044401745624	-25.076901085497557	26.207293	26.187595	1.0482373927533626	1.0011965183913707	-26.167396125793456	41019	82038
94054	1061	1286.2068300247192	38.11016361309716	38.43548891803705	4.591162947469495	43.75217273805032	30.128989497463	26.126799	26.131802	1.256138354241848	1.2221162159740926	-26.469073028564452	42027	84055
96019	1093	1313.2006976604462	39.76861785859135	39.19165444603177	4.916560745504249	48.41129964081817	32.10197984819615	26.254797	26.289011	1.1274232633411885	1.1225904555618762	-26.45337375640869	43010	86020
98000	1124	1340.4162352085114	40.049134404300375	41.54853073555755	4.031508402307662	44.69682013506149	33.543824325704705	26.308128	26.287481	1.1494670371711253	1.1455569952726363	-26.609011783599854	44000	88001
100016	1158	1369.008504152298	37.096805085119584	39.654640014881934	5.723874068944575	41.803483463273025	27.76642331638854	26.778809	26.791386	1.2107327562570571	1.1830217516422272	-27.001436519622803	45008	90017
102035	1195	1396.889228105545	35.09210336581308	35.80569923999994	5.723514008273476	42.42988581486556	26.33757965860601	26.72724	26.710098	1.0406296686828136	1.0135692639648914	-27.198888149261474	46018	92036
104041	1226	1425.5918583869934	36.17675345652161	36.90875780866105	5.320122238859609	43.28867454043472	27.05139574738329	26.557941	26.519106	1.1075636422634125	1.0875780475139618	-27.369958171844484	47021	94042
106059	1257	1454.548187494278	37.4136538857285	37.78752026286239	5.646648134574995	45.202678078947045	26.263098685427046	27.002655	27.000605	1.0063784746825695	0.9734917089343071	-27.32077507019043	48030	96060
108049	1289	1481.7666041851044	35.91773362343564	35.676547371603206	6.246077907719018	45.04115397147903	25.626874438813115	27.867624	27.880293	1.0905190932750701	1.0503021901845933	-27.474565505981445	49025	98050
110008	1322	1508.887184381485	29.493031737941124	39.49464955394397	22.712058563042817	47.89851669169245	-13.32883302992557	28.11655	28.098785	1.084221803098917	1.021914027929306	-27.664957962036134	50004	100009
112020	1360	1537.0470113754272	36.69563230286674	37.410972344197866	6.781513032544451	46.3128573201815	26.006846614452147	27.334566	27.332703	1.0189003631472588	1.0265704584121704	-27.75168836593628	51010	102021
114052	1395	1565.0066590309143	38.068923886304255	37.4881023048915	2.172760935850446	42.491126004170525	34.69215678609994	27.704512	27.71025	0.8364619904756546	0.8330017653107643	-27.70983627319336	52026	104053
116046	1432	1592.5292601585388	39.15131170610352	40.69880186175314	4.582666233582054	45.087212842652725	30.069374605939334	27.763742	27.788206	0.8055939064919948	0.7713621595501899	-27.71556161880493	53023	106047
118005	1464	1619.6202411651611	37.91749912943749	39.391086883282	5.086765237654786	45.43708210998287	28.775370734503753	27.55944	27.567131	0.9624497310817242	0.968380606174469	-28.262074165344238	54003	108006
120046	1497	1648.1027102470398	38.29332545399202	39.08651504205024	3.6503613798945174	42.93186282370956	29.58523393877029	27.9062	27.896482	0.9134544652700424	0.8937932133674622	-28.13162378311157	55023	110047
122031	1532	1675.8319671154022	38.595277643814576	39.662730813155704	3.6871756901373236	42.95018270575521	31.316776500060577	28.023792	28.047907	0.8877677343785763	0.8767975379526615	-28.26640090942383	56016	112032
124014	1564	1703.8649191856384	37.66307112245001	38.91380870671459	5.418381935623346	45.354139191462956	28.913282700802302	28.73572	28.737621	0.8472284162044526	0.83076809450984	-28.452420139312743	57007	114015
126009	1599	1730.7536544799805	36.476098280158574	37.37563326636604	4.977282788529702	42.09333987474558	29.11942615301444	28.400917	28.425636	0.7861591966450214	0.7387695673108101	-28.539437007904052	58005	116010
128000	1631	1758.3300211429596	37.04156490268994	37.44412925605423	3.0663506576761144	41.031523926970294	30.153687032610744	28.70036	28.670902	1.0323878125846386	0.994795010983944	-28.745932025909426	59000	118001
130067	1669	1787.6058773994446	33.7959042930959	35.690600089821615	5.671113696088077	40.42769909613276	25.795796252248202	28.619696	28.622534	1.0919606792926788	1.0914457580447197	-28.928654766082765	60034	120068
