steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
74053	422	1147.9683229923248	-27.542750172745208	-35.39274108213618	27.16438104375483	18.432954669543868	-70.99363816289252	-1.9938134	-1.9544497	0.9259723454713822	0.873043032437563	1.2865133482217788	32027	64054
76102	434	1180.2895247936249	-10.029277046012218	-9.399282998144493	32.95665508749514	33.63371480308419	-76.73102706856959	-0.51850134	-0.47279638	0.5970837020874024	0.5037259048223496	0.8505217626690864	33051	66103
78018	445	1211.5267946720123	-31.25892281811956	-32.69492678290423	29.97771115637631	19.294766671577577	-74.17711582509321	-0.9220786	-0.91199756	0.8870791539549827	0.8583024097979068	0.9583362349926028	34009	68019
80070	456	1244.421958208084	-26.109068713768174	-35.06984208253117	35.977705837554	29.30927701472285	-67.49537710943233	-0.8457191	-0.91203636	0.845403872281313	0.7985827694833278	1.2398652669135481	35035	70071
82138	468	1278.0563316345215	-23.970404138496015	-34.05404144022587	31.773172411904554	27.637530362627608	-60.27473351761158	-1.4064876	-1.4300117	0.7144026184082031	0.6800993598997593	1.2871036520600319	36069	72139
84153	480	1311.1876485347748	-36.96179218526601	-35.53402620815069	33.787398151250905	18.51481530560937	-85.13809303647163	-0.9609076	-0.95692277	0.5832926189899444	0.5733634451031685	1.4257536483556033	37077	74154
86172	492	1342.9377942085266	-2.3964673556557523	12.767107109996196	38.6210358141026	39.35768962454297	-73.84734860759261	-1.0467446	-1.0409312	0.8941839814186097	0.8782469335198403	1.4673198299272918	38086	76173
88010	504	1372.8033411502838	-3.6056092958351567	4.219432963493304	30.376799653532952	30.82712447266528	-61.665524465940294	-2.5442119	-2.5602655	1.0097254472970962	0.9357716673612595	1.617314237798564	39005	78011
90089	515	1406.7205321788788	-21.93258889325322	-18.796147467207852	39.078301680930686	24.699958831832543	-84.48781800513943	-2.4036913	-2.406446	0.9557495796680451	0.9323134426772595	1.4086993657052518	40045	80090
92165	527	1441.4039540290833	-27.040497357222275	-32.596750299293774	36.246868650063014	26.51161149658628	-77.1717763529911	-2.3945699	-2.4000435	1.1478446036577226	1.1784612713754177	1.7994840015657245	41083	82166
94170	539	1474.983933210373	-35.76561763898561	-45.84371575341929	38.96529565116326	37.37686839048989	-68.73752884804998	-2.5579288	-2.505201	1.132117828577757	1.1060483245551587	1.8421254833601415	42085	84171
96124	550	1508.0349361896515	-16.72350941115028	-11.04062157506042	32.437809871685424	14.550143067162303	-81.47817762458257	-1.337282	-1.2708896	1.2191190038621427	1.1424733938276768	1.8375391924381257	43062	86125
98040	561	1540.107472896576	-21.36564171496574	-17.971025632577344	43.652340452159414	49.57714404697496	-76.5201217244448	-2.6390808	-2.6536772	0.8162602084875107	0.7169242708384991	1.8342723710648716	44020	88041
100021	573	1573.2337810993195	-22.093949371045362	-17.94238978946212	31.863253895812544	19.06847385930765	-76.03502879412706	-1.9410527	-1.939079	0.7397454388439655	0.7290854655206204	2.0620789106190203	45011	90022
102115	586	1607.1960048675537	-6.282107310648078	-7.189087421722018	20.104759457086313	22.43773272563174	-39.055515443901264	-2.8196704	-2.8545673	0.9994699482619762	0.966848263591528	1.755665413364768	46058	92116
104165	598	1640.511084318161	-17.797715320976486	-12.28687517427636	36.96460201530233	33.926722091996155	-72.56127594010164	-2.3462863	-2.335701	0.6329548208415509	0.6267986840009689	2.166802698278334	47083	94166
106131	610	1673.2807857990265	-16.463395551427425	-3.892935907517238	28.65039560524479	7.675623423638456	-74.42289514386738	-2.5178027	-2.513288	0.9041610658168793	0.8916593396663666	2.1950906333327294	48066	96132
108088	622	1706.1320250034332	-8.811837750100308	-6.86157284014126	26.156439015613234	40.10802493196459	-45.53975037378508	-2.8500097	-2.8370497	0.8112568253278732	0.8615710866451264	2.2099226462841033	49044	98089
110088	634	1739.0610616207123	-18.648032603614507	-13.132028386435646	29.35980804700428	18.0653112359901	-65.03022886515582	-3.2923942	-3.2805479	1.0379213009774686	0.995563228726387	2.586173681654036	50044	100089
112148	646	1773.2497401237488	-21.82414669556545	-34.648358693972156	30.93597356012875	22.471450907169437	-67.56892553164494	-2.8570645	-2.852486	0.6816792413592339	0.6947262762486934	2.113233238533139	51074	102149
114183	658	1804.8106384277344	2.9408309814759526	11.65166442517235	29.55063390001657	24.98780144779357	-77.09830629476369	-1.4072883	-1.4357922	1.073274697214365	1.016309248805046	2.088621048349887	52092	104184
116156	671	1835.2109129428864	18.767951648408214	18.33782708766215	15.195988443769323	40.17103156627043	-4.629190494626158	-1.2245181	-1.2236192	0.5905318470299243	0.5831416513025761	2.164142209789716	53078	106157
118153	683	1866.7856595516205	7.366405931395927	7.597530420287335	15.234829888966841	36.858171631121536	-20.931903076139847	-2.2218513	-2.2552009	0.6740686731040477	0.6631677636504173	2.0635261933133004	54077	108154
120081	696	1899.5200562477112	-16.435657563719495	-25.881588929913526	22.010153155099978	26.394798491684163	-34.91684210762845	-1.5717494	-1.5922757	1.3672005824744702	1.3705298015475273	1.8023961716712802	55041	110082
122159	708	1933.8684215545654	-18.61261815267861	2.341156613368618	41.00710511002648	19.45610994801902	-77.7340033933322	-3.0945807	-3.0683386	0.711043258011341	0.6832138492166996	2.0477372456155716	56080	112160
124016	719	1965.414632320404	-5.232891510762514	-3.908143658887621	31.088303620365938	29.966417668652884	-64.19255347974712	-2.7499063	-2.7560441	1.1838319365680219	1.077550808787346	2.130839350298047	57008	114017
126009	731	1998.3317964076996	-1.565746829684001	11.134746678774242	35.33171472392766	35.361022494770666	-76.01084856261647	-1.5819935	-1.5930883	0.9361602133512497	0.9184298992156983	2.422933771684766	58005	116010
128138	743	2032.6263279914856	-5.798188381987439	6.8953429985067025	40.16081889229827	49.93966399989766	-81.43115815918055	-3.4529135	-3.4482045	0.9707202784717083	0.8883375650644303	2.360371289625764	59069	118139
130103	755	2065.4499452114105	-9.54011110603828	6.157069926658963	40.56668438759946	34.65984580159676	-74.20957994470902	-1.7040015	-1.6675409	0.7876356580853462	0.7748356974124908	1.923976237680763	60052	120104
132009	766	2097.192521095276	-4.714456830106097	-1.0518008663919503	32.53111085671134	38.08913371650382	-80.80261978885278	-2.9378486	-2.9365554	0.9713017888367176	0.9552821198105812	1.869306279043667	61005	122010
134084	780	2133.6124391555786	-17.041287487844095	-17.396853437721838	25.81905124484658	17.96539770388241	-75.57302124651346	-2.3542757	-2.3741083	0.8985929863154888	0.8645526933670044	2.211473723649979	62042	124085
136070	791	2167.4570116996765	1.2830495358552336	7.17421341702385	32.77280070746665	46.72923088226958	-52.97185952355506	-1.5064915	-1.4955697	0.9268636149168015	0.8560195153951645	2.04967328812927	63035	126071
138148	805	2205.7857463359833	-45.65173577989572	-67.06209054835091	37.426390519734056	10.436531842545584	-80.22548167199261	-1.8554763	-1.8613691	0.9861643259227276	0.9510554757714271	1.9454724545031785	64074	128149
140045	817	2239.2619681358337	-9.986083081463255	2.4593764161277853	32.88961350846206	30.67745263274973	-69.13100080955013	-2.2845962	-2.2648106	0.6755142785608769	0.6837956397235394	1.7308882784843445	65023	130046
142125	831	2274.825184106827	-12.359223297350104	-8.104729221020698	27.45819166009945	27.003720944810553	-46.421502039993555	-3.0895855	-3.1188612	0.8768103720247745	0.8398468716442585	1.890965011790395	66063	132126
144080	842	2309.2151079177856	-12.870252304277294	-13.078462190232875	41.344006028628264	49.914065676235985	-73.94733939058065	-2.7108803	-2.7343998	1.5762895193696023	1.4805591540038585	2.4879705259948968	67040	134081
146041	854	2343.6719584465027	-9.225862690146382	-12.453151772081487	25.073044933099947	35.64513632764121	-41.36858165333577	-2.3991055	-2.4207435	0.7952369867265224	0.7725623458623886	2.7684442629665136	68021	136042
148118	866	2379.3134701251984	-23.384549944313317	-34.77608816378448	37.306298667055785	33.92296693367378	-80.3893957842026	-1.9409512	-1.9114784	0.9798460668325424	0.9412613213062286	2.301939656389877	69059	138119
150000	877	2411.333739042282	-19.40468082774758	-13.640566156883677	39.85018329242083	30.82389371672902	-77.1095816353052	-2.4670727	-2.4419258	0.762772174924612	0.7418566480278969	2.3402821275219323	70000	140001
152082	889	2446.0016906261444	-0.20603309402581402	10.549966796347054	22.77053361958557	21.144326374891964	-51.47900967464241	-2.7497065	-2.7893922	0.9049597531557083	0.8978485211730003	2.0541394314169885	71041	142083
154175	901	2480.346250772476	-10.77778516358117	1.8444957699521964	37.84148378857019	28.3716232384119	-77.03490555739543	-2.810184	-2.8470967	1.0016879796981812	1.0069156561791897	2.403993286676705	72088	144176
156070	914	2511.3859128952026	-25.774285042921438	-39.735870292843614	39.129232421398044	27.59804301821215	-69.76534994460918	-0.523608	-0.5016421	1.3143061558902263	1.320513873398304	1.6778390815481543	73035	146071
158029	925	2542.2823679447174	-1.692929008543046	18.018762499932357	36.73654066053239	28.30399158979293	-70.18232963453869	-2.0336003	-2.0469568	0.8470234569907188	0.837069473862648	2.1942476922273637	74015	148030
160139	938	2578.2152252197266	-9.885148331262373	-2.923569288732846	23.153984042795063	15.034736824192116	-54.66489064382049	-3.0112271	-3.0091069	0.6595466949045659	0.6018195635080338	1.8198731617629529	75070	150140
162002	949	2610.7414779663086	-11.279267402275373	-2.7829510518610556	34.335993572229945	24.6872214191212	-83.6020948911992	-0.9117455	-0.87162	0.6875593054294586	0.6907357168197632	1.789925820454955	76001	152003
164055	961	2645.565603017807	-21.77424080527314	-10.46937366115052	31.49250684569052	12.251668479095137	-84.43430039225049	-2.6172135	-2.6189983	1.1515837848186492	1.1476439818739892	2.101087678903714	77028	154056
166031	974	2679.16895031929	-20.855604790436622	-21.56091309110094	33.421582743146445	30.05459824638466	-86.06636160668295	-2.851078	-2.8686566	0.848338539302349	0.8597196918725968	2.077021395750344	78016	156032
168007	986	2711.8427171707153	-5.133250505915557	-10.042877576484894	30.63772216721741	37.89832325332921	-60.853467704156955	-2.081017	-2.1025898	0.7874398759007454	0.8155949504673481	1.8186454777419567	79004	158008
170155	1000	2745.1238565444946	12.693124954703073	15.301946235396727	14.391699822319895	27.269813539339463	-16.516326297666055	-2.5118775	-2.5045679	0.8567124764621258	0.8313586761057377	2.0292471323907377	80078	160156
172198	1012	2778.728477716446	-9.058869277331757	2.1168666154105757	41.52043348701859	42.71045366148453	-76.85296897843183	-1.7184361	-1.766536	0.8643014404177666	0.8926199801266194	2.209421637249179	81099	162199
174030	1023	2809.0919890403748	-10.233512465508213	1.9744173763791508	38.822648267402926	20.688324192123524	-83.23282121044869	0.2678287	0.28245437	0.5519010522961616	0.5322209852933883	1.3880921898782252	82015	164031
176186	1037	2844.0773446559906	8.20500762184702	19.703285633926367	25.103141122403702	28.666990294171637	-43.22044475149047	-1.6479231	-1.6612971	0.9375195249915123	0.9259490077197552	1.7465650376677513	83093	166187
178064	1048	2874.4613933563232	1.2351389345335437	9.308890571874826	34.66168352268412	39.59287691851961	-68.9951658610603	-2.1505783	-2.1389022	0.6201928588747978	0.5655639405548573	1.624518216084689	84032	168065
180004	1060	2906.527931690216	-19.017885481392234	-23.330023768664848	37.03539431932952	22.367326168834126	-74.62355760613323	-1.1268405	-1.1139631	1.188390029668808	1.0730255290865898	1.5358172928914429	85002	170005
182015	1072	2940.3644256591797	-15.630657624346766	-17.754881542775994	35.974218929770764	33.823141389841616	-80.42367786100645	-1.1854084	-1.1596426	0.8515822722017765	0.8126530528068543	1.6792723743757234	86008	172016
184090	1084	2974.2984466552734	-9.302949223839631	3.831723551530061	34.237675562480305	35.928847321025366	-66.6772572997927	-1.270115	-1.2361937	0.8625789648294448	0.8370558588206768	1.0356292916089296	87045	174091
186131	1098	3007.538097143173	-19.997959638893384	-23.369698764285097	36.87927267545148	30.463778330859707	-67.09779613245742	-0.5415053	-0.5314795	0.7610124388337135	0.7214746487140655	1.3620354902744294	88066	176132
188039	1110	3038.2193796634674	6.492141800653768	12.297621791640665	29.55329350938275	39.62872138231762	-68.17940311014493	-2.1472332	-2.1471474	0.7198088943958283	0.7567579022049904	1.078165575824678	89020	178040
190108	1122	3072.2988369464874	-21.469217299378315	-11.950085172637326	39.7587930562927	30.25167467332553	-74.94305712430413	-0.873866	-0.8979824	1.0145183497667312	0.9348413051664829	0.9566040414222516	90054	180109
192102	1134	3105.0414175987244	-10.027792091607584	-17.2228124970464	33.283130214677755	40.84508984910178	-60.37557221845975	-1.4621484	-1.4656233	0.9738078060746193	1.0490653830766679	1.1244671275094151	91051	182103
194025	1146	3134.997467517853	1.5386206733417314	5.944212811177376	30.390845834355307	43.678620234335455	-43.290753984446695	-1.3099517	-1.2468483	0.8042134375870228	0.8656695353984832	1.2442745173163712	92013	184026
196086	1159	3167.6372740268707	-3.174746729057814	3.1162587808651523	34.46975143741127	45.758941103692266	-53.31023281938091	0.35041448	0.35304418	0.9762036815285683	1.019454991221428	0.593667090088129	93043	186087
198171	1173	3202.3537101745605	-6.5809460696781	3.922437523121779	30.722688927839744	26.349227497588792	-75.25402207227569	-1.6368068	-1.6203935	0.9655828014016151	0.9941354252398014	0.9782941692136228	94086	188172
200049	1184	3234.163596868515	-3.3535076464328535	-3.8366217751053	33.039440022738866	41.928501389725945	-72.36306278149465	0.014635987	-0.038535584	0.8153269438445568	0.8887991242110729	1.55338382513728	95025	190050
202176	1198	3268.2307782173157	-11.056801082546723	-4.375305671706499	37.649942916816215	28.703873297631624	-76.48615713063964	-0.6759508	-0.7259336	0.7753185939788818	0.7461090442538262	1.229293129183352	96088	192177
204028	1209	3300.268818616867	-0.49069001550363894	1.2684255407094227	10.574981515749993	15.0265659803024	-16.40138929994488	-0.7761328	-0.7272501	0.9940870544314384	0.9503978627920151	1.3414503602311014	97014	194029
206044	1221	3333.5228724479675	-1.9693209201308441	8.64325823343836	32.25154944030595	32.506537036207064	-75.84821763748097	-0.73019046	-0.7543074	0.854132212549448	0.7696641406416893	1.4435059116594493	98022	196045
208095	1233	3368.165319442749	-13.701537315239671	-3.5521085283262934	32.609134914873266	33.83938637712346	-75.954543831385	-2.3676884	-2.3171616	0.7460518388450146	0.7067937073111534	1.16442910884507	99048	198096
210071	1244	3400.6941771507263	-17.68597564185253	-16.916486580391357	27.424402233272602	28.195233462944714	-63.702095875562804	-1.1311431	-1.1258758	0.9479349772632122	0.9169729337096214	0.8255183684779331	100036	200072
212067	1256	3433.419696331024	-10.336687549184411	4.232035954850847	39.670852436003095	34.55122056253268	-77.173068895576	-1.0364896	-1.0312421	0.9168931923806667	0.9405835510790348	1.170229682251811	101034	202068
214065	1268	3467.545218706131	7.209841739627339	2.7043191084878373	17.10649755984239	37.38869767351016	-13.148395079592504	-0.6509977	-0.6637736	0.97017493724823	0.9003027200698852	1.2696487552672624	102033	204066
216109	1279	3503.57546377182	-11.752447391224168	2.783981512584152	36.62095691287685	29.790737130439418	-62.96120614856585	-1.5304093	-1.5939418	0.942510059773922	0.9286838620901108	1.4322026874311269	103055	206110
218061	1291	3536.4870359897614	6.375257692276523	9.316342853270552	14.586347474614618	23.54155899165918	-19.184252426292606	-1.0376416	-1.0608491	0.8096982227265834	0.8137018571794034	0.7602108662389219	104031	208062
220152	1303	3570.8915390968323	9.638716929144508	15.042103503446462	24.095530771359225	41.19413955317596	-30.881632502358265	-1.1844313	-1.227941	0.7268668586015701	0.687370174229145	0.9775040210783481	105076	210153
222073	1314	3604.323485851288	-30.879467509863307	-30.742970460132426	28.174910689922566	-0.5814424391495976	-74.35947237632456	-0.08357071	-0.09095416	1.0819663454592228	1.0122912707924843	0.8625709314737469	106037	212074
224155	1325	3640.0214853286743	-30.01935080791767	-30.17626207876699	26.955245676868348	12.149302277854424	-76.89683826829729	-1.0077709	-0.9690727	0.9135524421930313	0.9149833112955094	1.220153243020177	107078	214156
226030	1336	3672.1174302101135	-11.200016452992841	-16.06436918548775	35.71974443467269	39.40649537352914	-78.48676821935098	0.80709076	0.78010786	0.9123049558699131	0.8884201365709304	0.9816601444408297	108015	216031
228164	1350	3707.039103269577	8.114122515584391	17.514231148338503	27.091762230620514	37.19018849748524	-49.30145986333252	-1.4216305	-1.3741087	0.6887279421091079	0.7178565759956836	1.2157409967295825	109082	218165
230019	1362	3737.5634603500366	-15.256309553812986	-2.844795960422257	36.62929224240583	30.380416916245757	-77.02713123173376	0.016634872	0.0121147	1.178405023664236	1.1305302748084067	0.8667529173241928	110010	220020
232050	1376	3768.8702924251556	11.704346040621509	25.758005816631936	30.941343852591167	42.230752846024785	-43.27102466044371	-1.0821271	-1.0507568	0.6951040391623974	0.6545598685741425	0.9829991428554058	111025	222051
234170	1389	3804.374915599823	-3.0478149565738897	-0.15991586853713002	18.683442022074892	21.316725811586366	-30.600771540752824	0.39758787	0.40497407	0.6962436655163765	0.6975478592514992	0.7749589986354113	112085	224171
236087	1401	3836.7406113147736	-4.144979547078504	12.948159096372002	38.85882802516603	37.307115525097586	-72.26547224710683	-0.96004725	-0.99700356	0.8347389055788517	0.8445773893594741	0.8798347303457558	113044	226088
238112	1414	3870.7155392169952	-10.421805350713555	0.07812226477587103	37.56287723745776	40.272975399552585	-78.82030002980487	-0.38965297	-0.36951306	0.9728482426702976	0.9177438576519489	0.8659393763716798	114056	228113
240171	1426	3904.1279876232147	3.9105929481460313	16.13319346660592	36.60481682822467	36.12610691258955	-66.77876450894959	-0.017640457	-0.033531297	1.2047186148166658	1.1580404505133628	0.630200866573432	115086	230172
242111	1437	3937.7701573371887	-27.627651018466008	-24.877456285779108	34.7901568274529	15.62525488108281	-76.90981443527129	-1.2220097	-1.224364	0.7027847336232662	0.7106027044355869	0.272391965277493	116056	232112
244081	1449	3969.638421535492	5.975665369524611	13.706516123627587	29.47497757079429	49.11743816095059	-41.1558858801626	0.3360821	0.32506445	0.9486355745792389	0.9202754178643227	0.33123440865427256	117041	234082
246121	1462	4004.276794195175	-17.997441671325277	-15.753860956186806	35.7508704071911	36.03869103768936	-87.1463916149143	-1.0555981	-0.97437525	0.6765938353538513	0.7098301009833813	0.33618889570236205	118061	236122
248126	1474	4036.9353675842285	-0.921461638999417	3.264538424620614	22.01750566975591	28.962725709800473	-48.58190234180258	-0.86396927	-0.8614367	0.6865807256102562	0.6452968174219131	0.5127331333048641	119063	238127
250157	1486	4070.423041343689	-13.47303304477651	1.6985955773711403	38.578374881904885	22.021625244658516	-79.49512595957306	-0.015373291	-0.041424423	0.6065782080590725	0.6430525515973567	-0.0016316941380500793	120079	240158
252046	1497	4101.701145887375	-6.0430654299947335	2.6402303546169676	39.38983817665527	36.31622616154736	-76.87208650565046	-0.1300412	-0.13606812	0.9549751697480678	0.9111750075221061	0.46127428516745567	121023	242047
254096	1511	4135.06617307663	-5.489640991736259	-1.6379968481633007	34.758393964105096	44.41528049912168	-81.86307952465032	-1.1320052	-1.1377866	0.6134896226227283	0.5891026194393635	0.3877735155075788	122048	244097
256082	1522	4168.395949602127	-22.29496256194193	-36.882771113791684	33.23076526408171	22.49618535820738	-68.49121694883515	-1.1238455	-1.1188132	1.0498466244339943	1.0057723374664784	0.06152237344533205	123041	246083
258104	1535	4200.900969028473	-3.0363033489558386	2.9182835672632663	39.68799559598823	41.42825459706216	-75.86018986030018	-0.30280396	-0.31192738	0.701537803709507	0.6650651086866856	-0.034136991729028524	124052	248105
260027	1547	4233.148646593094	-5.16203709109291	3.104743129920653	30.81799955898428	37.841012708157294	-72.5750901035708	0.6280929	0.6532649	0.8579778863489628	0.8765815798938275	0.046759984977543356	125014	250028
262039	1561	4265.424612760544	2.3959643794106142	17.074268297781536	29.779182900294945	32.51321475374618	-68.99474928641072	0.49586	0.51911277	0.6149509193003178	0.6269784075021744	0.13991201400756836	126020	252040
264133	1574	4299.584254741669	-3.389557455833475	23.053731028856866	41.91849438312938	33.57519730647477	-69.88682832048349	-0.7366378	-0.7656486	0.9343651548027992	0.8919985614717006	0.1646877140318975	127067	254134
266063	1585	4334.579732656479	-2.279576774988757	-7.478252298353063	22.88805487442253	31.89674902068579	-31.45323438965995	-0.4685765	-0.44572872	0.7482544206082821	0.7260784582793712	0.29507415207102894	128032	256064
268034	1597	4367.116414070129	-25.641767071505466	-18.235773202208673	34.66267871285314	30.162631501416957	-73.62466767079547	0.096933745	0.10179093	0.9872494868934154	0.9124244576692582	0.1742437621951103	129017	258035
270081	1612	4400.15828371048	-6.383574012440617	3.1876990795705	37.11019512683737	39.142005422212655	-78.87295591352397	0.55762905	0.5816352	0.926196330934763	0.8789497591555119	-0.007992982976138591	130041	260082
