steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
58052	355	800.996420621872	14.70116680928916	27.581227316063575	28.42680955632952	44.620686469012995	-33.007280481993746	8.84585	8.868637	1.404535599052906	1.3839385321736335	-9.133472089767457	24026	48053
60099	369	831.9921617507935	11.131174905083084	27.08498899775304	32.50936745507298	42.33061238726596	-43.45584008993335	8.379909	8.359826	1.362618369460106	1.3562984508275986	-9.029745297431946	25050	50100
62043	384	862.0036928653717	18.903330774896034	31.236620458072615	28.030384014931332	42.76764212160328	-32.18873841159818	9.593603	9.588365	0.7395812168717384	0.7371917339414358	-9.30155858039856	26022	52044
64061	399	892.2695679664612	24.778585097463772	29.453359917255	12.887243169089716	36.39438479761177	-7.432248469983935	9.155592	9.128301	1.4048222877085208	1.4006659393012524	-8.883810806274415	27031	54062
66023	413	921.1153244972229	17.005120537360284	26.567636655858827	25.4663646705128	43.86557344999695	-31.84594882285269	9.323619	9.334413	1.4790817162394523	1.4663691215217114	-9.48463517665863	28012	56024
68101	430	951.9833655357361	6.382041598760724	20.15538857704589	31.44925953054082	45.62924360967192	-40.96795002186781	9.557989	9.588422	1.4647875660657883	1.4890174904465676	-9.135792381763459	29051	58102
70077	446	983.2680511474609	-5.638235631406019	-10.307481864492269	29.78191323404089	39.855924903088436	-47.53492184055091	8.994579	8.98821	1.4433196897804736	1.4160752022266387	-9.24866977930069	30039	60078
72084	461	1011.9670615196228	14.506192748852234	28.287767967505232	29.0455476794987	39.784167714753075	-42.40446149156008	8.265829	8.293966	1.2903290785849095	1.2736603596806526	-9.323204591274262	31042	62085
74028	477	1041.5670940876007	8.45996186338043	24.136130942135743	33.82329761610865	42.11405513755333	-43.27967937231578	10.006626	10.02985	1.1651075786352159	1.1528701436519624	-9.457166786193847	32014	64029
76106	495	1071.9890184402466	24.50784308110116	31.04153686644113	20.57501501748792	42.98516002405751	-16.221793905201356	10.799584	10.819322	1.488413055241108	1.450719820857048	-9.217975034713746	33053	66107
78040	510	1100.6495950222015	24.463501399435525	31.56950342373164	23.964680618449258	40.71692487699243	-41.624533461041096	10.213791	10.206886	0.9549013522267341	0.9635088278353214	-9.824553289413451	34020	68041
80056	525	1128.4220848083496	28.923037191756144	29.038717942561796	5.634998496368427	35.780843012779115	19.795069520121384	9.281181	9.281609	0.8860013899952173	0.9425990295410156	-9.70164358139038	35028	70057
82136	543	1157.8556780815125	18.401245487441358	21.969911460020935	29.01529536120684	43.27082877392286	-60.31261482624167	10.407737	10.377926	1.2862646859884261	1.2815350671112538	-9.89202151298523	36068	72137
84088	558	1187.6273181438446	10.61403193484681	23.36297216020344	24.74643782957567	40.15951990514781	-27.979475118397797	9.656048	9.68323	1.0224855645000934	1.0181189225614071	-9.813079452514648	37044	74089
86016	574	1217.7813594341278	12.337029444713867	26.922569555897258	32.75084526892423	43.325871384472116	-44.85380249442259	9.554344	9.571255	1.374900010228157	1.387655808776617	-10.025546340942382	38008	76017
88053	591	1247.2905287742615	21.100013417078742	35.049058061897526	31.556448976131936	42.72149829603703	-41.23016358630813	9.71665	9.741063	1.0094941785931588	1.0211630840599537	-9.83068323135376	39027	78054
90038	606	1277.5904235839844	3.614482672857396	21.701305750716067	39.94804620217569	43.56662590410023	-63.20282640063674	9.667229	9.690553	1.310485446304083	1.291934709995985	-10.183119821548463	40019	80039
92050	621	1307.2746677398682	12.864290457025334	28.435934424705025	31.57278459356538	41.12768816458758	-52.14827587799595	9.677727	9.654781	1.2283030200004577	1.2289540500938891	-10.280414609909057	41025	82051
94073	640	1336.7315483093262	19.166962475657837	29.71386880317099	25.18402005025959	43.53486014070872	-32.43324028641811	11.373439	11.355394	1.3639457221329212	1.3434498885273933	-10.444831693172455	42037	84074
96068	656	1366.3379340171814	10.72881681346826	25.80145839076806	32.40875300294255	43.33943853971606	-45.865773266992214	10.256184	10.22115	1.200837917625904	1.2147880032658578	-10.269719629287719	43034	86069
98042	671	1394.005931377411	25.669005580614144	29.081281583232155	19.307124360447418	48.48311100127477	-23.883788113827773	10.655106	10.633359	1.3036025801301003	1.3048678354918957	-10.16012610912323	44021	88043
100094	687	1424.58234333992	16.1290052813219	25.767691140552465	29.518633507296407	43.04951743590254	-41.7214052227899	10.111303	10.121635	1.0640285682678223	1.0569913019239903	-10.593386063575744	45047	90095
102091	702	1455.3715541362762	14.48879738889365	27.22050935391959	31.08874948852417	45.18024217434006	-33.497949032966254	10.233553	10.238084	1.1027461786568165	1.0898788166046143	-10.391935529708862	46046	92092
104032	719	1484.528326034546	14.562869140818766	19.32021175098135	25.779256632095436	41.08839549524903	-43.165767996484156	10.553356	10.543059	1.4858731931447984	1.4868740820884705	-10.755482988357544	47016	94033
106051	734	1514.2681331634521	27.412406970697738	31.12543898194132	14.238081865145421	40.78951401524762	-10.179415625212874	10.05181	10.051335	1.147861015945673	1.1603743381798268	-10.932463431358338	48026	96052
108197	751	1544.9657170772552	26.79291350598044	34.31965059015893	23.62991703124244	45.836219029788595	-35.926562707882276	10.526378	10.519955	0.9574648281931877	0.9575592905282975	-10.98129150390625	49099	98198
110059	765	1572.574782371521	10.64974111068655	23.817230611380538	32.72144636243325	42.55140427876244	-43.61694248246185	10.854815	10.86444	0.8655436588823795	0.8643158055841923	-11.200246315002442	50030	100060
112051	782	1601.9000117778778	21.89684730187368	27.371158375513424	17.99279721436874	36.574836564527025	-22.97073261790096	10.898535	10.892528	0.8279886105656624	0.8380301934480667	-11.093770074844361	51026	102052
114079	802	1630.1622774600983	20.87079066939053	23.484806954603997	25.354484266988724	44.597542784251246	-44.61931287792771	10.895924	10.895053	0.9963673731684685	0.9878704294562339	-10.898439698219299	52040	104080
116071	820	1657.9725320339203	15.770960498643156	26.32397895860025	30.619117165102775	40.68424076633688	-46.39866643914775	10.781578	10.731139	0.8792125903069973	0.8553764604032039	-11.753768305778504	53036	106072
118013	838	1685.3830871582031	28.561131168177234	34.736843706937606	23.574928844227877	46.605335924324464	-36.344052050974966	10.896486	10.850469	0.9703464527428151	1.0068999719619751	-11.61665497303009	54007	108014
120106	855	1717.5590436458588	7.696145087066288	16.033654757264657	24.503296300119338	35.689168037936454	-34.71013723762502	11.733029	11.759201	0.9392570526897908	0.9266144236922265	-11.48274091720581	55053	110107
122114	874	1747.853277206421	13.076788784140579	30.701481618628485	36.59163498078064	44.3138157374235	-55.705571664662074	11.055457	11.041225	0.8896869698166847	0.8807934361696244	-11.654541440010071	56057	112115
124178	893	1775.9864611625671	24.82248538349742	29.375357021289304	13.376386482803401	37.54402769070817	-8.658501888845366	11.296478	11.265096	1.104288581162691	1.048513448238373	-11.72162100315094	57089	114179
126102	911	1804.6650807857513	32.32668963644258	33.97181929199115	6.785234259590435	43.16212509073912	19.29947714608447	11.9548025	11.95431	0.9815330955386162	0.9571169798076152	-11.916696581840515	58051	116103
128031	927	1833.024926185608	34.194752223927196	34.53777281348344	5.118031864381344	39.69200606828395	23.145693835909228	12.420618	12.413367	1.196654613763094	1.177276924997568	-12.128811163902283	59016	118032
130137	945	1863.066120147705	24.66774865256997	24.43264653607833	5.798558443014639	34.020653709737	17.2673936754288	11.630803	11.658891	0.9008838969469071	0.8927952189743519	-12.074727163314819	60069	120138
132013	957	1890.1144626140594	33.96199260635152	33.496440390879805	9.364596735430162	45.1655689977066	18.35392235742579	11.270639	11.281296	0.8900050427019596	0.8633807164430618	-12.052423286437989	61007	122014
134046	976	1918.0267097949982	29.088159689701953	36.962384782029545	25.9002236882623	45.124780190057635	-41.095031776968696	10.5991535	10.6101	0.6690074822306633	0.6943906784057617	-11.662676415443421	62023	124047
136004	994	1945.480638742447	16.628661397486542	24.782179880491967	25.268205279003045	41.493826343913526	-39.08278455882246	11.029474	11.04603	0.8194873894751072	0.8023955012857914	-12.051546077728272	63002	126005
138095	1015	1974.437021970749	33.04342309095094	32.4493876157763	7.852145085098356	47.29861481838575	20.125542560420786	12.820917	12.823279	0.8710300745069981	0.8844289250671864	-12.239588041305542	64048	128096
140000	1030	2002.1223862171173	24.38574923880964	31.422739038330075	22.32095939516039	42.20184576178139	-18.27689105529952	12.511299	12.522545	0.9821003782749176	0.9200524746626616	-12.295352163314819	65000	130001
142076	1048	2030.9125485420227	36.15871366766652	36.22763257136912	3.275809249813472	42.796489393002986	31.09140296007586	12.164301	12.166756	0.7944895021617413	0.8086202712357045	-12.265629863739013	66038	132077
144046	1066	2059.2893319129944	20.152046895945396	33.44825654471482	32.10550020547547	43.09965722309655	-50.990253070331384	13.38051	13.3645735	0.8830652411282063	0.9583537021279335	-12.298078370094299	67023	134047
146039	1084	2088.390438079834	19.299455380017154	32.78914698238911	30.952845994009586	41.41163692451002	-37.63705261209578	12.236248	12.248283	0.8882733736932278	0.893717470318079	-12.277316703796387	68020	136040
148077	1100	2116.679398536682	28.309222797133526	35.91998186971237	19.233716571073796	42.75658010226931	-21.44473228352979	11.686828	11.667499	0.8972883270680905	0.8939617934823036	-12.122709469795227	69039	138078
150047	1116	2143.2822964191437	28.313590624041403	27.320665695775375	8.22152629749785	44.904326209514494	18.2098786524684	12.629186	12.642309	0.8011819611489773	0.8186466303467751	-12.198382887840271	70024	140048
152036	1133	2171.632398366928	23.72466603343858	30.33151667403492	20.269618640150036	40.83892807877238	-28.49519143507325	12.633683	12.653627	1.2036748798191548	1.2276146475970746	-12.586624717712402	71018	142037
154050	1153	2200.1082010269165	31.189895817835886	33.95418733718277	17.147037959077963	44.17306333640334	-15.681683653254266	12.284108	12.292541	0.7885469508171081	0.8188152685761452	-12.809106531143188	72025	144051
156120	1170	2228.476688861847	23.114133458866032	27.611105867663518	25.032524795745456	46.25194666574869	-42.05936092709384	13.183095	13.206318	0.7715003637969494	0.7891529488563538	-12.566397972106934	73060	146121
158133	1187	2258.399576187134	22.706717592321706	32.225583978922295	24.18535501568388	43.307129759299286	-38.75066231838179	12.110589	12.10198	0.8915027312934398	0.8679844434559345	-12.79223210811615	74067	148134
160077	1206	2286.8206429481506	25.797471024024837	35.15838284312706	25.002084531083685	45.209516737677006	-37.41880855461759	12.073377	12.08518	0.8978397715836763	0.9209476307034492	-12.85876293182373	75039	150078
162007	1224	2313.984749317169	22.531748579103205	26.844168923634836	22.71152921684844	38.97489885212121	-38.4642207828247	12.547964	12.540662	0.8249409581720829	0.8252943581342698	-12.796486854553223	76004	152008
164185	1243	2344.966681957245	15.555262683723912	24.07197537918805	25.82196312627593	36.85549590127629	-37.32072295917962	11.724379	11.724727	0.7703792265057564	0.7802411733567715	-12.68193088531494	77093	154186
166071	1257	2373.341876268387	19.071193235719694	29.833041748081705	28.72487645764152	42.470432817641786	-36.4704382641091	12.594129	12.597945	0.9061196798086166	0.8420052850246429	-12.789481644630433	78036	156072
168088	1275	2402.4693188667297	23.70955535400315	28.819359167374497	23.290989121086074	45.51239609091188	-34.75054404579516	11.93465	11.944809	0.6559707977622747	0.6537372137606144	-12.832236957550048	79044	158089
170167	1296	2432.088563680649	22.977338706893686	27.229495052600825	23.292394618089965	43.84991788234382	-36.81668155156011	12.66899	12.670699	0.7446324786543846	0.7178501439094543	-12.699500441551208	80084	160168
172031	1314	2459.8513989448547	14.644100559555879	32.929209486042396	33.718972695567366	42.137399691130945	-40.360581343703025	12.914285	12.9150095	0.6941046586632729	0.679441391825676	-12.71168611049652	81016	162032
174115	1330	2489.3526709079742	21.80113957291409	25.71827870500906	25.682184032160805	46.34119084425674	-46.16658132256007	12.875286	12.834562	0.7112713262438775	0.7423462647199631	-12.939615764617919	82058	164116
176012	1347	2517.321801662445	34.37473444804752	36.125388979658524	6.953627717989783	42.85506028504324	24.010148522854696	11.885753	11.890681	0.8508395850658417	0.9121795374155045	-12.813989038467406	83006	166013
178033	1367	2545.9932487010956	20.022690740263027	26.171590262187756	23.807082725507815	39.64283586645952	-42.50803560397236	13.018281	13.042916	0.7436583244800568	0.712800754904747	-12.85683214187622	84017	168034
180131	1387	2577.781012058258	15.099594670721444	16.03117659204683	24.983966680019495	45.53287837440955	-20.286875565051616	12.107903	12.103864	0.8372143058478833	0.8449761334061623	-12.65205738067627	85066	170132
182101	1403	2606.315089225769	29.386577952968853	30.6350417472745	15.020968150079034	44.95364135692956	-8.145426203852464	12.828833	12.843953	0.8385966165363788	0.7418272073566914	-12.393142747879029	86051	172102
184081	1417	2635.0310060977936	25.364114943987587	30.042857112945242	18.580773512029808	44.529248018503814	-21.86043519071296	12.118924	12.137608	0.910030331760645	0.8584459468722343	-12.590843739509582	87041	174082
186044	1434	2662.5846304893494	29.335073103642692	35.03193313661367	19.526143499036877	44.19630044078782	-21.700318792449355	11.878347	11.890262	0.7196452553570271	0.7438115127384662	-12.369135017395019	88022	176045
188028	1455	2691.105306148529	6.7290728757661515	22.80872434176699	33.65465118197441	45.95845836609377	-37.30065163392405	12.685662	12.649861	0.8533571872115135	0.9026929104328155	-12.120360951423645	89014	178029
190052	1474	2718.997118473053	27.355398297331927	25.983494474742848	9.921360743797944	41.567170381279254	12.712992451512761	12.863366	12.85227	0.9064344829320907	0.8693662075698376	-12.276692056655884	90026	180053
192036	1495	2748.114686727524	31.93202317919342	33.24009684768635	8.17119298107082	42.33562050726386	18.280249114339405	12.705	12.712853	0.777275101095438	0.8277936680614948	-12.799214816093444	91018	182037
194019	1513	2776.078625202179	24.748600924307013	27.228120215751392	24.05623114961909	45.560332606481595	-39.422859744816364	13.167674	13.181907	0.7128673309087753	0.7356500385701656	-12.75621699333191	92010	184020
196031	1531	2803.7073333263397	36.160678720082615	37.41971199231553	3.9183036769860204	41.912200780600244	30.83665059020493	12.244293	12.250418	0.9240302194654941	0.9323580232262612	-12.64248872756958	93016	186032
198086	1549	2832.3459770679474	15.087232110249301	18.63737548075037	16.08409866520235	31.755201668187897	-27.989149399451456	11.087317	11.106887	0.858238018900156	0.8305200763046742	-12.61642912387848	94043	188087
200056	1568	2860.22878241539	26.03905627418534	31.415599964975982	22.90164561362826	41.14546421305762	-37.38914703077534	12.330699	12.315591	0.6255180022120476	0.6500751151144505	-12.528685536384582	95028	190057
202149	1589	2891.0046813488007	19.39870945731405	32.05242410795772	28.01071135818761	41.171163533413875	-32.230432358072456	12.132475	12.114341	0.7498324663937092	0.7549169661104679	-12.573747510910033	96075	192150
204115	1607	2919.888091802597	18.423110471742902	27.208264187732244	30.22383621946676	47.319344299738	-36.5024434149941	13.082859	13.094022	0.8417459744215011	0.8952055297791958	-12.364555811882019	97058	194116
206079	1623	2950.021014690399	10.656982514304227	22.851558951944437	28.869856350503827	42.909294327666736	-34.278930927263595	12.334953	12.3241825	0.680449326634407	0.6903148128092289	-12.767373313903809	98040	196080
208070	1642	2979.0903577804565	16.023754041082285	27.823125858180425	28.199097756158565	37.579904735532935	-41.701433484134846	11.757285	11.762748	0.8152126386761666	0.7896142137050629	-12.490805821418762	99035	198071
210094	1663	3008.4074544906616	-1.6514691937914532	-4.377718069976623	34.11219713824032	41.837792265473844	-38.32563833446364	13.32384	13.31377	0.7692611893266439	0.7934548996388913	-13.07364914894104	100047	200095
212043	1682	3037.9291157722473	5.797787450761411	26.287848994947442	39.58687479789915	45.406828621933016	-46.55572767282283	11.709514	11.70573	0.6119856695830822	0.6170194335281849	-13.31531346321106	101022	202044
214003	1700	3066.12891292572	28.00481271393253	35.28767121954874	21.66441670724614	42.314557652092745	-28.629228233155274	12.70719	12.735205	0.7649718587100506	0.7755498430132866	-13.202834715843201	102002	204004
216065	1716	3095.2233757972717	28.696645001562583	26.719358303688416	6.613754171761186	39.07511900562544	20.91216895682193	13.369288	13.379224	0.6156457951664924	0.6005407087504864	-12.8411416721344	103033	206066
218004	1734	3123.6772286891937	15.500988698266264	27.710026277818827	30.312430378691374	39.4214212385106	-41.02467442294996	12.417346	12.421546	0.6501605622470379	0.6444684203714133	-12.748621878623963	104002	208005
220031	1755	3153.730795145035	22.248488496232905	29.54346508675221	23.454874748948374	43.74637500500138	-40.48795752590827	13.561965	13.540277	0.8182372949272394	0.8223340199887752	-13.152588953971863	105016	210032
222010	1774	3182.4679565429688	27.369844842866296	37.291394562116594	22.25319571398616	44.79705278043994	-29.73566267523915	12.877801	12.866343	0.8297345252335071	0.8670928166806697	-13.138505945205688	106005	212011
224124	1795	3211.427644252777	28.021637087552072	26.09324613741724	12.959468858305254	46.59846361866754	9.882732760275196	12.765127	12.787688	0.7165865497291088	0.7114212174713611	-13.060742573738098	107062	214125
226169	1812	3241.295436859131	13.29829971199455	27.69008113030433	26.454742698225882	36.30716859165961	-34.17515871154399	12.881429	12.881521	0.7040531691908837	0.6965922087430954	-13.001967186927795	108085	216170
228065	1828	3269.6388199329376	14.227955088664356	22.281094966993514	30.819763924371742	42.91747244939523	-44.74616601551892	13.124316	13.142778	0.6847623325139284	0.696894169896841	-12.827898368835449	109033	218066
230047	1844	3299.135838031769	18.532883940264043	27.584727469595983	22.36680800689991	38.88962486508095	-30.37450042648906	12.849578	12.83702	0.6502285505831241	0.6369857957959175	-12.920457944869995	110024	220048
232054	1861	3327.941337823868	23.96506804703906	32.332309451064326	24.199475535190327	41.41674090201729	-39.929764680536174	13.0823145	13.064905	0.6401841001957655	0.6325369641929864	-13.000207023620606	111027	222055
234053	1876	3357.0252606868744	25.45457391629592	32.83691496638468	23.336421248506692	42.29575400602561	-33.67739414353518	12.760765	12.769319	0.7238183662295341	0.7331610481441021	-12.994337134361267	112027	224054
236029	1896	3384.8766751289368	22.023930956500998	32.47386781696288	23.747325971078585	44.66027988386832	-23.931556506556486	13.285642	13.256455	0.9381466239690781	0.9340732719004154	-13.401735706329346	113015	226030
238041	1915	3413.402940750122	18.551858852377077	30.031141855497182	29.592006060771936	42.92024942784867	-40.72265067254788	12.970055	13.016581	0.9041948063671589	0.8924118696153164	-13.3593310546875	114021	228042
240034	1932	3442.0975472927094	15.924708588671969	28.267385274565438	28.524870968425457	40.34775078839887	-36.0615549700906	12.9101515	12.929216	0.7765748959034682	0.7324469627439976	-13.176343431472779	115017	230035
242032	1949	3469.6210684776306	29.55635580451826	33.126541526010435	9.949107978270483	39.98583611238762	10.16147949318622	12.720476	12.710381	0.6934009256958962	0.7130297350883484	-13.192674469947814	116016	232033
244070	1970	3498.7305195331573	13.605214898939114	25.29515486896727	25.997260500717807	40.350800092818346	-38.668224646601956	12.579314	12.55145	0.8195332014560699	0.7729991953074932	-12.936770391464233	117035	234071
246161	1990	3530.29882144928	7.183588489312877	0.00987529571870649	27.745964712524703	42.13840677881373	-30.053010986612378	13.166386	13.155532	0.5773356927931309	0.5632860514521599	-13.042213525772095	118081	236162
248077	2005	3557.624046087265	27.066512289680702	28.330555180983506	15.992425944569138	43.5129434090797	-13.193205152123989	12.7832985	12.798015	0.6472796046733856	0.6624280948936939	-12.792128963470459	119039	238078
250004	2022	3585.3581833839417	21.55162917103285	28.54356312702561	23.87492921230751	45.776802846180146	-29.481005489761884	13.406558	13.411307	0.6261666548252106	0.6468717701733112	-13.270041275024415	120002	240005
252054	2040	3614.010082960129	23.665008574893456	31.91094721731769	26.429632993504487	43.65926088954888	-47.67546144020529	13.124766	13.146014	0.7776794119179249	0.7672170116007329	-13.463391790390014	121027	242055
254023	2057	3642.4244527816772	23.779273288419027	28.325652901562535	21.415975471326334	43.03279544672537	-29.608799244177117	13.475418	13.472008	0.6601875735074282	0.6476662059873343	-13.255396070480346	122012	244024
256149	2080	3673.0890741348267	13.949435083997162	29.037879711571044	33.66771150900931	46.824761736686526	-38.62999205480484	13.793417	13.793783	0.6083576090633869	0.6201254573464393	-13.007621879577636	123075	246150
258091	2098	3701.300799846649	10.615205801752621	19.97526088823249	28.845619396294765	45.30342357201074	-44.15306052538625	13.425731	13.429781	0.7203470127284527	0.7122149785608053	-13.60351704120636	124046	248092
260036	2115	3729.572860479355	20.440136476483616	31.818150501925373	27.87421904910481	44.1284556811085	-32.15454807500049	12.6412525	12.610207	0.6102738118171692	0.617744460105896	-13.13854585647583	125018	250037
262110	2133	3757.8730425834656	36.392377085068276	38.583516188927916	7.268223672607779	44.32926906767272	20.447695400452787	13.064854	13.063635	0.8124715630710125	0.807373852878809	-13.369559984207154	126055	252111
264060	2150	3786.9420552253723	12.768313629850686	26.592547951661928	28.45761474928855	35.92511320249749	-29.117580439552032	11.896108	11.915551	0.6889947281777858	0.6699994930624962	-13.427214002609253	127030	254061
266046	2168	3814.2505037784576	31.63478706828431	30.258880455167656	9.147781580752522	44.41966298253197	17.93485962712507	13.583114	13.58185	0.7029635387659073	0.7295931948721409	-13.541143245697022	128023	256047
268029	2187	3843.1500663757324	24.850417255012747	33.842010474608365	25.17190617541908	39.04796248280747	-44.55133808964801	13.5431595	13.526756	0.6577912458777427	0.6315765534341335	-13.00139398574829	129015	258030
270037	2207	3871.460545539856	22.637522904218443	28.621642456460453	21.176332361195385	48.40100124417516	-14.787134777231511	12.873337	12.865306	0.8165560229122639	0.8101389221847057	-13.285352263450623	130019	260038
272071	2227	3901.4305198192596	21.180444297997177	31.87908447087709	23.724230853661812	39.773514486195396	-30.30349225509874	13.306244	13.320885	0.6690543681383133	0.6992846810817719	-13.360282526016235	131036	262072
274057	2247	3931.9327754974365	6.888934377489132	22.782045183470608	30.738212566336397	38.4515212069393	-38.45426179119891	13.889497	13.901207	0.8110618928074836	0.8318451911211013	-13.598280782699584	132029	264058
276129	2266	3960.935028553009	23.785835431331286	30.271141681114322	21.23497247453437	39.30074948428391	-31.827375515220588	12.885301	12.852749	0.636871494948864	0.667879584878683	-13.465482187271117	133065	266130
278005	2286	3990.01416015625	2.945384201470718	9.160850444785657	31.2549647692143	40.3742404765154	-45.5401377061076	13.399515	13.429238	0.8724981516599655	0.8703208908438682	-13.407976388931274	134003	268006
280106	2302	4019.3751544952393	22.444595795121494	28.382486895714216	18.29577677534724	39.002708734761555	-25.755894103626577	14.15415	14.142954	0.6050257813930512	0.6190778087079525	-13.70766689300537	135053	270107
282115	2320	4048.59162068367	24.182515198048073	31.934346494610587	22.61440389254149	38.69524849569445	-38.60600154310682	12.462318	12.4428005	0.6616426399350166	0.7126040227711201	-13.249311141967773	136058	272116
284037	2341	4076.3071348667145	10.582455901456148	23.69221301242218	27.929313897501604	44.00059939293014	-31.220916698576016	13.4538555	13.433338	0.7212075842916965	0.7370447698235512	-13.189917593002319	137019	274038
