steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
40001	331	488.99181032180786	36.96066965329616	38.13380557350297	2.971652635262858	40.140963125504015	31.565489406652045	22.086632	22.079653	0.8121330104768276	0.7840634950995445	-22.25369888305664	15001	30002
42030	355	517.0263752937317	39.76579274039478	40.65092226090979	4.009582919244763	45.959887985403334	33.27898035510045	22.163887	22.139511	0.7558242757618427	0.7480853162705898	-22.480193786621093	16015	32031
44083	380	545.1281046867371	38.53708016099962	38.56206012878215	3.6175217554882315	44.14703764066516	33.244839339549266	22.896425	22.911	0.6153059281408787	0.6284432379901409	-22.88962968826294	17042	34084
46099	403	572.5949821472168	36.39219976962425	36.007330299194265	4.719223137712907	43.022591391098274	28.06325236050971	22.879644	22.890596	0.830511499196291	0.8254796124994754	-22.850553512573242	18050	36100
48041	430	598.9867582321167	40.09994026620139	39.71451081187953	3.3932384355950274	45.065174334670026	34.38490102080141	23.867828	23.84307	0.8137625832855702	0.8213227915763855	-22.976549911499024	19021	38042
50028	456	626.5988461971283	37.262295865264896	39.74531089622258	6.82300856903933	45.27423429421303	24.777166777851154	23.158735	23.18264	1.236089043468237	1.1757400864362717	-23.43173889160156	20014	40029
52070	481	655.4228067398071	34.89129253461687	34.97986586166999	5.362842997889497	45.57740366012362	29.214307982087494	23.660366	23.63655	0.8740286648273468	0.8355652676522731	-23.853531684875488	21035	42071
54009	505	681.7702014446259	35.58126544717716	36.682157973824474	4.750116962987109	43.37505474972623	27.361185100713907	24.154299	24.142992	0.7414182056486607	0.7232324223220349	-24.22438817977905	22005	44010
56048	532	708.1778380870819	35.56065034085785	34.93917449055656	5.004323958822795	43.61363993832232	26.117559727643624	23.742138	23.740467	0.9587245064973832	0.9357992759346963	-24.190069332122803	23024	46049
58022	558	735.3274676799774	36.42731252214423	37.45638370249339	4.792752731684675	42.01814874501214	28.45062891969395	24.455648	24.44076	0.7723678413033486	0.7686264151334763	-24.57793167114258	24011	48023
60043	588	764.5102078914642	26.402433556099034	35.29739209869156	20.410180503167933	42.11951404940376	-13.38793483314391	24.603601	24.603672	0.9396145591139793	0.9298116803169251	-24.953747329711913	25022	50044
62052	616	792.0512764453888	35.9833012192229	36.31389491658322	3.3877253818966024	40.64741126300974	29.369309235926433	25.358997	25.35921	0.8065541131794453	0.783391921967268	-25.083390922546386	26026	52053
64009	643	818.8863945007324	35.110950858277505	35.31957990186075	3.81702753828815	40.5103261328872	28.35984138057765	24.980787	24.98206	0.8359302653372288	0.7906261220574379	-25.283687744140625	27005	54010
66027	670	847.0541708469391	38.11347507387888	38.301412368102945	2.6877260204693463	41.78837871521719	32.80603775111148	25.142246	25.162195	0.7241478002071381	0.7041122455894947	-25.641037921905518	28014	56028
68004	695	873.7663917541504	38.982314751341576	39.82655204549648	5.477167119577996	45.96995690545068	30.046581402788654	25.759	25.759485	0.6675504517555236	0.6304582241177559	-25.708178005218507	29002	58005
70043	725	902.6971995830536	37.48182945569638	37.47121046887614	4.669708007548487	46.26820866661424	32.02117810511918	25.669954	25.68775	0.6451864668726921	0.6178773058950902	-26.098857250213623	30022	60044
72049	752	930.8316400051117	32.299059069890966	35.347291766907205	16.972910939628804	45.86365143284279	-14.742161722614066	26.550093	26.575974	0.793356212824583	0.7738821156322956	-26.574618606567384	31025	62050
74017	779	957.7065517902374	35.836875823483	36.683857628369104	3.7467749342993835	43.00810185015762	29.699081466915423	26.30413	26.279348	0.6444540120661258	0.6149772277474403	-26.658109378814697	32009	64018
76012	806	985.9503967761993	34.33513975240472	34.38069560322441	4.508576002960558	39.72482516280442	26.005224313783447	26.72637	26.687407	0.6429180860519409	0.6050324192643166	-27.00917442321777	33006	66013
78025	835	1014.8453817367554	37.30791914219073	36.99984167064186	4.566062418142621	44.196642612831006	30.1028242071772	26.956902	26.95321	0.7493990868330002	0.6881065194308758	-27.54203020095825	34013	68026
