steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
578077	3570	17644.494463205338	4.3236582779751505	23.548781233667246	35.06234302918979	33.0028044661464	-56.75028383167163	1.6073942	1.568996	0.7464906698465348	0.7404039782285691	-1.8601638142392038	284039	568078
580197	3586	17707.533730506897	11.7934358680737	26.07711277221831	31.91851625696395	45.95240011566287	-48.67958729704543	1.0692822	1.0193155	0.7589368751645088	0.7900075536966323	-1.055901550464332	285099	570198
582069	3601	17765.41799235344	12.107761998357132	28.59265943017258	32.0768964710467	37.240039761682766	-49.77174819623384	2.0703385	2.0568273	0.9608811217546464	0.9801537293195725	-2.0190624323114754	286035	572070
584092	3616	17825.98499059677	9.695983785458612	22.23955575540578	28.490185267230174	42.96960470245107	-40.32768143172249	1.3516773	1.3894327	0.8309018981456756	0.8404538793861867	-1.5948184339236469	287046	574093
586061	3628	17889.13755249977	-22.49267888603515	-30.174785156309753	24.19517774118044	29.336958170199274	-49.771705147753075	1.0992056	1.0758294	0.9376879970729352	0.891161502301693	-2.0622449915483596	288031	576062
588105	3643	17948.949206590652	20.18119746677754	25.96896219620264	22.486216439551313	35.20918501763544	-42.23353972180311	2.4054058	2.4122882	0.7503552606701851	0.7407681280374527	-1.9275989696849138	289053	578106
590151	3659	18008.25216269493	9.420458422038784	22.61493261421119	33.688382890084085	36.09881606959536	-53.99698738698925	2.8936267	2.9140882	0.7442885681986808	0.7466293016076088	-2.450101900380105	290076	580152
592179	3672	18061.886718273163	-3.62688145859809	-0.6007311620148723	29.439461445739305	28.05954845181755	-41.564192817667006	2.4677958	2.4889858	0.7338969075679779	0.7452830263972282	-2.0040124773234127	291090	582180
594117	3686	18109.64287495613	-4.617916609612402	0.0968038550733521	32.15365485082819	33.93037207721406	-41.987371322084954	1.6652257	1.6204067	0.6437537279725075	0.6454005521535874	-2.387087713852525	292059	584118
596066	3701	18170.063737630844	7.463842413601733	15.344741374314367	29.295996003028044	32.719609963171706	-63.581650868584056	1.2238243	1.2166319	0.6241611221432686	0.6289591357111931	-2.3643029617890714	293033	586067
598037	3716	18231.48281431198	-4.34961170313043	1.0824440278521017	31.419750605820724	36.426127183549006	-44.81455511832465	-0.03904512	-0.02279535	0.8246665149927139	0.840041925907135	-1.770794274508953	294019	588038
600101	3732	18293.55257678032	6.708117082955214	24.59513910835914	31.059280175995315	41.168658042726655	-32.80693356075234	1.6961656	1.6711527	0.7281563305854797	0.7036515772342682	-1.9370914365909995	295051	590102
602076	3748	18353.35314464569	7.605968484400367	24.93429601133809	33.420701377034106	36.89433562821883	-45.747373046120515	0.1246684	0.14103614	0.7124252390861511	0.7497333148121834	-2.451418580748141	296038	592077
604131	3764	18414.44052696228	9.533611736975013	25.971891197061623	29.495840675062585	37.83075590235844	-38.05158788754333	2.04583	2.0480824	0.7944903853535652	0.8279877650737762	-2.1972156863706185	297066	594132
606122	3777	18473.543985128403	10.358792939314826	28.333578720955025	35.16291296142477	36.803586880040996	-59.787738078597506	0.71276426	0.7209285	0.6507696209847927	0.6835062775015831	-2.057744564563036	298061	596123
608072	3792	18535.027326583862	-3.722190279949756	3.278029139070746	34.333371161173595	35.519026989958775	-45.07029529806131	1.1177285	1.0870569	0.7795989620685577	0.7218093945086003	-1.9802788522839547	299036	598073
610181	3808	18599.0411298275	-5.182574629203006	-5.950310931935881	37.55010647889849	33.736814808482706	-43.7687779570293	2.9075785	2.8706021	0.6482783678174019	0.6387829810380936	-1.9236872673407197	300091	600182
612151	3823	18659.979449033737	-0.04619475375057256	13.435364882063201	29.406698123026526	33.92912160314259	-43.82042700886499	2.880312	2.8395195	0.6664808377623558	0.6501960301399231	-2.193444483280182	301076	602152
614143	3837	18721.680366039276	0.3885242757297259	20.315438815829104	34.34496010135837	32.36080646928622	-47.40141221949282	1.7040914	1.6786762	0.6721724846959114	0.652449038028717	-2.6167534337937832	302072	604144
616166	3853	18783.761048793793	1.1645549657967613	4.3067191295878064	34.34525984108909	38.28305673480937	-37.668788598171055	1.8211056	1.8631755	1.100948364585638	1.0978966820240021	-2.459982126504183	303083	606167
618023	3870	18844.27432513237	-24.73979630419874	-26.787499628705056	27.3555251854922	25.704501851012726	-52.93858548958622	1.987027	1.9833546	0.7337088757753372	0.7172641733288765	-2.480212682429701	304012	608024
620091	3885	18907.022983789444	4.904186031765846	15.661514225456036	25.464075001795823	40.26202291946883	-33.48479007739579	2.133032	2.1245584	0.653672741651535	0.7018355318903923	-2.2564554435759785	305046	610092
622059	3902	18967.216552495956	10.430365159662946	28.480148985377113	32.054855236897204	43.54646822123471	-31.0754618018332	2.235526	2.2079802	0.7545479926466941	0.6983205264806748	-2.2342978691495956	306030	612060
624040	3915	19028.368997097015	16.319956732397667	19.74622699095018	23.773022937379643	39.228694526352406	-43.47618305074345	3.4173136	3.4038339	0.7652698937058449	0.7345486457645893	-2.4504362359910736	307020	614041
626087	3932	19089.76261305809	21.676052966630444	26.88621600833666	19.846612500085005	36.858097346974205	-31.18405162448889	1.3730625	1.4275956	0.7168544706702232	0.7104551358520985	-2.5868783544469625	308044	616088
628012	3945	19149.11503458023	4.606652999614747	25.418814552152657	33.107805986798006	31.56548142584561	-52.38384948741102	2.3933725	2.383505	0.6586995217204094	0.6611022046208381	-3.0518167074769735	309006	618013
630031	3958	19211.608176231384	12.182663923202488	25.476782402759355	27.540687820652003	34.36859818229665	-39.31525740905443	3.2771416	3.2985554	0.7983237469196319	0.7719742301106453	-2.828367957691662	310016	620032
632053	3971	19271.464829206467	24.70102210189593	29.803112399650566	20.118740933127608	39.380414225206394	-29.042517524341566	2.540831	2.5520556	0.6315709808468819	0.6558135575056077	-2.6331567791849375	311027	622054
634177	3984	19335.125470399857	4.741805141158913	20.32747193631468	33.63919051015183	37.36492946282119	-49.07781053611103	3.0626333	3.0122252	0.7264570033550263	0.7193394583463669	-2.797393593788147	312089	624178
636145	3998	19396.466644525528	-5.001636865245024	-6.015971416990762	34.58865412737476	33.05519213111617	-46.19408603112433	3.990983	4.045497	0.7126786857843399	0.8024217069149018	-3.0601682817190885	313073	626146
638038	4012	19455.78731226921	2.262104758918547	17.09561048683709	29.747524669662766	34.126161781720754	-45.52166930568654	3.2196262	3.247222	0.6382725337147712	0.6504932248592377	-2.785962223559618	314019	628039
640036	4026	19516.25242614746	3.784180598271376	19.79618648989711	35.28981669571483	40.836007490344215	-60.61574060953514	3.9801776	4.01181	0.8215637400746345	0.8317742672562599	-2.77131304949522	315018	630037
642055	4040	19577.58522748947	21.02069209861902	28.299298850418847	24.01689836239277	37.55012931722434	-41.34531915929191	3.413303	3.3762674	0.7725432670116424	0.7723064470291138	-2.890800288794562	316028	632056
644031	4055	19637.82673382759	22.64646783483894	29.113336327612913	24.246565506045812	40.94199987846376	-41.70051028611469	2.4454691	2.4549782	0.7251760375499725	0.7230229976773263	-2.3852113854140042	317016	634032
646065	4073	19700.25314259529	25.567927676033044	27.299430224271784	7.709130890971633	34.156068468906135	14.33910432853579	3.917788	3.952137	0.7552811799943447	0.7427751559019089	-2.765064079761505	318033	636066
648071	4088	19763.674824237823	1.7244478654031574	19.435972809370085	33.5671869338819	34.95370034722027	-45.7749468287482	3.149915	3.144776	0.7319604897499085	0.7694469752907753	-2.865722308605909	319036	638072
650058	4104	19826.077085971832	6.345735926763746	19.52233663172499	30.715291382240977	30.560033554812268	-55.30838054855351	2.2361	2.2188532	0.7156085947155952	0.731281605064869	-2.718788608973846	320029	640059
652021	4116	19887.573773622513	7.266397484130575	22.79649522876863	30.47579799987312	37.109900267893984	-36.21934135826486	2.3916178	2.3567426	0.7756166735291481	0.790617014169693	-3.135754646509886	321011	642022
654142	4135	19953.046598911285	-7.51448139879883	-15.570883620896838	34.442308710784715	39.83474164237493	-57.1695233125058	2.3311768	2.3654623	0.7040165114402771	0.7150764536857604	-3.287003053724766	322071	644143
656021	4150	20010.32704949379	17.80817144974965	19.670484109426084	14.473470427585442	34.455267909424805	-18.680791367699022	3.817549	3.854849	0.7174920710921288	0.6802607661485672	-3.3688741531968116	323011	646022
658036	4165	20069.421195983887	24.029762933387026	27.986537841907158	19.00194309998778	40.99307754226368	-26.99345186857526	2.2167664	2.196043	0.7482410290837288	0.7389215916395188	-3.0497659857571127	324018	648037
660140	4180	20132.513085365295	8.198907737749522	22.802283226987825	27.613710417063494	30.420864989960293	-36.954991599201264	2.814842	2.8085294	0.8656918741762638	0.8980808180570602	-2.9321003270149233	325070	650141
662016	4194	20188.40287733078	21.910922889847043	26.997029429275578	16.165925256121092	33.22370569244801	-21.950644485296603	3.06666	3.0868843	0.7852386179566383	0.7846342861652374	-2.6622478852514178	326008	652017
664066	4211	20251.954951047897	-9.043570293333278	-8.874248513450784	40.7109610156956	40.0441726894857	-51.885097588270376	1.9955809	2.0350068	0.7662043851613999	0.7240576167404652	-2.941405824646354	327033	654067
666017	4226	20313.050674438477	-7.390561206494262	-21.08499193163013	31.765919437714015	38.41847289218829	-43.37663739090531	3.6057777	3.6585286	0.787394640147686	0.8290922120213509	-3.0259183827787637	328009	656018
668016	4240	20375.133836507797	-1.8945155414245374	12.781780732782028	30.42588533791672	32.269082140315994	-46.47651511429312	3.1144164	3.12248	0.7518017484247684	0.6715448915958404	-3.3978550323098897	329008	658017
670020	4255	20437.87857913971	-3.434081489207869	-1.0118337532643853	32.321429684129434	34.00595910449828	-44.151509391200335	4.643635	4.626752	0.6445165160298347	0.6382813069224358	-3.3228159755282105	330010	660021
672011	4272	20498.60481262207	2.5756584453654296	20.738856525528224	31.55056223358013	31.73854704771365	-39.34360124810241	4.6344824	4.6219044	0.6572691674530506	0.6914195027947426	-3.5593711891118436	331006	662012
674069	4290	20560.66380596161	17.67273359301983	27.188056908043535	28.060690993497108	39.39862504396093	-56.76844680958082	3.0022683	3.0326612	0.8070763838291168	0.8006710615754128	-3.311129946112633	332035	664070
676039	4306	20620.631953954697	14.806996803446085	24.186356892552737	29.51745488271226	39.90403186614426	-49.819840297643964	3.7429998	3.7362373	0.781193031668663	0.7184589675068855	-3.3175303068012	333020	666040
678135	4324	20683.47952723503	1.4537060381516629	19.34531544076431	37.351119801032866	36.73380628570162	-53.11409900905382	3.0393345	3.1043603	0.7131989407539367	0.7191655340790749	-3.62449559494853	334068	668136
680048	4338	20740.836031913757	21.514584752049274	24.89681906495612	16.325941289041364	33.63283601197034	-22.59746115231763	1.6287397	1.6183609	0.6714960634708405	0.6512568774819374	-3.437793452590704	335024	670049
682030	4353	20801.450823545456	2.884183908798755	0.13475301015642493	32.520408304030234	41.60783191435718	-37.26183531356748	3.2647767	3.2997272	0.7207218787074089	0.7064301458001137	-3.4000542896986006	336015	672031
684101	4368	20862.857584953308	21.06414423658094	25.868254933871626	23.025003274425185	39.30231261791022	-40.93594418786566	3.4193316	3.4194326	0.666176043599844	0.6427226768434048	-3.3976852467656133	337051	674102
686008	4380	20920.979279518127	6.023945911770056	22.55423458286831	30.16035104517868	31.798550112644268	-43.7064146049381	3.0349643	3.065393	0.635367976129055	0.6583072675764561	-3.213174662999809	338004	676009
688147	4396	20985.920850515366	-4.389893558702694	-3.709915297076103	37.00133806115564	34.60202837313094	-53.08765752953774	3.8100893	3.8322637	0.713774007409811	0.7051546484231949	-3.748518693521619	339074	678148
690086	4415	21046.3633787632	-7.688583602480704	-5.211922851174615	37.960927770207505	34.82694592577873	-58.517759757006864	4.429331	4.449292	0.7261850869655609	0.7670592078566552	-3.709504781998694	340043	680087
692117	4431	21107.41553258896	19.312404048443984	23.71097921576534	19.399292859369027	36.01699567466407	-31.052022202618627	2.3753638	2.3800495	0.7218438947200775	0.7095270493626594	-3.64850118547678	341059	682118
694085	4445	21169.074071645737	5.0540192461410545	21.04164587708483	33.318906241632384	39.85586633443144	-45.235049088509435	3.19408	3.197411	0.7425474812090397	0.7366418206691742	-3.532056680470705	342043	684086
696029	4459	21227.497239351273	4.106802018344407	26.055594108060088	33.655413152523515	34.7813494459542	-54.06635149527642	4.817133	4.811187	0.7118549397587777	0.7078072744607925	-3.8000808877497914	343015	686030
698022	4473	21286.855189800262	14.216952005956593	22.578167300142873	27.39269876178395	37.8762417657378	-51.65514754374957	3.426207	3.4506264	0.7117122650146485	0.6946486712992191	-3.9733779811032583	344011	688023
700034	4489	21346.553772449493	17.43368634291398	18.197629930876328	18.15350481872536	36.727700238996334	-25.335375904334487	3.1690166	3.1588895	0.7084075829386711	0.7089060711860656	-3.824657198339701	345017	690035
702117	4506	21407.6609146595	24.13036217772514	30.04160409907673	18.109125852607566	33.55546549705463	-26.12712804602535	2.805419	2.817128	0.8062836897373199	0.8436446079611778	-3.480499992724508	346059	692118
704176	4524	21467.474995613098	7.6159553723808875	23.738188208765415	33.94311276499555	36.09128274563827	-44.97937202097547	3.1049325	3.1034439	0.667025233656168	0.7043395367264748	-3.438424369171262	347088	694177
706091	4538	21510.31891155243	18.008404202765576	25.627670333004218	26.124376177279327	42.09000102813085	-34.370786280472835	3.4063401	3.4341276	0.7392691870033741	0.7708099070191383	-3.936249479074031	348046	696092
708079	4555	21560.720333337784	19.902874928487925	24.162689990337192	22.000083991499455	34.9662747118993	-40.6491166417113	3.1208944	3.1855483	0.6849450646340847	0.6865528286993503	-3.6162631710618736	349040	698080
710070	4570	21619.147040843964	18.2300161788511	22.86754783434409	18.729952386443625	34.580343585105034	-17.09529813921321	3.085731	3.0886273	0.7036780792474747	0.6806771698594093	-3.568468611687422	350035	700071
712091	4585	21680.451122760773	1.2530073169818408	19.576346096424878	34.152072556921766	36.19060921722348	-46.333384984008426	3.597312	3.6200469	0.7307637557387352	0.7550175753235817	-3.8949060563743116	351046	702092
714006	4601	21737.354384422302	14.734439908327783	25.35943419820879	24.51916753832691	35.78543471718948	-33.386844699018205	2.264404	2.2264736	0.6950439065694809	0.6927868616580963	-4.018571194708347	352003	704007
716154	4616	21801.161940813065	11.446708728163216	24.990016970180378	28.869141382477977	42.08886588419327	-37.9602814299375	3.9603558	3.9748156	0.6873938582837582	0.7227839452028274	-3.6277500654757024	353077	706155
718019	4630	21861.184762477875	-9.276334468288267	-18.645382855073287	32.21729267366135	33.09249396697472	-46.73245042718314	3.7417674	3.7603958	0.7965689760446548	0.7605483365058899	-3.683938573747873	354010	708020
720055	4644	21923.34465932846	4.950780287320938	23.44073181445785	35.631540416354454	44.20668533353595	-52.57138451058676	4.5549035	4.571933	0.6507132321596145	0.6550792255997657	-4.03433006003499	355028	710056
722020	4658	21982.28519630432	16.44512883390573	25.383041802079614	25.81058682603373	40.61728623958628	-30.4900729014161	4.499721	4.505652	0.745651802122593	0.7609777477383614	-3.800446593761444	356010	712021
724089	4675	22043.270040035248	11.274178152830382	18.6094576735169	24.783254366942895	36.536452117918365	-46.57660680351312	2.6258736	2.6239061	0.7026991857588292	0.7116731876134872	-3.3174050257727505	357045	714090
726083	4689	22100.79915523529	18.498086925524834	23.595299525853218	23.035265791041716	42.96679386887796	-41.35705932118106	3.974231	3.9636145	0.7106414878368378	0.7229098650813103	-4.080044084787369	358042	716084
728045	4703	22161.147668123245	-5.591425985307032	-20.53489957568773	29.391508520840166	36.99913344128279	-35.54899843884248	4.9466033	4.971174	0.6876906421780586	0.7220974224805832	-4.060000538267195	359023	718046
730084	4718	22221.298485279083	15.673163946940518	27.86789549169523	30.93831765725603	40.77761513601261	-44.50588245586439	4.4988527	4.547826	0.6332600437104702	0.6307391782104969	-4.312927794456482	360042	720085
732126	4736	22282.074856042862	14.172775259742547	28.174387992836387	29.160429959482347	38.69602136959941	-33.05851284097671	4.0968156	4.1138015	0.7045052213966847	0.7452741880714894	-3.78665862262249	361063	722127
734028	4753	22339.08462023735	22.09767374204179	30.93001866151897	22.458576908865215	36.107065916154774	-38.533865557953746	3.6103725	3.6536336	0.6972699084877968	0.6686969444155693	-3.90736401533708	362014	724029
736065	4770	22398.998217105865	14.013934705435126	23.42405526147884	25.705650639876225	38.26856348604783	-36.05674236743879	5.2349195	5.179611	0.6746920213103295	0.7168172714114189	-4.2456931227445605	363033	726066
738048	4784	22458.41568517685	6.707843085782553	19.538283506864207	33.660217115958005	31.596110735819828	-72.99059483519075	3.7463229	3.7301729	0.735331445634365	0.7292670327425003	-4.161630409695208	364024	728049
740101	4799	22519.929330587387	-1.4248087261706466	18.472692766436218	33.43048582242138	34.99442005689814	-48.41096925090149	4.221108	4.2513514	0.7339480170607566	0.7460660836100579	-4.576275030672551	365051	730102
742069	4812	22580.425275564194	-2.5979579015105765	0.7012372061502177	36.47492711925285	37.81341249340893	-44.808950151156694	5.2441483	5.2265854	0.7230754014849663	0.7236812597513199	-4.365518870614469	366035	732070
744005	4827	22638.80237221718	5.378889935325957	13.329519149184854	27.076999866688823	37.44300963240727	-45.62404994437402	3.4430757	3.4462194	0.6754609775543213	0.6919971241056919	-4.045514494627714	367003	734006
746104	4841	22701.681566476822	3.4334817092565846	25.88356955571995	35.69986705689966	36.30184151603626	-52.13609614787565	5.498068	5.454654	0.6425898671150208	0.7214497435092926	-4.271964301560074	368052	736105
748020	4855	22759.07382249832	13.018351017889433	21.968325365156357	30.660395322232148	40.48476604528898	-45.9414904793969	3.8502872	3.8646429	0.6078690668940544	0.6499571523070335	-3.929730790629983	369010	738021
750001	4872	22818.31841802597	2.231232932699799	21.844190820578405	37.21002567837237	42.23780943025048	-53.86924078738269	4.7479825	4.6907597	0.7152512091398239	0.6503481605648994	-4.255815649330616	370001	740002
752001	4887	22876.29629468918	28.655589475578164	30.76683948704402	7.399300027965443	37.575646431304925	14.899987370595916	1.5663906	1.5561702	0.7209924377501011	0.7368376016616821	-4.188714892566204	371001	742002
754047	4903	22935.7841424942	25.971404831290037	25.102249929020687	7.93876545165445	40.34574860210967	13.360733641168132	3.9589612	3.9436777	0.813004824668169	0.81984804302454	-4.184891387969255	372024	744048
756067	4918	22997.590689897537	2.3832278426224467	20.207874593625558	30.88093405669288	32.36420227552372	-46.52160159820079	3.810538	3.8505726	0.8136872950196267	0.8081767980754375	-4.057085969597101	373034	746068
758167	4935	23059.766916036606	12.733316475953158	22.84870338000757	28.93334230630021	39.00444928164978	-39.853311177266086	3.8301847	3.8280687	0.7620687919855118	0.7522228220105172	-4.292493412923068	374084	748168
760078	4951	23115.97124361992	21.218608674263855	31.1359029159147	27.01447693969857	40.18508786307778	-52.56681943365972	3.960476	3.9908543	0.7209966951608657	0.7575753904879093	-4.821823404878378	375039	750079
762031	4969	23173.142825126648	23.03313965410003	27.894251034670937	21.733674632516184	40.24276662320803	-34.380791700363766	5.0512977	5.024089	0.7949890431761741	0.8292986214160919	-4.315399910211563	376016	752032
764072	4986	23232.69291329384	18.462320131054923	22.211639807161895	20.850002322139048	36.43557243789493	-37.082650169824106	3.2242014	3.2199037	0.7217938482761384	0.741295867562294	-4.141490443078801	377036	754073
766059	5001	23293.0576069355	3.2548356117916195	23.063323965260857	32.44917613628369	32.99740563183217	-38.231768604783426	5.1694627	5.1992993	0.7228896877169609	0.7055646951496601	-4.409982087523677	378030	756060
768026	5015	23352.253825187683	3.7589717971023857	25.03861067737605	36.31112078411472	37.20196344214961	-61.28648294036442	4.512583	4.4921885	0.6906672990322114	0.68915348559618	-4.535179493129253	379013	758027
770007	5031	23410.670448303223	16.4724322399907	26.92510789950763	24.956011495420764	38.80999607920556	-29.8191600845511	2.9878724	3.0123804	0.7720311407744884	0.7293005754053593	-4.698730934038759	380004	760008
772012	5044	23469.977745056152	15.080195402977678	29.102164328525514	30.95455831653541	41.583755011559354	-44.75326921910304	5.3063426	5.3373466	0.6966377252340317	0.6744702392816544	-4.367087033092975	381006	762013
774090	5062	23531.152525901794	7.986098102734222	25.307212230934972	32.89120985903705	35.58484893427465	-46.835473791450276	4.7224364	4.712368	0.6455792826414108	0.6855179485678673	-4.814669301509857	382045	764091
776021	5078	23589.746953964233	12.757698633214723	22.16748985861158	26.912852643115418	34.148333989493	-42.09967409034486	3.3352413	3.3322494	0.8151895748078823	0.7875307679176331	-4.759797628223896	383011	766022
778014	5094	23650.126779079437	12.914714142380369	23.384192670362886	26.862220619729015	32.701197248106155	-45.90696549689573	4.6503825	4.5968566	0.67586724370718	0.6885583128035069	-4.556472300961613	384007	768015
780038	5111	23711.39101910591	4.778712632052865	20.318032155261363	27.022577526392176	31.24455231526009	-32.37013659550241	4.427176	4.432172	0.778897308409214	0.7758394661545753	-4.652268055379391	385019	770039
782003	5126	23770.67998600006	6.797962497404026	21.80719306904888	30.52502047065715	34.02949483988848	-38.09611976999739	4.8247113	4.824035	0.6941980269551277	0.7075587159395218	-4.731336419507861	386002	772004
784043	5143	23830.92690229416	15.958147078098317	27.753450866898405	30.48252393991886	35.74996661954197	-49.91641436941265	5.7500424	5.7183485	0.7376553510129452	0.7832143399119377	-4.6038569784164425	387022	774044
786021	5159	23891.46213412285	-6.922888993586701	-7.034088256104919	34.285529904802445	32.43071252628872	-65.01768273236206	3.4929545	3.4559155	0.7741545894742012	0.7924314871430397	-4.2163714256882665	388011	776022
788076	5177	23953.54428958893	10.25963084295729	16.724464966180193	26.575417722517617	37.5116348074528	-47.872222097268924	4.7837996	4.777971	0.6545221531391143	0.716107750236988	-5.251187580227852	389038	778077
790051	5197	24012.276833295822	20.502544927305014	24.052074627067704	21.77785558369425	36.91582834244386	-38.83151769573189	3.878694	3.893823	0.7451880353689194	0.7321837210655212	-4.7669318832084535	390026	780052
792158	5213	24074.46819138527	4.540064219199311	25.351695206019805	39.79191973406631	34.88777541079576	-60.38651420350062	6.121171	6.109705	0.7894392415881157	0.8674962902069092	-4.9764921525120736	391079	782159
794099	5229	24133.074506521225	11.734667492422842	24.331984431629117	26.445218207863483	34.56883169078588	-31.84780141958358	4.473243	4.438421	0.6756688505411148	0.7286476612091064	-5.251407126188278	392050	784100
796051	5247	24192.12815594673	17.311175488171326	27.760704884701	21.608078829276085	34.718018098569885	-29.15349158342247	4.3566856	4.397877	0.8491796715557576	0.8746910867094994	-5.537748293280601	393026	786052
798064	5264	24252.326220989227	11.472243510626129	23.810635514553848	30.418646054744737	33.13922756817127	-49.973349859849066	4.608995	4.5798163	0.6724853557348252	0.6334348271787167	-5.603362109959125	394032	788065
800008	5280	24311.675189971924	5.928692561335379	20.242008798488968	33.20170088994371	41.88618249727314	-47.308845322858474	5.418324	5.4044666	0.7153495267033577	0.6980835556983948	-4.91196950852871	395004	790009
802167	5295	24375.063371658325	13.418200278976911	24.350246297397536	27.4746968858956	36.27315631941579	-46.1022511512205	4.170536	4.163697	0.61631008207798	0.6528613811731339	-5.47111070483923	396084	792168
804127	5310	24435.838163614273	1.5383798481382969	17.84098629834952	28.567278846354522	32.92248070732662	-38.251764251872416	5.25681	5.282495	0.6980724200606346	0.7596372234821319	-5.162784366309642	397064	794128
806066	5326	24494.00955414772	22.642255534011085	26.554304573099067	21.110533025831888	36.24797630881844	-35.20879654816323	6.048433	6.0350904	0.7236715522408486	0.7043885186314582	-5.973363811969757	398033	796067
808104	5341	24556.24062037468	-4.785980413653812	-7.241669382511306	35.58379623748694	42.62362818268781	-54.92563985237794	5.8141375	5.7942214	0.7740716990828514	0.7353152306377888	-5.6558282247185705	399052	798105
810047	5357	24613.252083063126	29.739224013923298	31.041573662201692	9.1562615777571	43.98049511518552	11.008611008600695	6.0965176	6.1144495	0.7077356192469597	0.7316373947262764	-5.606144655942916	400024	800048
812087	5374	24672.431322813034	23.21435927466243	33.33903854686371	26.033976084003342	42.79997957602045	-46.46392714615012	6.0019064	5.98335	0.7550356245040893	0.7916907250881196	-5.634741884768009	401044	802088
814070	5391	24731.33460021019	12.348775259693165	26.60497356916166	30.77274849055675	34.668618383467134	-48.39922016714839	5.0777617	5.0876603	0.5889038714766502	0.5944768863916398	-5.427822923064232	402035	804071
816085	5408	24792.619699001312	10.449980446504956	17.22445937546541	20.387132948941282	29.366771176840658	-26.788707452210407	6.168122	6.145311	0.7696029052138329	0.779331022799015	-5.5768086189031605	403043	806086
818072	5426	24850.6392993927	14.564166295275426	26.657819467139312	30.422841356352595	39.41705551437037	-49.41262153701414	3.5549006	3.5728786	0.594853146970272	0.5954194150865078	-5.525427288413048	404036	808073
820090	5444	24897.860260009766	10.530089402968446	26.001081421889182	32.064598434393154	38.31161655780588	-40.84919566283853	4.5036397	4.4643993	0.7314384992420674	0.7078258618712425	-5.407586911022663	405045	810091
822116	5460	24949.107271909714	8.51067479865221	22.989015660600565	29.445738743642472	33.90867303909015	-35.32065619492861	5.408654	5.423115	0.6408254581689835	0.628733646273613	-5.727466298043728	406058	812117
824151	5476	25008.94730091095	8.790522029746585	25.10533322886385	31.640951534988666	34.21481779282154	-46.97653892213803	5.7620764	5.83878	0.7293079945445061	0.7685651066899299	-5.711608362793922	407076	814152
826049	5490	25064.957591056824	15.228850783543717	29.109833242071154	32.47028659207911	36.692067827900274	-50.68448225798189	6.4725585	6.4895744	0.643228343129158	0.6329013131558895	-5.83666164278984	408025	816050
828039	5506	25123.677644491196	6.172918164232837	24.878800680743574	37.54264268756465	35.92900197474391	-53.779882021775336	5.8834724	5.896795	0.6528094013035297	0.6955775865912437	-6.10968608558178	409020	818040
830027	5523	25182.459719657898	11.481743541003773	23.718286598996784	30.62555546020289	35.71811222453977	-58.082746078075026	5.488888	5.4370704	0.6672775742411613	0.6370823647081852	-5.935524675548077	410014	820028
832048	5539	25241.679607629776	20.274593800536266	34.05808009704118	30.830606771653635	42.988717511038	-44.445689156121794	5.4120555	5.348589	0.6787406381964683	0.6393162533640862	-5.928257063776255	411024	822049
834041	5552	25301.031171798706	11.159820632069843	31.882315327178972	34.60294478747981	36.827878836768335	-46.77933440262707	7.167881	7.1533537	0.6127087616920471	0.61470911860466	-6.1280839884281155	412021	824042
836082	5568	25361.757382154465	6.321441946237108	16.216581831714606	25.003493580158395	29.41334347072413	-45.513239933001984	6.726983	6.706488	0.7340493384003639	0.8442336475849151	-5.9695426338911055	413041	826083
838042	5584	25419.0100171566	22.942732043931503	26.794302645329523	19.03603315034372	40.17965911788682	-28.75695997261153	6.485286	6.5140414	0.6413904315233231	0.661562148630619	-6.159337599277496	414021	828043
840063	5599	25478.75766849518	9.964225995396392	21.385948526872358	32.15484903760525	36.72652170298018	-53.267829429477366	7.5693526	7.54592	0.7460715366899967	0.7528142450749874	-6.008139796257019	415032	830064
842153	5616	25539.325162887573	16.793374296859326	29.29276282470312	25.237273079962115	39.26648118673192	-39.22099715022652	4.6404376	4.6404943	0.5616624531149864	0.5630678963661194	-5.707830631136894	416077	832154
844127	5634	25599.45597434044	0.25677734389113843	20.212940211052945	35.617050971172155	34.789700204278674	-51.89554650744763	6.4649787	6.4642553	0.847970272153616	0.9015950906276703	-5.814170577526093	417064	834128
846012	5647	25658.98152256012	-10.05581601138886	-9.47396598908259	32.54947194138153	38.59730603389348	-50.96039913229918	6.270871	6.255799	0.6600134521722794	0.6723158051073551	-6.262583983540535	418006	836013
848059	5664	25718.237340450287	20.41247317659944	27.80963797916829	25.369365927271463	34.271820568817795	-50.86934185076163	5.8187103	5.897204	0.7117507010698318	0.7251862493157387	-6.092890993356705	419030	838060
850083	5680	25777.888033390045	11.033451329589692	26.020875051780564	31.714286756412818	35.51758906966862	-54.857450797798734	4.879381	4.8697267	0.7170691242814065	0.6694911955296994	-5.70002053707838	420042	840084
852016	5695	25835.462812900543	8.62683065651611	20.22149189411033	30.719266745804973	42.31073369336236	-44.30818916936989	4.767098	4.766074	0.6929375654459	0.7023156309127807	-6.062033078670502	421008	842017
854126	5713	25896.66570711136	19.094303492734912	24.12008131507296	22.20178357287868	36.57249432025281	-40.078111428968036	5.570841	5.5828705	0.6854361170530319	0.649833807349205	-6.037738584280014	422063	844127
