steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
278111	1784	4048.205093860626	3.3784602418941376	2.196570668836298	27.879953092295164	44.201205841598565	-55.39574410654805	4.711462	4.7076125	0.8125623911619186	0.7801439234614372	-5.210602676160634	134056	268112
280041	1796	4077.5519182682037	-3.5885815620896473	2.7659267547530177	26.37605678764223	36.35510916633493	-42.59048415008484	5.204914	5.2293453	0.6145795327425003	0.5890110503137111	-5.132324225008488	135021	270042
282080	1810	4107.099102973938	8.132481346336716	9.611962224496978	23.945549709332152	44.96431341979932	-29.17916325218019	5.5186305	5.49762	0.6464869138598442	0.6310004335641861	-5.090226714015007	136040	272081
284067	1823	4136.415129184723	-0.09451796754566466	4.160341239919795	23.3658306967471	37.54362224539465	-43.552268660887385	4.405538	4.417004	0.6178565941751003	0.613500974625349	-4.8561525490880015	137034	274068
286144	1836	4166.465202093124	3.8966527493199856	11.525313149498203	23.86929497913512	25.201705759559296	-47.51658309538135	4.4478254	4.4458504	0.7489308136701583	0.766246600151062	-4.763108757138252	138072	276145
288061	1848	4194.18924498558	9.404542785079155	12.152613847229713	20.742992545302933	33.4898752361356	-36.833711282489	4.742903	4.7380013	0.6344009122252464	0.6318384540081025	-4.498819444254041	139031	278062
290084	1862	4223.477117776871	5.180777678294074	8.296371576752438	17.55205210471241	24.039469359368663	-38.66439371598879	5.112712	5.0831714	0.6807136076688767	0.6674490956962109	-4.827457253932953	140042	280085
292040	1874	4252.866478681564	10.071589382435661	5.737370623126459	18.25339307007724	44.38895765920153	-11.511852627751455	4.3427696	4.4070816	1.0750734955072403	1.0628066562116145	-4.949844269985333	141020	282041
294081	1887	4281.739853620529	1.8407364657622618	5.743509425904236	29.029407973455875	38.41355402897299	-43.00615795888694	4.1009073	4.114387	0.6810148471593857	0.6461887976527214	-5.242749159559607	142041	284082
296070	1902	4310.862786531448	5.851121563645136	4.958717111301443	21.013297396761203	41.57095199022066	-30.020044785035754	5.2623034	5.252831	0.7271424728631973	0.653002443164587	-5.324081130921841	143035	286071
298063	1914	4340.831602334976	-1.820629590915366	13.229447887604685	36.250837468982056	37.25007365290432	-68.03322566912922	5.4430056	5.4648433	0.7829233671724797	0.8545122087001801	-5.205908223390579	144032	288064
300083	1927	4369.4666385650635	12.831347494113487	15.239821606883375	15.824539593468508	29.252805846084822	-14.838812818206506	4.9229093	4.9892383	0.6362621459364891	0.650529926866293	-4.891781940460205	145042	290084
302013	1939	4399.821760892868	-4.869479947678334	-2.874140009191148	21.733091511858415	13.836727886931222	-57.800692481818025	5.865785	5.8567724	0.7759798251092433	0.7494012166559696	-5.3077867198735476	146007	292014
304193	1953	4431.197283983231	8.517729812933611	11.037358586759332	22.09944833940863	39.77056509924809	-43.78910948947964	5.45816	5.4664536	0.7441130849719048	0.7677061805129051	-5.817005732059479	147097	294194
306000	1964	4456.521002292633	13.442746851822141	15.365173659055024	12.987174244764914	26.27580226959204	-16.043529690558074	5.8583574	5.793964	0.7678569760918618	0.7782783208787442	-5.276029051244259	148000	296001
308123	1978	4486.252231836319	7.354597924656721	10.692402968988539	25.69960116575659	44.26289057734312	-47.221373856151565	5.146026	5.110811	0.6382721613347531	0.6307322451472283	-5.428150976300239	149062	298124
310060	1992	4513.491549253464	3.5160877212493236	6.046731491194905	24.899025566504594	45.70422837620039	-33.73134015354113	5.792163	5.778374	0.8882190446555615	0.8800728072226047	-4.922956182099878	150030	300061
312097	2005	4541.045788049698	8.373801784037235	12.674249640825487	23.727985790641128	41.612006058118936	-40.7855021573265	5.0165706	4.9967747	0.5821906961500645	0.5981043399870396	-5.333629195988178	151049	302098
314032	2020	4569.328177452087	2.606318748276471	10.609183674826884	26.085678839978865	31.817922153408546	-39.510660632528676	4.7545543	4.7496543	0.5640323756635189	0.5968829672038555	-5.149764406383038	152016	304033
316025	2034	4598.210942268372	13.158969905472762	23.571811456823195	27.608594915487927	42.03196800577947	-37.07533492800126	5.4817257	5.464523	0.7396608480811119	0.7139115300774574	-5.428186340928078	153013	306026
318038	2048	4625.916647434235	14.57991161861302	14.734047542818171	16.385507061994442	30.564384654636015	-25.980998022795063	4.5016594	4.496599	0.6483030308783054	0.6825864402949811	-5.141529010534287	154019	308039
320016	2062	4653.680789470673	22.812236628168638	27.13462827557261	13.64930628837794	37.43082688834483	-4.347201168490088	4.8926406	4.8842235	0.5607266581058502	0.5573088844120503	-5.368816174864769	155008	310017
322151	2076	4684.388496398926	-5.510790125426322	0.15636411144587115	24.52128014305434	31.362168580869184	-60.52824741777606	5.034863	5.016628	0.5727042290568352	0.5992239111661911	-5.279401170015335	156076	312152
324028	2089	4712.929965496063	-5.5761919417769255	0.6814055776630568	32.7961941765383	36.41690321168141	-62.396496898676624	6.8410535	6.8223934	0.7071717977523804	0.7176146049052476	-5.752291488051415	157014	314029
326112	2104	4741.472900867462	8.031962737743612	4.692972870142182	22.143220145045724	40.38132842557042	-19.144592886012134	6.243342	6.2039003	0.7384673856198788	0.7444920793175698	-5.302601512670517	158056	316113
328087	2118	4769.960946083069	-10.138136616356476	-12.053378151170723	24.835585182910997	18.69279120860037	-45.84195212030462	4.8424053	4.8560095	0.7727557481825351	0.7804608565568923	-5.295625515580177	159044	318088
330032	2130	4796.6525366306305	8.209249868028634	17.04937878255283	25.877315507668985	38.53644280167906	-51.23346959749552	5.800485	5.8150196	0.6706190755963326	0.6392006362974644	-5.385035596340895	160016	320033
332050	2145	4824.789133787155	-12.20322487143905	-4.146475596959206	31.995988194549213	29.923072289677332	-80.27778784394272	3.5134873	3.5143375	0.6026452526450157	0.6128454226255416	-5.582204594351351	161025	322051
334143	2157	4854.4684019088745	11.360072936229175	12.837742848146654	7.2484935847703795	20.876686834043067	-3.717620220104358	5.9638677	5.993587	0.5858888147771358	0.566791301369667	-5.594720636606216	162072	324144
336112	2171	4881.308958053589	11.88554870451606	17.875968530900714	15.270356142825973	29.289646994374703	-10.471222593454378	5.852881	5.840206	0.7035826916992665	0.7020972806215287	-5.542347956299782	163056	326113
338005	2184	4907.990421772003	5.416693456701491	8.49309598538662	19.07657377014453	33.27204431105862	-25.71055655704923	6.369972	6.374543	0.6741956900060176	0.6945995315909386	-4.796709965467453	164003	328006
340061	2200	4936.80059504509	4.22380594554163	12.099492955561175	30.9080170123956	31.278955026173836	-78.23383491085242	4.7859044	4.850818	0.7073717626929283	0.7063800376653672	-5.759918104410172	165031	330062
342139	2214	4964.742687225342	13.057472035204132	12.727322922570558	12.86208462742032	35.917982713227225	-6.371667401269988	6.2449512	6.2580333	0.6990234117209911	0.7154708467423916	-5.477995822876692	166070	332140
344065	2226	4992.131736755371	0.08472385773221554	5.228586211283368	20.93287324311043	28.903959045523386	-30.661543105707732	4.968876	4.987368	0.7507750411331654	0.7462923756241798	-5.470630494356155	167033	334066
346134	2239	5020.639355421066	1.5313420958935915	-0.5165854179261515	16.87216563654166	26.681979061201964	-31.8335489180805	5.324915	5.2960987	0.6678524703532457	0.6823221387714148	-5.861568378806115	168067	336135
348160	2252	5049.504063844681	8.013124637426806	7.84032015118229	17.558047844002054	42.50740294306579	-19.760568721710893	6.6787305	6.674981	0.6230472323298454	0.6464942201972008	-5.4874266850948334	169080	338161
350116	2265	5077.70195889473	1.8110445818983192	15.38833153410361	31.889203253131182	25.891355742140885	-75.22452337617953	5.6598387	5.6669836	0.5994456943124533	0.608541934043169	-5.465759038086981	170058	340117
352112	2278	5107.684740304947	-12.808517200716764	-10.026969403243214	30.922391897785626	30.912484416950743	-70.58379916980044	6.530333	6.5252457	0.6336284106969834	0.6396125696599484	-5.473648083508015	171056	342113
354196	2293	5139.284423589706	-1.3909526380283104	-1.7196267098507292	25.27935216731134	30.177606856688783	-63.68259310055107	4.6302137	4.622869	0.7536557008326054	0.7648825220763683	-5.360209309756756	172098	344197
356195	2306	5168.915729522705	9.612662255858831	15.331829611822986	14.877792016710893	21.741449149992345	-25.822109439281633	6.2563324	6.2444677	0.8187178641557693	0.8452568133175373	-5.818489689826965	173098	346196
358008	2318	5196.695438623428	-9.103534806606524	2.5202322135283453	36.178103405072065	44.96311498296142	-52.70662604420904	6.1399736	6.130154	0.750931401848793	0.7331638510525227	-5.589060392379761	174004	348009
360124	2333	5226.82430434227	9.28736523807367	5.622453892963566	14.524517237571278	36.3458175534126	-9.285921139731649	5.3748584	5.3648953	0.6970939769595862	0.7444793753325939	-5.594644467234612	175062	350125
362130	2346	5257.044333696365	1.125564432740307	14.995374202174176	28.69738988001892	26.532742415885824	-46.810052157004016	5.02703	5.02261	0.6460834012925625	0.675882276147604	-5.135176596902311	176065	352131
364085	2359	5287.667164802551	-13.440779297855038	-5.455888655347618	37.21218659135455	31.617799914348836	-55.54120271167747	5.305586	5.3258057	0.6843892139196396	0.6901243983209133	-5.536326092481613	177043	354086
366009	2373	5317.983303785324	-9.985585363386422	-7.422038136362087	28.587160172133	21.561865345313095	-58.54939994912582	4.973399	4.9929175	0.7709869320690632	0.7872179546952247	-5.39809647500515	178005	356010
368092	2388	5349.021619558334	4.779744757221368	-3.4243546441874884	22.68680474254784	33.620792127075184	-33.9191025153598	6.113774	6.091703	0.663092260658741	0.6808358892798424	-5.475703565701842	179046	358093
370184	2401	5380.650503396988	-6.213875153855505	6.7715633200856615	30.84573489376816	20.24225402634672	-74.75589501629891	5.928458	5.8984733	0.6416237768530846	0.6710763444006443	-5.8322915640473365	180092	360185
372132	2413	5409.86683511734	-1.6583453780475153	9.777437365011139	29.031701070655373	32.84028043050472	-53.12457261941598	5.495359	5.51146	0.6240028257668019	0.6374576258659362	-5.23185831733048	181066	362133
374186	2427	5439.981711149216	19.514139929172913	16.935404262776466	15.868802228864311	46.68436536321632	-4.670396023180402	5.292649	5.267659	0.7166874340176582	0.7439492574334144	-5.582402830123901	182093	364187
376019	2441	5467.3718085289	17.196198481981618	19.922738834053632	19.345222815476237	39.750216014314056	-32.06663931840096	5.086643	5.1113644	0.6130487291514873	0.6670474818348885	-5.572008969758172	183010	366020
378124	2455	5497.566744565964	5.41185377895261	-1.1848557268065107	32.20573038244689	43.62830157887451	-65.18924012339798	4.508248	4.521446	0.7432137094438076	0.737140147536993	-5.290021250247955	184062	368125
380133	2469	5528.389642238617	10.106349885769365	18.482218336006426	28.06937863071606	30.503590659902518	-67.82047412075107	5.0252657	4.9904504	0.7671701410412788	0.7514293400943279	-5.255318167824298	185067	370134
382083	2483	5557.672313451767	6.579093880602563	12.624407724500877	28.029357631211045	36.38399607318801	-61.61541729758168	7.4509864	7.442126	0.6486412473022938	0.6561567917466163	-5.6523899233341215	186042	372084
384159	2496	5588.89963555336	-6.992698406695001	3.211530534363014	36.366129607907844	27.39787560896522	-78.2485630797097	4.502424	4.5048056	0.689657683968544	0.7334467402100563	-5.377497816681862	187080	374160
386189	2508	5618.798224210739	-3.2516048836328677	4.935720535691619	38.20362333127156	39.03256518821099	-77.43534183219599	5.205819	5.16373	0.7855005250871181	0.8282518389821053	-5.1255733865499495	188095	376190
388056	2521	5645.944039821625	16.59189669353841	20.4281242031645	16.84913299488444	35.91965290184871	-5.664204322099302	6.035866	6.029575	0.8230682581663131	0.8011272813379765	-5.613796007335186	189028	378057
390077	2535	5675.03581738472	14.791918247746768	22.245691590920462	31.237067765338875	44.14990164761191	-69.06148115576288	6.6285224	6.632385	0.9488958728313446	0.9453527954220772	-5.669182916879654	190039	380078
392020	2548	5705.241116523743	-15.241893107945135	-17.29103994488368	33.31395894373286	37.48516390897084	-68.71580954380495	6.005455	5.995804	0.573136892914772	0.5769274573028088	-5.589626199789345	191010	382021
394095	2561	5735.7047560215	4.258335556605748	12.533732906723493	33.489834881096115	37.325481010947485	-61.37748122279907	7.211202	7.1818376	0.7019154492020607	0.7232444524765015	-6.031430047638715	192048	384096
396128	2577	5765.240906238556	8.80341585271843	11.888595162878485	30.145156664351237	40.011634201564334	-63.89597806002178	6.234707	6.2053213	0.8782221575081348	0.9098510931432248	-5.3663614205829795	193064	386129
398015	2590	5793.967053890228	6.879367782272233	7.559222967555648	22.07494011183361	41.114752500729004	-26.541152260730026	4.9038486	4.9353313	0.6097635145485402	0.6997154997289181	-5.851503483429551	194008	388016
400074	2604	5823.993985652924	-3.350318912262465	0.8282323149871331	28.50266953967672	28.90385752781784	-52.25160507440356	4.5341845	4.543354	0.551470155864954	0.597505246847868	-5.77765852689743	195037	390075
402033	2617	5853.194768190384	7.7383284650933355	11.765953226778258	17.041054374194506	27.73480629714963	-20.892629073468996	6.386115	6.437937	0.6883835537731647	0.6848217794299125	-5.762589913234114	196017	392034
404025	2630	5883.005451440811	6.346283695352314	10.629359065437136	30.322061860307404	43.57702087640975	-70.38276322592216	6.500635	6.5025897	0.7938382650911808	0.759173241853714	-5.740309865474701	197013	394026
406060	2643	5912.665269613266	4.341249266304453	8.111652165150812	30.956045449812816	32.00007760120393	-71.70813903907006	6.640148	6.6832356	0.6761118027567864	0.6321097341179848	-5.525877561569214	198030	396061
408087	2658	5941.443737268448	17.42179463638507	18.240923006839466	9.092388660524724	36.05133342707858	4.660979050292312	6.197574	6.217748	0.8818837627768517	0.8565198349952697	-6.30678191691637	199044	398088
410061	2671	5970.576689958572	10.095356388294928	7.368333442408424	16.44512239022982	32.00704201000509	-18.309589334770962	6.0631285	6.0676594	0.7046522530913353	0.7272437134385109	-5.924434699751437	200031	400062
412081	2685	5998.76313328743	15.698716864494159	17.449173373796217	19.556174241635627	47.197890892287255	-7.268440571054576	5.9948134	6.012212	0.6386573703587055	0.6734122183918952	-5.71124326556921	201041	402082
414143	2699	6028.943681716919	-1.8512084986839787	9.209144109699952	38.000695297963716	41.626475276252116	-75.0335261478104	5.8047867	5.814751	0.625127522200346	0.6233925977349282	-5.946789398938417	202072	404144
416096	2712	6057.676918506622	1.3278658202363747	11.970578925057914	31.34536681344079	26.911431249493486	-61.93096438168134	6.381603	6.3927264	0.8485282038152218	0.8549517637491226	-6.2847580099105835	203048	406097
418163	2726	6087.434764862061	14.255887128152168	20.560976084690537	29.01385459573471	40.38290405331184	-61.58433958726478	6.821942	6.7920017	0.6192187161743641	0.673794317394495	-6.116985097527504	204082	408164
420116	2740	6116.325937747955	2.0849501297700397	0.721416872959388	13.718789577873391	27.98643680180738	-18.357449011332974	6.16881	6.176425	0.602996024042368	0.6003590556979179	-5.973365204334259	205058	410117
422074	2753	6145.899473190308	0.6364237330861784	7.820876212841682	24.68953864527426	21.683697471900754	-55.70215669119689	7.937743	7.965572	0.6415223385393619	0.618039244711399	-6.810231256484985	206037	412075
424028	2767	6175.195863723755	6.659433589549263	6.3509494844273	13.417488664618983	31.17480964274757	-11.141545895199712	7.2969813	7.3301187	0.7253663571178913	0.7490765509009362	-6.430136194229126	207014	414029
426057	2781	6205.2480409145355	1.6575241658682418	12.378517124521826	32.39700849411749	31.21598167168912	-64.51517396827862	6.9253736	6.922465	0.6796034723520279	0.6732490019500256	-6.874990385174751	208029	416058
428123	2795	6234.611171245575	18.777623526099788	14.744479376841802	16.984541690613298	43.34017659125983	-11.752347753769335	7.276276	7.263618	0.7025918904691935	0.685280542075634	-6.671851087808609	209062	418124
430087	2809	6263.823760271072	-1.2441337011285925	9.66333019248016	26.942688029797775	35.51603872702051	-61.62969388041908	7.124138	7.1282997	0.9699807153642177	0.990626205354929	-6.651566755771637	210044	420088
432048	2822	6291.9701635837555	12.351172293098948	9.648516831578	14.130025907806095	39.99879033172997	-5.989481595321557	6.8227973	6.834567	0.706060624718666	0.6917435529828072	-6.4988741159439085	211024	422049
434036	2836	6322.416226863861	2.5940735694700994	7.413313153389694	23.161438518819516	24.700661813383	-57.5837246465768	6.2837567	6.301016	0.7830549281835556	0.7210469162464141	-6.660345536470413	212018	424037
436171	2850	6355.007447957993	-1.331123993233548	8.316271771704134	27.087767866342695	23.29118038899527	-54.31612902832331	7.1406746	7.0961103	0.8347495739161969	0.7731732282042504	-6.779007272720337	213086	426172
438123	2864	6383.6655950546265	16.086652503785313	20.652065989211223	15.151173551905147	36.06488169004885	-10.543722495699555	8.062713	8.072204	0.747356594055891	0.776622025668621	-6.8284246397018435	214062	428124
440097	2878	6411.790091514587	18.677752632609632	24.13491443978714	14.823197093544813	40.92476133705869	-8.344819868054152	7.5614533	7.5757422	0.9289564229547977	0.9134097029268742	-6.639751710891724	215049	430098
442025	2892	6441.093345165253	-10.245201254063605	-1.3595960103176061	38.41292088074981	33.35169803479324	-60.81996880384827	6.4516764	6.454003	0.7993878974020481	0.7706427071988583	-6.5573160314559935	216013	432026
444066	2907	6471.180611848831	-0.08581753504653093	5.938811142687079	29.921765174518725	44.31507188653181	-69.42285720095578	7.01792	7.0093975	0.6308949013054371	0.674688200801611	-6.486112043857575	217033	434067
446090	2922	6501.858687877655	-14.804887128982468	3.2147656787163825	43.27438467725715	37.489056539442	-77.40736028745992	8.251959	8.254834	0.6431510670483113	0.6694202244281768	-6.757183948755264	218045	436091
448120	2936	6531.773480176926	14.00540785211325	16.337654942627818	11.077459326488201	26.696080960687873	-11.893136328414705	5.7227893	5.764149	0.755407718271017	0.7921431635320186	-6.911026799678803	219060	438121
450031	2950	6559.895968914032	-6.284243236382754	17.872626994102262	45.80743014673955	41.57435438817278	-79.63754156472041	7.4293633	7.438718	0.8487867552042008	0.8276266251504422	-6.62615350484848	220016	440032
452121	2964	6591.649461507797	11.941333865720505	18.620222160363333	22.966864454815475	38.82652448016535	-40.448412724743996	6.146932	6.134027	0.7908790218830108	0.7467086692154408	-6.664703471362591	221061	442122
454067	2978	6620.454077959061	7.890199271187189	15.285442539857616	25.16038963748015	28.135480163904337	-56.149173662914144	5.8086047	5.829176	0.5365845265239477	0.5725909121334553	-6.909674015045166	222034	444068
456123	2991	6651.604204416275	-6.989732555103921	-3.0809292267998067	35.12954759518866	36.02105005537882	-55.13549655623597	6.364832	6.3748536	0.7732923702895641	0.8632926918566227	-7.025908321142197	223062	446124
458132	3005	6680.998663902283	9.207833575103026	14.060987732249899	30.553611320635156	42.39969168862932	-57.045664475534984	8.114986	8.093243	0.6122867389023304	0.5878570713102818	-6.8560007739067075	224066	448133
460016	3017	6709.758063077927	10.52732199324189	11.262493698475897	12.429809943509474	28.581256997004786	-9.350409521240842	7.3713427	7.39689	0.6819993707537652	0.6907298645377159	-6.707744817137718	225008	450017
462028	3031	6739.228397846222	-8.885447173696685	11.13100917131214	39.28439066412663	35.35042256044595	-70.96622113990495	7.401888	7.431126	0.7232595178484916	0.7222302117943764	-7.353805515766144	226014	452029
464142	3046	6769.649178504944	-7.345232469362718	-5.770936082244944	38.364101073360835	42.57922454844873	-59.06314730482419	8.321172	8.322437	0.7268666061758995	0.7947760710120201	-7.3096620965003964	227071	454143
466138	3060	6799.208301067352	11.61568540928652	11.598895960210353	12.30158999851298	29.578678997462504	-4.322753862310137	6.6034417	6.56854	0.595428166538477	0.611062562763691	-6.693458065986634	228069	456139
468051	3073	6828.116113901138	3.809847742936179	8.897918178167068	14.388086092770475	22.529036240696872	-20.846951329574395	7.3855467	7.3756247	0.6656562918424607	0.6942897547781467	-7.591911642551422	229026	458052
470090	3088	6857.805936336517	14.96933808212921	11.18359847307844	19.210205082537794	42.81850663773994	-8.893675165130475	7.2946396	7.32912	0.7098740461468697	0.7212195578217506	-7.654117393493652	230045	460091
472081	3102	6885.200339078903	16.683071918987185	22.861065828092418	19.117619253374666	39.43931997700235	-21.79516164750933	7.3472276	7.3730235	0.8309972427785397	0.8576623976230622	-7.119143986105919	231041	462082
474054	3115	6914.780195713043	10.073049279583477	12.472001380691491	26.215822576219647	38.55923071084496	-54.03153288192673	6.8170033	6.8387413	0.5184357604384422	0.49755583256483077	-7.576539843082428	232027	464055
476137	3130	6947.047917604446	-0.13416317405211303	6.458246457495413	32.08227371158706	40.05292236795727	-65.98097143641935	6.4026914	6.3747187	0.7935679720342159	0.7544089615345001	-7.2641216719150545	233069	466138
478068	3144	6974.858909845352	3.394161091828372	6.913673815485417	29.909242199343698	35.57916947782402	-73.76199249738903	6.8846107	6.8707166	0.6492846117168665	0.6132174661755562	-6.861043200492859	234034	468069
480009	3158	7002.801486730576	12.201957005496503	14.892329441151315	8.35202163158837	24.4324326648889	0.23159554247038017	7.4392433	7.4513273	0.803353451937437	0.7872726364433765	-7.722659327983856	235005	470010
482025	3173	7032.312108039856	-3.283190707258787	4.25377366717527	29.765870199001185	20.878201271883352	-83.03967548104413	6.19994	6.2005773	0.7491476851701736	0.7448044742643833	-7.1975355100631715	236013	472026
484090	3187	7062.834421873093	-2.3038133267625183	3.3942150962408597	15.778323296395309	13.536676167605428	-28.829826059291065	7.1010604	7.1135936	0.7734675918519497	0.7898387058079243	-7.52891628742218	237045	474091
486057	3201	7091.492781877518	11.586814202003499	14.880236964150864	15.542017758724914	28.593702232036428	-21.983621024528304	8.301636	8.297097	0.7477562864124775	0.7424988743662834	-7.236385866403579	238029	476058
488181	3215	7121.860357046127	8.082390038146183	9.637230331175171	20.120520211043928	39.42924568725037	-23.794415184346832	8.049855	8.07757	0.7534173123538495	0.7401446728408336	-7.179258229732514	239091	478182
490035	3229	7148.439202070236	15.245778700064282	15.120352268435404	6.593447714081607	26.60604669972475	5.458835800980125	6.985183	6.9385843	0.848283019810915	0.8924772077798844	-7.185303618907929	240018	480036
492011	3244	7177.201217412949	8.426414393636723	9.645470649763269	26.64875249459126	46.00204694858544	-49.57353641998283	7.5210457	7.5629177	0.5541199495643377	0.5835697370767593	-7.734405603408813	241006	482012
494088	3259	7206.634259939194	18.23259826184864	21.453074684638008	12.42962462639735	34.080273796936716	-7.556411985623434	6.916642	6.909721	0.859134916216135	0.8106141427159309	-7.851941828727722	242044	484089
496021	3275	7235.219974517822	13.92731681238251	13.424081685807177	10.213800297462113	33.40604974078289	-2.4348192745717014	6.795906	6.8122	0.7009276500344277	0.6938697466254234	-7.496850507259369	243011	486022
498029	3290	7263.334640741348	22.39399302637059	24.925444799135875	11.111408927651635	38.834430504149374	3.2911112906461994	7.69325	7.6769166	0.6444493110477925	0.6430103422701359	-7.860412485599518	244015	488030
500143	3305	7293.8555409908295	14.837385951425533	15.79752900231458	11.498851955286298	35.564853418359235	-5.557146819112681	8.402077	8.416896	0.7099932253360748	0.6923582760989666	-7.522129852771759	245072	490144
502036	3319	7321.8533527851105	4.444180480458516	12.476278824022213	30.864667780303595	29.459501348031306	-75.37268054812135	7.545962	7.5921183	0.8446258337795735	0.8029957276582718	-7.705862987041473	246018	492037
504029	3334	7351.900114059448	-23.955793349428294	-35.394098543311614	39.8296514937918	28.563796170763517	-68.12937407891219	7.823762	7.86412	0.7712311135232448	0.7848764337599278	-7.776058566570282	247015	494030
506055	3349	7380.611713171005	2.264952477979706	6.485686450004522	29.89873352255796	37.92725450297539	-76.58740240036995	8.281725	8.321625	0.6310823635756969	0.6066936056315899	-7.478639092445373	248028	496056
508103	3364	7409.623615026474	9.050927039991562	5.226763687262771	14.557824280977071	35.0445986089325	-7.690314096329637	6.5654764	6.5163026	0.6139866869151592	0.5930993159115314	-7.620280541181565	249052	498104
510028	3379	7436.63205909729	6.689598290555028	7.896924048455784	18.47215127765047	34.877735461803624	-16.673089994083355	6.8213305	6.8241415	0.6794427490234375	0.660273450538516	-7.6707803869247435	250014	500029
512063	3394	7465.43883562088	14.077836249161198	9.880978076739357	15.872299823856393	42.53468772933284	-9.591437620617441	8.280806	8.30751	0.5983828097581864	0.5758825122565031	-7.754879250526428	251032	502064
514158	3409	7494.931668996811	14.479807345745272	14.705803279631823	19.280767145618928	41.94793743575226	-27.370150657422684	8.699147	8.673998	0.5513721619546413	0.5498766458034515	-8.022680885791779	252079	504159
516135	3423	7523.830450296402	-0.6147017607087768	6.334026359969766	31.64473152516096	41.509575247201624	-61.39378422967133	7.6093316	7.608629	0.6564171420037747	0.6668523047864438	-7.795088369846344	253068	506136
518072	3437	7551.978125095367	12.702172389416937	16.674559078401153	16.215033339861062	32.18664371576627	-16.23526815865641	8.007474	7.9707584	0.6649691990017891	0.6783637627959251	-7.686449041366577	254036	508073
520156	3451	7581.300009012222	14.205573522655918	17.801189118438202	10.079272222427601	25.68167866325913	-3.52975347251045	6.884715	6.892444	0.6099668408930302	0.6157080781459808	-7.853322100639343	255078	510157
522010	3466	7608.814029455185	0.042402826412622475	6.802528229950095	26.35338479562252	26.112489805137994	-63.18865368425563	8.142874	8.164546	0.5747582311928272	0.5821840737760067	-7.686221034526825	256005	512011
524097	3481	7638.904436826706	9.987916243874013	9.783236332818934	10.217898532722229	29.733893430764567	-5.661276877839434	8.619832	8.59841	0.7509256280958653	0.8104031594097614	-8.18125770330429	257049	514098
526016	3495	7665.192012548447	9.560626526545786	15.083492339530348	16.487085770243212	29.754900628388835	-15.441587422560502	8.562459	8.562441	0.7282841835916042	0.7057518909871578	-8.089846891760827	258008	516017
528021	3511	7693.968301296234	10.283724343722385	18.558949664877165	33.82588612399652	42.013978015208316	-78.3323977627841	7.758452	7.7381525	0.5644161887466908	0.5224206475913524	-7.870753431320191	259011	518022
530005	3525	7721.942794799805	8.731970464382849	8.958932467716863	17.64066663852658	31.593897662480085	-26.67428571491817	8.554773	8.537098	0.6443518351018429	0.6659945420920849	-7.877602952718735	260003	520006
532043	3539	7751.326549530029	-3.557349732213968	7.552730385357492	33.9416424297259	33.023886783689726	-72.91739434365348	7.3314257	7.323122	0.8702269378304481	0.9000910000503063	-8.085489325523376	261022	522044
534044	3555	7780.1534333229065	3.0774421688961153	7.630468501565748	25.694842949138497	31.931429589758807	-61.61499757080194	8.256959	8.298434	0.9101663237810135	0.8461085258424282	-7.90537544965744	262022	524045
536050	3570	7808.43913769722	16.938086918438866	22.53656209761177	14.432104333155735	33.15552925240072	-9.993527129484079	7.174091	7.1894016	0.6227634680271149	0.6116720443964004	-7.674350063800812	263025	526051
538110	3584	7838.054721593857	-12.198543492355117	-2.4980075723351014	34.82676897753824	31.827684630060734	-65.0455536038572	6.481532	6.4917545	0.6081654876470566	0.5775692005455494	-7.7260847926139835	264055	528111
540048	3599	7866.877527475357	-14.031449711709653	-2.1300255859438657	41.571138975317844	27.028994795035608	-71.44169007507233	7.217325	7.2295666	0.7224472840130329	0.736785543859005	-7.915630948543549	265024	530049
542020	3611	7896.162884235382	-12.254129752062457	0.8251761259118062	35.40614185347078	28.920290378844342	-77.63259824741425	8.459924	8.463878	0.4773006436228752	0.4882939460873604	-8.117382154464721	266010	532021
544015	3626	7923.829540967941	16.456079246389624	15.956229646156757	14.08928569535767	38.97408472991246	-9.600499224195659	9.266176	9.298637	0.78695447742939	0.8272789968550205	-7.719847918748855	267008	534016
546047	3640	7953.128494262695	2.5376317019212027	10.34700282555271	24.41010694813286	27.760044279142303	-54.333913519650764	7.2484007	7.2803974	0.7174380171298981	0.7225221207737923	-7.9024749743938445	268024	536048
548074	3655	7981.813476085663	10.008676307362137	11.854507793603208	15.834384330671588	31.642497843595606	-15.196631604648942	7.2012305	7.1828904	0.6985549432039261	0.7123144821822643	-8.21250514984131	269037	538075
550163	3671	8011.795788049698	8.082955067613097	10.187834972341712	25.09523931095972	45.75762620912502	-49.01849017681296	7.0288754	7.0217805	0.6908599962294102	0.6725868898630142	-8.097129862308503	270082	540164
552065	3685	8039.05065870285	17.322726514249077	23.173973644098105	14.14684307222159	32.70393431948476	-11.019932185215808	8.4936905	8.528764	0.5512271440774202	0.48893703542649747	-7.949669950008392	271033	542066
554028	3700	8067.205077886581	8.260106890232102	5.244146315190438	15.045944006113258	41.1705886494979	-12.581181654028775	6.436704	6.424984	0.6976318874955177	0.6791391609609128	-7.989494400620461	272014	544029
