steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
50144	266	951.1838278770447	-19.892949042518293	-17.38787956509555	10.53526147342382	-8.301660967728314	-36.35934655891049	-4.582702	-4.580191	1.8823023107275367	1.8672718190401794	4.737533190250397	20072	40145
52031	276	991.9145534038544	-15.369993518396898	-17.78751300960263	21.57598044486469	38.57986450285376	-35.514149566295046	-4.668798	-4.676996	1.313278650790453	1.2928715176880359	4.686316697597504	21016	42032
54005	288	1037.7037987709045	-21.620711119203957	-24.79445350823034	24.05392849339544	39.393276499214	-52.97137087571153	-4.6952186	-4.707293	1.5715526858717204	1.5632887255400418	4.5687067151069645	22003	44006
56131	301	1085.639492034912	-0.7943454535928094	-18.27239539850381	35.25041824408414	43.83364351076017	-44.97369562943914	-4.1455116	-4.1422668	1.3143981001526117	1.3067717375606298	3.9460925221443177	23066	46132
58013	313	1131.6448986530304	-19.727193240591006	-24.920091762953163	22.3233861390391	37.53641461007764	-44.47464213787706	-4.4141717	-4.4295588	1.419160198904574	1.4144622297957539	3.8226873302459716	24007	48014
60187	326	1179.7666556835175	-9.284282661752375	-16.27234143336433	27.186609852747324	40.09538525193039	-37.79457056584315	-3.6149116	-3.610054	1.2816913647204637	1.276225388944149	3.371224756240845	25094	50188
62029	337	1221.9664323329926	-10.519254679390086	-21.657303568356568	25.61042250301596	42.0359409079702	-29.85649659268978	-3.9682446	-3.9775891	1.3616276736930013	1.358302599824965	3.324453730583191	26015	52030
64053	349	1265.9210710525513	-6.482174786211168	-19.88353962800147	31.965296226147775	40.53351539114002	-37.63526074948874	-2.9225585	-2.92608	2.134246108904481	2.1205798388272523	3.064571198225021	27027	54054
66020	362	1312.3298664093018	-26.42214504582395	-24.44778049048677	11.701081246278177	-10.042854584606282	-47.73773306859177	-2.735491	-2.7417135	1.264845363125205	1.251556639559567	2.5075447356700895	28010	56021
68179	375	1360.3172807693481	10.749534747985209	10.536235109601133	31.009756304263014	47.8204882578243	-21.349428580477817	-2.3656716	-2.364829	0.7064651406928897	0.7047978219389915	2.636781130135059	29090	58180
70115	388	1407.7026798725128	-13.124442622769976	-23.620759919289966	26.54120227058511	41.14790621581956	-32.85027358789336	-2.4523404	-2.4406543	1.2500753635913133	1.2393870097398758	2.289214391692076	30058	60116
72191	403	1451.2847113609314	25.88226610823349	40.98744255316628	29.54590628095238	42.95780906502476	-32.40099293615637	-1.5779411	-1.5860122	1.1642063753306866	1.1554848716408015	1.8601028399169446	31096	62192
74113	417	1489.6268784999847	-11.816200545307323	-20.598039523416027	26.65536254346484	41.98295534468378	-32.077162503659785	-1.6961336	-1.6901816	1.34318864479661	1.3553360808640718	1.4632370213977992	32057	64114
76039	430	1527.8375430107117	-15.165224635369723	-20.615222380165154	21.64344267738595	42.22398157663726	-35.740386241294736	-1.1493323	-1.1537311	1.350298816114664	1.354442639760673	0.7986265753954649	33020	66040
78149	444	1570.2459666728973	2.919525462352718	-12.969083338098201	33.839056771340935	46.44002933073183	-33.294889283965325	-0.6265372	-0.64237094	1.428005646392703	1.4361922942101955	0.5547110943682492	34075	68150
80185	458	1616.5895204544067	-4.450413234732637	-13.34709151197081	24.94923565662915	42.40211018368269	-25.731018980430846	-0.32048255	-0.32432014	1.0966021226719023	1.0992788716033102	0.0916927459067665	35093	70186
82193	471	1662.8716220855713	-23.131546502633576	-24.34313665333472	6.2616506377617105	-15.185410540441987	-32.326769475011425	0.44343305	0.42506763	1.2544956318289042	1.2409434328228235	-0.3108816964924335	36097	72194
84142	489	1697.2105150222778	20.847670818338425	32.185831547775976	28.271061652697977	38.74848757487631	-46.113775180794676	-0.20226786	-0.20821494	1.4557654540985823	1.4549063182622195	-0.7914832614362239	37071	74143
86029	501	1730.6282920837402	-2.330385175543279	-14.196068554474586	34.250123072353325	40.904993009535076	-45.06146868748759	-0.3141972	-0.31070697	0.8924139331281186	0.8906422209739685	-0.7897144924104214	38015	76030
88060	517	1772.811318397522	-1.8276278444785654	-13.654807105324553	29.112039913613653	45.07051867446312	-32.39853647180299	1.5125597	1.5018516	1.113674569875002	1.1255134604871273	-1.0925467382371425	39030	78061
90024	530	1814.224113225937	-4.103317856888893	-19.41876372135539	40.57751766262303	43.09367467288831	-53.04246627856934	1.6137174	1.5996122	1.2875660571455956	1.2959369637817144	-1.390289618158713	40012	80025
92115	544	1859.1072328090668	5.714940622934631	6.507141153120784	32.237680187257375	46.090659978456245	-30.726904259189812	1.9067961	1.895685	1.489809900969267	1.5047215239703655	-1.5632927247695625	41058	82116
94032	557	1902.6168246269226	11.621240935038326	30.14515099028867	30.289611274903525	43.67516420380317	-28.38585529643844	1.6733192	1.6735114	1.1562322157621383	1.143908871859312	-1.9867243662849068	42016	84033
96026	571	1945.4225397109985	-0.7144270530605539	-18.453330390724417	34.79993740176963	42.99543800865233	-36.326384220801295	2.5046983	2.5091538	1.5693886889517308	1.5725602127611638	-2.1676481076702476	43013	86027
98021	587	1987.3733401298523	14.178751325289875	29.8876107743332	27.890807087067202	42.903575421766845	-32.8228132163103	2.3979166	2.3896143	1.215442757382989	1.204119612723589	-2.5305259692668916	44011	88022
100013	603	2026.7576639652252	10.535050006483065	32.92330945858406	35.26320008025698	41.288149491426026	-32.92001344492472	2.5179737	2.5307837	1.0623383425176143	1.0699076127260922	-2.647652833722532	45007	90014
102023	618	2066.9227142333984	9.821685807738314	28.059813610708076	31.539258713689907	40.90278237319024	-34.03908857944992	2.5753262	2.567998	1.6114125306904317	1.6114615850150584	-2.690393751822412	46012	92024
104027	632	2111.945062160492	-0.558155008326248	-17.395776346775197	33.37550132368567	40.318990697015465	-35.02511883915723	3.4193077	3.4231093	0.7838136373460293	0.7805234315991402	-3.125383682847023	47014	94028
106142	646	2158.695226430893	18.84386574042911	35.23403245342085	32.84166554365133	46.03032370992186	-33.306333644738004	2.709851	2.6939921	0.7536365763843059	0.7656189507991076	-2.860809815078974	48071	96143
108160	660	2205.274492740631	-3.0116228775057534	-16.43295241100634	29.04642690707609	40.35311724866968	-25.822870967083933	3.6383085	3.6269655	1.2121360006928443	1.1920765271037816	-3.420938103981316	49080	98161
110094	674	2245.8619554042816	8.765940708029111	11.58626258941757	29.354107812003125	44.910788528547	-29.36999192944515	3.4098427	3.4202642	0.7655476148426533	0.7678476494550704	-3.227790669053793	50047	100095
112040	689	2282.389015674591	26.0405493267581	35.297434960984035	25.276184634837247	44.18196838564985	-27.684930371133543	3.4220808	3.4319127	0.659976489841938	0.6544892980158329	-3.6107057654857635	51020	102041
114128	704	2323.8204946517944	6.893493069763186	15.00993036498389	35.644794156572814	40.4669339238934	-49.10383611551528	4.0789185	4.0591674	0.9742618869990111	0.9647267688810826	-3.813039044141769	52064	104129
116087	724	2367.6192252635956	22.290098516979292	37.24519760307528	25.698458787702208	43.51550233183792	-19.51360333321698	4.3822384	4.3680353	1.5955124615877867	1.6207014207541943	-4.5472690171003345	53044	106088
118051	738	2411.417727947235	11.036142230643296	31.66151264723578	33.34045570604369	41.91366882363208	-34.50764535658443	4.222369	4.2545166	0.9349540816247464	0.9495653917640448	-4.834086603522301	54026	108052
120076	753	2455.887570142746	-16.89727350394692	-19.246875568474497	20.763295335526678	37.44702522231375	-39.475988666736754	4.879597	4.8883457	1.1183921632170677	1.1468250481784343	-5.077051392197609	55038	110077
122017	771	2493.7171306610107	9.075019124706067	11.656411531295728	30.710604635302	40.59840514320911	-25.300889232108503	3.8491626	3.827373	0.869249861240387	0.8602565544843673	-5.306699734926224	56009	112018
124058	787	2534.2050178050995	8.065686918860512	6.625538942885706	33.62596647250031	45.958439825786385	-35.05098062251664	5.9179053	5.907538	1.3684158557653427	1.3825295209884643	-5.369519319534302	57029	114059
126059	804	2575.0119483470917	20.42954382871177	38.206927323835885	30.532779532595786	42.873930149688334	-25.411963582251186	4.3706546	4.361596	0.984151653572917	0.987419148683548	-5.761587410569191	58030	116060
128127	821	2621.6377391815186	13.433116925677162	29.969372976777002	28.978951095013688	40.85001867142434	-27.247065698891195	5.7578135	5.747786	0.7796138053387404	0.8070083957910538	-5.981662405729294	59064	118128
130029	836	2666.5183115005493	-6.0651790297854316	-15.671846488356802	25.09321392478247	44.10067377970543	-22.42652895640051	6.0851665	6.0761595	0.6804614041745662	0.6903013636171818	-6.189770364761353	60015	120030
132036	855	2710.9391520023346	-1.389365880564036	-22.185795959101437	34.96331090997264	43.05881718432252	-38.52333917597403	5.7473006	5.7528467	0.9580007621645927	0.9694239270687103	-5.997260826826095	61018	122037
134053	872	2755.8988451957703	19.870488020239147	35.23820429435446	31.20373234977213	45.54979722851473	-28.401345003836102	5.886452	5.8880568	0.5725999081134796	0.5842395047843456	-6.184720799922943	62027	124054
136069	887	2806.1117668151855	-15.769696976737768	-22.891974696052586	16.798793963758524	28.468719778235915	-29.414509690559136	7.1745853	7.1708245	0.6096258299052715	0.6165329036861658	-6.603129410743714	63035	126070
138077	903	2851.7070484161377	14.178586197148503	35.662856018626925	34.88438391189106	43.309383970854654	-43.90412769343395	5.3020887	5.2884717	1.0018619464337826	1.001317869722843	-6.596637880802154	64039	128078
140089	918	2896.887282371521	21.01132687346265	37.719142998576636	29.25120497331016	43.42416161007742	-26.102499324929425	6.0622225	6.0580287	1.0170329914987086	1.0121078738570213	-6.6445506167411805	65045	130090
142069	935	2940.3447194099426	15.614686504573186	32.80037864577942	33.666066322606206	42.43245232029985	-34.41987775819217	6.699492	6.712416	0.8135186646878719	0.8042203304171562	-6.498142676353455	66035	132070
144122	951	2988.0581963062286	-8.650313225494484	-19.45136694755148	25.39319871963617	42.17328786517533	-28.831036911100338	5.6059093	5.610379	0.7839485532045365	0.800023391917348	-6.811402367353439	67061	134123
146002	966	3031.636312007904	-0.7882972820144374	-19.907504219058453	32.652333569859685	38.78143302638429	-39.06129215456312	7.4704523	7.4799724	0.9470079079270363	0.9584939918667078	-6.961657860279083	68001	136003
148026	985	3074.137848138809	2.8745600937266538	-16.010355508548848	33.12614977754512	45.44776243560409	-43.271704451895374	6.46002	6.4550056	0.7357735866308213	0.7047896832227707	-6.99083291053772	69013	138027
150162	1000	3120.3410708904266	15.212533965257307	33.71405155996784	29.646594597458826	43.35169732428423	-25.846101399582878	7.0799713	7.06243	0.8816284926980734	0.8699996557086707	-7.026569566130638	70081	140163
152042	1013	3163.5494101047516	14.38163441751778	31.495151039064606	31.23027369924178	44.524419466647366	-26.64636943938939	7.8421726	7.8632035	0.8889793799817562	0.8942333648353815	-7.173919723033905	71021	142043
154084	1033	3206.527488708496	33.69900098882385	40.42361796233914	22.37186397784372	45.778667424889036	-28.88582333451294	6.770099	6.748117	0.772692761272192	0.7908728384971618	-7.286130068302154	72042	144085
156030	1050	3249.2447595596313	15.219180615749414	30.89069383807286	30.783255373743202	43.00003110809057	-28.86976294124425	7.2983637	7.30255	0.976031336337328	0.9955178067088127	-7.320932953357697	73015	146031
158160	1071	3288.401293516159	39.62707560641531	40.018050050034084	3.5736763002634073	45.03933884285995	31.270498303593683	7.216823	7.2171245	0.9274771490693092	0.9214953455328941	-7.5994610238075255	74080	148161
160032	1092	3328.5058002471924	4.978614528532011	-10.430054488686666	32.2647400884256	44.025559917326476	-31.242786840150362	7.617419	7.6050134	0.8800100971758366	0.8610042060911656	-7.8865991520881655	75016	150033
162101	1114	3376.059960126877	6.11498045262751	-10.422277419028957	25.83644182765959	39.24968823827331	-18.852537746749128	8.10934	8.110292	0.6943928201496601	0.7113263507187366	-8.24638548374176	76051	152102
164016	1132	3422.577964782715	13.215114265690968	33.57526220626109	30.439193881106725	39.712939938414046	-35.05441215805923	7.2521324	7.2527885	0.7628229483962059	0.7897181478142739	-8.26147100687027	77008	154017
166117	1154	3469.756222009659	15.524651461973214	30.338660698576376	26.38399478151667	34.59909292577569	-27.059411004706284	9.100553	9.104447	0.6288655380904674	0.6639965611696244	-8.685151691436767	78059	156118
168021	1171	3509.1718380451202	12.901100627935481	31.786168249000937	29.668550568571046	39.50343854994459	-27.632878361133255	7.892682	7.8587766	0.9868233165889978	0.9813654497265816	-8.302768938541412	79011	158022
170072	1192	3549.802576303482	20.589474631673756	34.49893839198778	27.187938085398365	44.3089417799352	-21.19568968692078	7.3494654	7.3584623	0.7975106666237116	0.8024251924455166	-8.524664962291718	80036	160073
172017	1212	3592.996681213379	11.099815785904777	34.069782577694895	34.453706471380166	47.75153005920187	-34.07582458893923	8.318717	8.312055	0.9437982842326165	0.9663250698149204	-8.695668406486512	81009	162018
174053	1226	3637.5873608589172	27.938678082284042	35.37264806717978	22.870570225024032	42.96641476554113	-34.85506393597546	7.9699507	7.970106	1.0946010127663612	1.1002077220380306	-8.479188537597656	82027	164054
