steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
98054	599	1583.4007108211517	7.6106521482426714	6.803936721042067	20.353370386780657	44.85371210877347	-23.194091955472675	-0.16995993	-0.17367847	1.3870595270395278	1.3144194117188455	-0.15810152695514262	44027	88055
100013	614	1616.4101793766022	14.21084237528398	14.905996582621453	15.378000721768975	39.43171544414664	-6.9012194398899	-0.74969876	-0.747172	1.5964724433422088	1.638997069299221	-0.1338243754580617	45007	90014
102077	627	1650.6497557163239	17.129301976829673	17.955021424425485	14.501690669242187	38.81938174668147	-4.774247643807641	0.13228905	0.086721845	1.4296660420298577	1.4299292103946208	-0.2521599575132132	46039	92078
104064	642	1686.0228357315063	4.189482530080686	14.407639934630327	27.02010207982132	33.89814005182215	-43.323440193118564	0.55025077	0.5236712	1.3352294138073921	1.3616539818048476	-0.5031543578207492	47032	94065
106009	654	1720.8561615943909	-13.32900271514849	-5.568593278648503	29.29538171782626	18.721941197622318	-66.31104670680345	0.48622906	0.51434255	1.5012938168644905	1.4738797283172607	0.10445866444148123	48005	96010
108109	667	1756.4859573841095	2.722743613209759	6.984802323799105	31.300185059940826	38.09338820764325	-55.649582109025935	0.94176805	1.0078769	1.1199496120214463	1.180583397001028	-0.13279525872319936	49055	98110
110023	679	1788.6080679893494	13.040230393690166	25.414034217761245	31.723692467912233	44.224291942375714	-52.246108275030615	0.28895435	0.26866782	1.2513371059298515	1.248334886878729	-0.051858243141323326	50012	100024
112027	693	1823.8969173431396	8.897956843103943	11.537705814719455	25.127906794657058	37.22088342850327	-55.26505720156612	-0.20509955	-0.1817673	0.9237261249125004	0.9257131794095039	-0.28756637901999055	51014	102028
114022	706	1858.2737374305725	17.75156218668332	23.13496983301562	15.698082313748685	38.97746885388778	-13.079915157776187	-0.62068933	-0.6602552	1.1721017897129058	1.1575606451928615	-0.24300973027944564	52011	104023
116118	721	1894.3666777610779	5.368015878115131	8.572401883059733	19.69970787097327	31.523042970037693	-33.80894750499314	-0.5340893	-0.5100786	1.4118151424825192	1.3791110162436961	-0.039682902060449124	53059	106119
118134	736	1928.728767633438	5.2332374726495985	10.693064083734168	26.738539182065654	48.48348593643478	-44.44724789996364	-0.26724902	-0.23748943	1.1769298146665097	1.1567525835335255	-0.4927787103503942	54067	108135
120061	750	1963.6002223491669	0.1007626595109901	6.763794084243809	20.528158285351257	22.425174621639435	-34.15369399042757	1.8951851	1.8818516	1.1061984296143055	1.1145330156385898	-0.5752200968936085	55031	110062
122046	764	1998.3636724948883	-2.0136602900500407	13.00421946325531	35.70235918470385	45.65963661739657	-75.04635847024701	0.25264296	0.29010463	1.2834665755927563	1.2949318692088128	-0.7924882517568768	56023	112047
124135	777	2034.1152312755585	13.787338229678522	15.727507510837253	10.573643442134466	25.62651800811404	-0.9972682198289888	0.83321816	0.8606903	1.1287431855499745	1.1602551466226578	-0.5932917563529918	57068	114136
126145	791	2068.57125043869	-1.4813351133440313	10.40158109444991	32.951580487377626	40.66593151363932	-68.17330941000404	0.6482982	0.66252667	0.7784439726173877	0.8037423342466354	-1.0292912527546287	58073	116146
128057	805	2102.9302780628204	4.3080924918173675	13.101721641642108	29.795711241958404	47.238158152553424	-39.018648648143596	0.94328225	0.9192938	0.8503259159624577	0.8647969754040241	-1.0412070164084435	59029	118058
130034	818	2137.5100264549255	12.314862664539628	16.54476504827658	21.412745638117162	28.668662920291293	-41.93690656634508	0.9445657	0.8959789	1.0111683633923532	1.0401474297046662	-0.8430286683235317	60017	120035
132058	833	2172.765467405319	3.5231424943615375	10.559177318162252	16.34487808458415	20.385122007054612	-22.082613009014075	2.2681844	2.2342744	0.9692087009549141	0.9542261780798436	-1.2705580698139967	61029	122059
134091	847	2207.0850837230682	9.540443619834141	8.40642074510162	19.310295724681332	36.33020852842166	-19.489094303820725	1.9109877	1.9151009	0.733046303242445	0.741326040327549	-1.391424188823439	62046	124092
136098	861	2241.5308713912964	5.373717552316439	20.821565625665542	26.343258273741508	28.05686206608172	-33.7190126113412	1.8322443	1.8981609	1.280959625840187	1.2422070106863976	-1.7495698109082878	63049	126099
138081	875	2275.4891545772552	17.865344615169644	18.088501344232935	11.014996978183902	36.218400140604395	-2.1877818156073587	0.5387938	0.57314557	0.8518042412400245	0.8981108129024505	-1.8458510785363615	64041	128082
140150	890	2310.7571544647217	8.943316935081134	7.803628854055919	18.28697741059895	41.50511096941642	-21.605680307744052	1.9045049	1.9063125	1.3296266335248947	1.2321035397052764	-2.158013519756496	65075	130151
142048	903	2344.529671192169	-0.7269834921393444	0.4208327822991045	25.062917945109593	32.110811514574024	-57.33324140321267	2.6551518	2.6250775	1.1808455707132817	1.1965619814395905	-2.303688066005707	66024	132049
144052	917	2379.795570373535	3.3445776820431297	2.3900195531566872	16.49714634057194	26.21957377044937	-24.481970639732157	1.6362927	1.6449198	1.0902938696742057	1.1234658253192902	-2.2308922588825224	67026	134053
146046	932	2413.2348217964172	12.813668980972643	20.331759561196936	16.036479504036524	33.974905200592275	-15.684664029925145	0.92166483	0.940762	0.907227863073349	0.9966859321296215	-2.445326732508838	68023	136047
148178	948	2450.7795338630676	-4.922583132453111	-1.7998017687190746	19.080319528074938	18.55552933809895	-41.883287143652055	2.9415326	2.9377398	0.8989098250865937	0.9232369737327099	-2.2934987476537936	69089	138179
150091	962	2483.85781621933	13.115142657097918	19.624009252061775	20.233260552917784	33.65764095220971	-35.82212113330519	3.154691	3.1608617	0.9165321898460388	0.9320898246765137	-2.881653669141233	70046	140092
152026	974	2517.584219932556	9.978120122153856	16.070835429063056	16.84642973488911	35.9179802469695	-21.62936560490268	2.0145528	2.0465245	0.9646125335991382	0.9956726671755314	-2.7358501490578053	71013	142027
154083	989	2554.0292699337006	-6.785441799986122	1.3478321876678057	27.69216546287598	25.64150163137886	-61.75688566361435	2.134453	2.1723506	1.0161367800831795	1.02619880259037	-2.6380852404795587	72042	144084
156018	1003	2588.460470676422	-3.283180844235978	0.6182228798301743	24.541975945877414	27.951521026374692	-37.60253031281484	3.489482	3.4526312	0.8295306591689586	0.814955398440361	-2.713104154616594	73009	146019
158082	1016	2623.499582052231	9.399769133538278	14.598216928510366	25.251170632238413	40.25558805717549	-40.905062314396716	1.774206	1.7163309	0.9854313229024411	1.0219166550040244	-3.2690816026180984	74041	148083
160128	1031	2661.3158535957336	-9.707064146812163	-14.965105438058268	21.05900709760284	20.0519507659189	-44.508442887492556	3.9188538	3.9254625	0.7411042736470699	0.7780540299415588	-3.2784479461610316	75064	150129
162004	1045	2694.909781932831	-0.31290501935288295	4.959521636775722	25.418005791571446	31.607690755730076	-37.65343039983897	2.837414	2.898856	1.0072185216844083	1.0497817620635033	-3.484584530815482	76002	152005
164105	1059	2731.4562447071075	12.41673399252129	13.992161279324566	11.311251617822274	26.881896350419286	-7.464982053454044	2.8236167	2.808973	1.1358315575122833	1.1203342847526074	-3.3245082307234406	77053	154106
166042	1072	2766.1608543395996	2.7490058735848404	3.9877005461902435	17.69273937917379	27.59107019576555	-29.530933227551504	2.2556293	2.2258034	0.8270116579532624	0.8222444507479668	-3.390293562337756	78021	156043
168041	1088	2801.3761780261993	4.150590860438095	13.396347437032968	27.822327613737713	33.30059836161898	-47.32647132636298	3.2121782	3.1931922	0.6209427213668823	0.6446325145661831	-3.34609747255221	79021	158042
170081	1103	2836.8598716259003	11.892665496652073	12.210243374016862	20.88340411566824	39.95344554146607	-15.581347921049996	3.2190928	3.1776145	0.978316458761692	1.010065305531025	-3.7778809022903443	80041	160082
172078	1119	2871.821045398712	7.982327178047104	9.14935324497037	22.5073404978752	38.61903677065776	-29.678878520828462	3.28466	3.2851706	1.022138654589653	1.0399650901556015	-3.4204487211257217	81039	162079
174019	1132	2904.46649312973	9.438358490920207	22.796645832050565	27.978488604478258	37.71684899491595	-48.71969191980237	2.8265603	2.8875537	0.8824835842847825	0.7761897112429142	-3.8776745926588774	82010	164020
176004	1146	2937.976261615753	3.0237943687160866	8.12492806565037	21.818164359900315	29.782704584128965	-35.902609399983724	4.0992928	4.1253185	1.14548474624753	1.2370222699642182	-3.788542056158185	83002	166005
178105	1161	2973.3412251472473	10.736147968133595	10.403868196851594	15.812864288950053	32.07256870804302	-14.515239001333995	3.7256577	3.7411253	0.7412896375358105	0.7657768508791923	-3.5432537703961136	84053	168106
180058	1177	3006.9994266033173	5.824740751044968	6.601313445024331	17.08225000519596	32.65074542581812	-15.791656319985933	2.0602186	2.0800443	0.7360189193487168	0.7686028383672238	-3.7343213083595037	85029	170059
182070	1190	3043.057983160019	4.190287362238264	6.903013333324754	25.478979385544662	38.946544509449424	-34.62196250845323	3.88421	3.8905306	0.9004760856926441	0.9335288064181805	-4.025048599988222	86035	172071
184028	1206	3076.4009227752686	7.984803030910677	16.10110141113142	22.016895460739228	30.434684427300443	-31.169484779689807	3.9154048	3.904232	0.9316343814134598	0.8674532033503055	-4.118333939537406	87014	174029
186027	1222	3109.803058385849	18.954632547041722	21.51606381996431	19.624261285260815	44.97803014255548	-13.009004764479705	3.188106	3.2016022	0.8119146865606308	0.7953695188462734	-4.260285233808681	88014	176028
188003	1236	3143.5030534267426	5.571983109016268	7.7488400788906056	21.358943234244947	44.798285742888424	-29.055903619154662	5.3853283	5.3583555	0.9404341974854469	0.9192524275183678	-4.729808498322964	89002	178004
190075	1251	3179.170758962631	5.904952820856342	3.7131209726082304	22.13776418460454	30.229483965979135	-20.36818279100564	4.1117206	4.1253085	0.655548523068428	0.6418598034977913	-4.271892620176077	90038	180076
192041	1266	3213.823145389557	15.461711272061406	13.21616387932923	19.76076405580948	36.94781822638392	-29.72153686094621	4.7871957	4.7858996	0.9520626877248287	0.9653611393272876	-4.735870612002909	91021	182042
194123	1282	3249.742804288864	4.65340340242561	7.246979432321208	17.89200473839814	27.68593289938316	-25.189026517137098	5.4303007	5.450956	0.7880066725611686	0.8413376343250275	-4.629209732068703	92062	184124
196109	1295	3284.84442281723	5.657378359410756	8.904018873670069	19.55784964555361	31.297786822102402	-20.49889441792885	5.4895916	5.495152	1.0567006853222847	1.0113567620515824	-4.946691354066133	93055	186110
198185	1308	3321.5011506080627	12.628241493587149	9.922687753759433	18.736464921709537	41.59622906761613	-21.30605855698786	4.412424	4.4459677	1.022658063173294	0.9848381477594376	-4.650567982448265	94093	188186
200014	1320	3355.6257536411285	9.769021346112435	3.500614194061349	16.877005326072144	33.61164483807181	-9.051162832810576	5.6211295	5.636846	1.039943703263998	1.0986714187264441	-4.82748549727723	95007	190015
202048	1334	3391.2447934150696	6.14357303856714	10.69723745979109	17.513354636157576	26.724032726336805	-34.775787653020046	3.8472662	3.8412104	0.898975991755724	0.9107220193743706	-4.66368279159069	96024	192049
204040	1349	3426.544054746628	1.4848794393731701	3.8809240770928106	20.063545361118237	30.111259243756052	-26.31993957765093	5.3509793	5.341846	0.7355979375541211	0.7589097616076469	-4.984528527259827	97020	194041
206135	1365	3462.9472317695618	2.94526413115053	7.696527336407932	19.863746997147057	27.18957402299805	-29.923889921503957	4.8029594	4.7919874	0.7579573367536068	0.817205415815115	-5.265520617365837	98068	196136
208005	1379	3496.087590456009	4.0581652584779775	9.973175938747875	24.109240891822086	29.814035644094314	-42.00690394250128	5.0709314	5.0628815	0.6972417749464512	0.7227266970276832	-4.942080101668835	99003	198006
210044	1394	3530.610055923462	13.013161662115976	19.243124617249528	19.277829240556862	36.774041470073925	-29.95629771781508	6.096164	6.092657	0.7345206600427627	0.7388228392601013	-4.9358867493271825	100022	200045
212075	1409	3565.470555305481	9.644805172527136	18.222550260431447	22.579302518827518	37.160954987367354	-19.8685481425087	5.7342443	5.760663	0.8935835337638856	0.7990145552158355	-5.424673219323158	101038	202076
214025	1423	3600.7823045253754	8.272835012020026	3.566947308862325	23.02724854449657	36.959527683253356	-24.19756907824065	5.278775	5.3120103	0.6704593563079834	0.5985522782802581	-5.210778152346611	102013	204026
216081	1436	3637.3076248168945	16.99324146087735	16.546597019056648	12.99442610881497	45.30091710380181	1.129393373663433	5.1001062	5.1383758	0.8608764716982842	0.8929242396354675	-5.447039062976837	103041	206082
218009	1450	3670.4505174160004	11.413331658415773	10.416394296155374	16.01311586187088	31.450439971535697	-9.37515186112877	6.318313	6.312098	0.8223020438849926	0.828253798186779	-5.563792999982834	104005	208010
220122	1465	3706.7159416675568	11.263559929618186	17.463635476914156	19.30005558395372	34.33277065972311	-25.438506776968264	5.6630073	5.6857686	0.6941185536980629	0.7683944204449653	-5.521646688580513	105061	210123
222071	1479	3740.1152000427246	10.833122793747762	5.948235727303864	13.699248749235853	31.676300573642802	-6.056907410385101	5.897338	5.916122	0.6815023550391197	0.722381209731102	-5.350372836105525	106036	212072
224094	1493	3774.393303632736	8.166611255632496	27.126871494839506	33.61381383961311	38.200140366622975	-60.94319450260824	5.829297	5.7838144	0.9004356390237809	1.0003518596291543	-5.518862075209618	107047	214095
226090	1508	3809.112761735916	11.583501604053462	12.143765463408926	18.638556763887376	35.266930888010975	-25.23167509312942	4.559162	4.555418	0.9526541762053966	0.9364539735019207	-5.845228457450867	108045	216091
228120	1524	3846.181966781616	0.11949121625373635	7.800728612697267	24.230202706492687	32.38424343699979	-37.317835984872744	5.212884	5.222552	0.8046515314280986	0.7541451254487037	-6.011827112436294	109060	218121
230007	1537	3880.2847657203674	5.978631489567066	13.791771546902321	29.735798751637734	33.264100271251905	-64.15033974844756	4.876388	4.8842216	0.7391068534553051	0.7547781829535961	-5.774079705476761	110004	220008
232027	1550	3916.6267726421356	-1.457119181501712	4.572337194981014	30.652106293092963	39.19751783580483	-75.79061357663934	6.0797024	6.078412	0.7097437158226967	0.6533794304728509	-5.377354474365712	111014	222028
234049	1566	3951.440571784973	2.894651410024452	13.28292497990655	30.40339274687466	31.651239812898506	-62.19539519526045	6.301248	6.3195	1.0005558118224145	0.9624842558801174	-5.926552132368088	112025	224050
236118	1582	3986.8658068180084	16.677312426594675	20.500133959415713	10.51087829986051	31.200120577469026	-0.07545715361217731	6.0214505	6.0434804	0.8197234354913234	0.8297966478765011	-6.073766884803772	113059	226119
238039	1599	4019.9868047237396	5.022177057644692	6.399808700640694	24.51994641904346	40.37250320693182	-36.8779511031881	6.3771887	6.4133635	0.7996730464696884	0.8797487768530846	-6.16798513174057	114020	228040
240085	1615	4055.5920593738556	0.49697879886321844	9.647247627978778	28.911736057668662	30.986768164520345	-56.1233876331992	6.470529	6.4941816	0.7550358013808727	0.8005601105093956	-6.196299645421095	115043	230086
242070	1628	4090.012844800949	13.420322590906933	16.668292849030962	23.430150999788186	39.64822817731555	-28.90955692959631	6.253454	6.2720423	1.0073752655088901	0.9750886017084122	-6.135410112142563	116035	232071
244064	1642	4123.755243778229	13.973736250439753	19.303548788524125	19.06105696386806	36.56406109154487	-33.45009400206573	6.290983	6.2907057	0.6871155993640423	0.673535393923521	-6.25668293595314	117032	234065
246000	1657	4156.570450544357	17.43000823176953	18.904275065294886	14.909155570829027	40.287496085472746	-4.811575805907495	5.109897	5.1048565	0.893786808848381	0.9481277766823769	-6.338173326253891	118000	236001
248004	1673	4190.603479146957	8.507890317064712	19.640642567021388	29.371077048565883	39.17794940572111	-47.970614508021946	6.1543903	6.1274714	0.8335729308426381	0.7891318084299564	-6.767735493183136	119002	238005
250072	1687	4225.331006526947	12.390672378312786	21.024360872857635	22.869792427313232	35.848317615295564	-27.64348037983162	6.188109	6.1547136	0.9409264278411865	0.9453361873328686	-6.638065742254257	120036	240073
252026	1702	4258.327254533768	20.105835602172057	24.749101961075088	11.83171312853967	32.34509317996522	-3.348310274380765	6.4423537	6.4786158	0.9388222734630108	0.9473179624974728	-6.487342190146446	121013	242027
254051	1720	4294.015813827515	-6.057417065808389	-2.3503836006323056	32.26245504504923	33.7372990541086	-69.25032776057351	6.6902843	6.7046113	0.8048369459807873	0.8240873990952968	-6.382632158994674	122026	244052
256042	1733	4330.386785268784	-16.691969592516692	-24.785998401540386	30.926965732505817	30.595438605500792	-59.603508830599566	6.5205703	6.4926515	0.7586128486692906	0.7409877792000771	-6.440135442018509	123021	246043
258085	1748	4366.094966173172	5.148452934539614	12.315525054580654	22.514268379532282	31.96571112436148	-26.074654263344176	6.43519	6.4327435	0.8038947519659996	0.8223545001447201	-6.535650959014893	124043	248086
260001	1762	4400.351602077484	-1.0811114444211998	8.412457075077931	29.750134854263457	46.968185793622446	-44.43287912615011	6.6300755	6.5712056	0.9417520368099213	0.9626559153199196	-6.217507829666138	125001	250002
262100	1778	4437.599634170532	-11.205513228483303	-6.084166620466878	31.75012738693375	28.60507040989271	-60.84465192986163	5.4035068	5.382601	0.815178898125887	0.8156277400255203	-6.350493993759155	126050	252101
264019	1791	4471.361784934998	-1.9139807313127175	10.900083860042276	29.247073624453495	26.353387342014265	-60.23195386817631	6.424287	6.430167	0.8336242827773094	0.7715750721096992	-6.871183559894562	127010	254020
266022	1805	4506.3390300273895	8.723925623365503	20.309858769571342	25.984315212191355	32.57750456610205	-29.52384741168762	5.634784	5.635633	0.953775634020567	0.9847986705601215	-6.383508974313736	128011	256023
268008	1819	4540.641802072525	15.485878062278182	18.164084987492963	10.929108661092656	27.738367090968257	-10.986792263327843	6.620317	6.661495	0.8102556651830674	0.8190775506198407	-6.49420579791069	129004	258009
270029	1834	4575.748084068298	3.199335807102371	4.8476117615400796	25.15908402881753	34.91728982567628	-42.14475769581825	6.5426474	6.5546303	0.8898227319121361	0.8906010490655899	-5.870030995607376	130015	260030
272178	1849	4612.739751577377	10.104626628166502	13.542267479565382	18.932371976026893	27.482167756357487	-38.82972690752109	5.0634823	5.0762906	0.9413383071124554	0.9119390580058098	-6.273032064437866	131089	262179
274044	1863	4645.680292606354	1.9980136346494954	12.089773692516747	27.318618880448685	35.98478488166015	-43.20431725048357	5.7735877	5.7913866	0.7700503896176815	0.697026610672474	-6.262807967662812	132022	264045
276000	1877	4681.092086553574	7.769183788535035	8.547085821830883	21.227091220238684	41.979007984853666	-28.06703250593731	7.1455727	7.1190615	1.0821029576659202	1.0026076659560204	-6.771163240671158	133000	266001
