steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
86033	634	1255.050101518631	7.153092531052806	10.052334450772403	22.161156520045374	30.788013180265196	-39.756523163235954	7.1983123	7.1944914	0.777901766449213	0.7798994655907154	-7.369096893072128	38017	76034
88008	653	1284.7264573574066	15.495448511064964	12.05418916800091	15.026428938773073	36.556490756887754	-2.3601468972938804	5.9629	6.016812	0.8864946691691875	0.8946881812810897	-7.542960605621338	39004	78009
90108	672	1316.0945415496826	19.1445781867923	19.856047897371333	16.040479978976993	37.51430123632301	-17.192642326945702	8.510334	8.472901	0.9217332051694394	0.9545257057249547	-7.6847247838973995	40054	80109
92042	688	1345.272358417511	14.591124203961696	18.99673741753351	16.81652868377553	41.49087533804111	-5.308092204665783	7.1802726	7.2120376	0.7955238823592663	0.7544343033432961	-8.036429190635682	41021	82043
94034	706	1377.5371832847595	-6.241806034041546	-9.468336801477744	33.76316331777795	31.585427459831195	-47.40558028073215	7.816202	7.8089576	0.8372704634070396	0.8361581885814666	-7.8009774374961856	42017	84035
96114	723	1408.0699939727783	19.633578942928082	20.62826930966108	11.053647802284448	33.27346372671799	0.954126819297592	8.610769	8.531852	0.8321894820034504	0.8517044115066529	-7.859578330516815	43057	86115
98023	739	1438.1238338947296	7.480159083811511	21.070771999605192	33.52248983091677	37.52868432655421	-55.949671579550085	6.5381556	6.597154	0.780534086227417	0.7719785298407078	-8.288298094272614	44012	88024
100014	754	1469.2265901565552	14.79810382173497	10.82082095129483	14.495222989886022	36.31616770121765	-5.607966991562037	8.58587	8.591485	0.7609978207945823	0.7100271698832512	-8.32956200838089	45007	90015
102051	771	1500.1824431419373	11.97415948564382	17.358431089742915	18.529711694785284	30.055705972746296	-26.308698264682292	8.169358	8.169455	0.761323324739933	0.772343353331089	-8.496297137737274	46026	92052
104017	789	1530.5616965293884	10.49805438429553	11.239628678213979	24.935966752370845	44.94441731487572	-28.616223259129754	8.485343	8.469859	0.8640127082169056	0.8336907613277436	-8.137621908187866	47009	94018
106063	806	1560.8180146217346	14.454483638139044	15.098081929116887	11.2928592998935	28.220251143882223	-3.997148085199754	7.406643	7.398995	0.8275352470576763	0.8121906971931457	-8.561478765010834	48032	96064
108027	826	1591.2959756851196	7.359509088229397	7.601192528822057	15.43825231461032	27.049151724538294	-22.21863246478041	7.8164406	7.809225	0.8559538833796978	0.8868091893196106	-8.375852420330048	49014	98028
110021	842	1621.8630557060242	10.752564556700818	14.490204492379457	16.7247939467757	27.708426557797427	-24.117830112127717	9.195844	9.183299	0.7353100024163723	0.7012646190822125	-9.057680230140686	50011	100022
112075	859	1653.2838633060455	7.234293789108665	7.019619669236761	21.93867394411259	34.44419893879096	-28.06002544050479	8.930414	8.913165	0.8511599946022034	0.8465634500980377	-8.845048320293426	51038	102076
114071	877	1683.806815624237	9.521274071885303	12.187735967693833	21.095752825971175	35.51631703980534	-39.21222475575485	10.090413	10.047087	0.9118412604928017	0.9091622383892536	-8.864345929622651	52036	104072
116077	895	1714.2967908382416	11.197490349235656	13.038127086618989	15.803261614965173	27.993029711763974	-25.68990075496483	7.992933	7.963882	0.6973991648852825	0.7144527897238732	-8.96532586336136	53039	106078
118120	914	1744.7708191871643	15.755441519032425	12.884082646973116	13.64765551010615	43.18027957730012	-3.379574352019155	9.02258	9.013815	0.8029245321452617	0.8038591116666793	-9.125155222415923	54060	108121
120057	933	1774.0292675495148	19.31205151653911	20.56534912631672	15.090911006426479	42.87573785475366	-7.246989546979542	8.532217	8.579649	0.748619027286768	0.7887598083913326	-9.16579565525055	55029	110058
122058	948	1803.8809151649475	21.576501579617442	29.000316646724215	22.641800077337976	36.923406028027	-37.72219305226548	9.422723	9.44096	0.7029300592839718	0.6968022555112838	-9.447037725448608	56029	112059
124023	964	1834.0845258235931	12.238455108537726	14.43551744550785	23.260014218468264	39.0470836382105	-27.806720268072358	10.13302	10.129919	0.8627857464551926	0.8636456909775734	-9.232859740257263	57012	114024
126009	981	1864.966728925705	2.939431566113634	4.483931087915327	20.782380156045114	32.623385961478306	-32.226973444232506	8.782871	8.771214	0.76899876922369	0.7767566587030887	-9.507588443756104	58005	116010
128045	997	1895.3392179012299	19.31992463660464	23.52459753139005	14.857076866662867	35.38299484223306	-17.130183178022683	9.07966	9.044941	0.8007906630635262	0.757698536068201	-9.571445055007935	59023	118046
130110	1016	1926.1633813381195	23.67024611327922	25.051516643873796	11.221968914526595	39.769300143682756	-2.7431407014278335	9.235592	9.215871	0.7088429106771946	0.757565974444151	-9.628418722152709	60055	120111
132066	1033	1955.6472635269165	11.866832075980223	12.030036704347527	25.65819696828568	44.581595996587644	-49.421509474631904	9.6373825	9.627002	0.7415738171339035	0.7276543675363064	-9.881361408233643	61033	122067
134072	1051	1986.4436204433441	10.538561743802918	10.655470154136793	13.72310923237426	29.345146433156348	-12.998590900323975	10.359772	10.348452	0.7451743085682392	0.7426204231381416	-9.398544163703919	62036	124073
136031	1069	2017.0107245445251	8.848040860794512	19.371543082335435	26.80534043818179	34.53329950460828	-40.809571111412346	10.637639	10.628094	0.6979127967357636	0.7050262022018433	-9.915302591323853	63016	126032
138076	1088	2048.622263431549	11.899374754936604	12.659498840708142	15.86119880503593	39.64210305418116	-16.014423332878668	10.466953	10.459627	0.7245613358914852	0.6975563052296638	-9.86363482952118	64038	128077
140128	1104	2080.2496814727783	12.40117317286238	14.85053622360758	22.45796432425847	44.88166159413944	-23.632343643152673	10.489549	10.471668	0.6590425929427147	0.7014299669861793	-10.247023732662202	65064	130129
142050	1120	2110.762893676758	15.471094555631186	19.076377009381098	14.24976405867294	38.26052629197498	-16.210964687603	10.05183	10.031961	0.7781843268871307	0.7739840486645698	-9.539608387947082	66025	132051
144075	1137	2143.7708678245544	3.083525926548078	7.613227656669771	23.0811325481804	30.273297559232255	-48.236769462979325	10.947056	10.943061	0.7331876237690449	0.6733865639567376	-9.785448260307312	67038	134076
146047	1154	2175.226268053055	2.3751234126220675	13.207101296746778	26.26674087938985	26.348679661435572	-56.800648995324345	10.57867	10.582263	0.708509773015976	0.692688272446394	-10.317740421295166	68024	136048
148042	1172	2206.0167977809906	18.338551610989114	30.293290630277454	23.54596432403812	40.13542311394659	-24.535390971738035	10.299747	10.284628	0.6973677541315556	0.7582657380402088	-10.027767543792725	69021	138043
150061	1189	2235.470769405365	23.677055972220753	21.933393994461873	12.391158790156808	44.08498642099625	-0.3125681374229856	9.799286	9.798167	0.8326297160983086	0.8572695276141167	-10.243038485050201	70031	140062
152058	1205	2264.872356891632	21.049261619273	21.633684453235368	11.302648512702154	37.527057919841845	4.487254634516965	8.902141	8.930197	0.7280628022551536	0.749732516258955	-10.288847184181213	71029	142059
154060	1224	2293.945847272873	18.782816812074568	25.129882946235398	11.536728162623579	30.64820382110544	0.623754295058113	9.787613	9.792018	0.5703364558517933	0.5796636044979095	-10.068401064872742	72030	144061
156037	1241	2322.874709367752	19.19357930434025	21.67550032155797	13.49078219232419	33.63436530088411	-5.665235909996326	11.044523	11.078135	0.653523328602314	0.6483725354075431	-9.882921934127808	73019	146038
158048	1260	2350.588237762451	30.544088011047787	33.77530396089009	15.864448312292925	47.58858611018425	-1.5229423669817308	10.013357	10.027992	0.6374024836719037	0.6559564121067524	-10.199302344322204	74024	148049
160083	1278	2380.5587935447693	9.20296973368407	14.99175984656163	21.41377400075234	30.935440415171136	-33.71274898237055	9.804983	9.830552	0.8407204957306385	0.8181815840303898	-10.224448337554932	75042	150084
162035	1294	2409.945603132248	9.185918863274225	14.755597892417779	13.493691619576168	23.064662495670074	-14.642462407950227	10.790736	10.737556	0.6735057540237903	0.6622028867900371	-10.420445766448974	76018	152036
164076	1311	2439.469363927841	13.867197385454562	13.172870341251418	8.750787381781944	31.09377562718334	0.15666304031550027	10.381381	10.394599	0.6801308763027191	0.674521873742342	-10.403399772644043	77038	154077
166087	1331	2469.2995948791504	8.310377289495577	13.761713496246816	24.69084377050708	35.663119668276316	-53.061504541949986	9.854834	9.867088	0.6551422895491124	0.6922590272128581	-10.569071521759033	78044	156088
168017	1348	2498.189868450165	13.001797092832518	16.098075741616654	13.61195305189509	29.223112424044157	-9.85343530172473	10.440303	10.431464	0.6052257038652897	0.6190998259186745	-10.534664163589477	79009	158018
170043	1367	2528.2238309383392	15.729165932979782	17.388396810958497	21.361121241796262	39.599222261965615	-25.92800819264174	9.565121	9.612957	0.6397010305523873	0.6684471905231476	-10.56498607158661	80022	160044
172089	1384	2558.0970237255096	17.74937341242987	21.56799001340938	20.643491312896458	35.26277065147272	-37.61724524573061	10.871781	10.840768	0.7953607103228569	0.8053200019896031	-10.80579276561737	81045	162090
174014	1403	2586.148542881012	20.567645913822645	18.093394499050554	10.582025401009876	37.95884044955628	6.347766600632873	10.377777	10.3469305	0.6074106721580028	0.570906640291214	-11.040212388038634	82007	164015
176121	1421	2616.4671227931976	14.243996891838897	11.990675792873649	11.397347049921862	31.14687611156127	-5.759394935928654	9.653914	9.650575	0.8273660036921501	0.8115596552193165	-10.496312298774718	83061	166122
178100	1439	2645.9047195911407	15.742789643483833	14.713785928525706	12.58311884787746	37.031377816108936	-6.568853861337466	10.803992	10.810062	0.8372040395438671	0.7968787498772144	-10.87815327167511	84050	168101
180111	1455	2674.720502138138	22.378452312751346	23.571032723295257	7.204938641460545	34.29429624504422	11.29319150134451	10.089935	10.119554	0.740503391623497	0.7366239073872566	-10.65022675037384	85056	170112
182043	1471	2703.845908164978	15.639389526450683	14.675374539831349	11.955337632320903	36.32755905318309	-4.648333675398938	10.934401	10.930203	0.7949800731241703	0.7650506511330605	-10.636700625419616	86022	172044
184024	1489	2733.851395845413	8.918843297528547	8.907704991842767	23.18770121341858	48.18950637746216	-21.725076945068974	9.820789	9.855166	0.6365633273124695	0.6480363620817662	-10.83216869354248	87012	174025
186053	1507	2762.745908975601	18.92803718665964	17.16938823504405	14.808099969380411	43.10742863083915	0.37784017780803225	11.200483	11.19547	0.6741586922109127	0.6803122060000897	-10.952235507965089	88027	176054
188060	1524	2794.0774071216583	8.26826829788417	9.360627670922419	13.93562428055116	27.269143987081403	-19.581396792853923	10.966659	10.986903	0.6495152920484543	0.6860448411107063	-10.927081356048584	89030	178061
190068	1543	2824.565750360489	12.20862771542552	17.80983329919814	24.844640554639614	34.55163450722526	-40.72083197512677	10.133223	10.145667	0.49707351967692376	0.5291333535313606	-11.25257447719574	90034	180069
192027	1559	2853.147513628006	18.016385962156892	17.991315259945083	7.05882590482694	29.882068635010988	9.196307189286152	12.249294	12.244117	0.6662055393308401	0.6709789519011974	-11.141048216819764	91014	182028
194133	1577	2882.891119480133	12.516015613849925	15.084282192445773	19.53766730004278	42.1317560256735	-36.085710416444385	11.57294	11.565488	0.7010295207798481	0.6858536849915982	-11.363729090690613	92067	184134
196011	1594	2909.5526733398438	27.4217541507162	34.13511934648713	14.778396237332501	40.205290270770426	0.9772642829098004	10.694004	10.683683	0.733817339092493	0.7569636258482934	-11.43979495048523	93006	186012
198074	1613	2940.0923647880554	17.41280566183385	18.104407407395236	22.290792552412142	42.11415648102543	-36.34742633273926	11.2482395	11.252565	0.5859822572767734	0.5822365991771221	-11.447832665443421	94037	188075
200105	1630	2969.3256816864014	20.309025286647998	20.76492653425249	12.211191439527669	38.91990041533549	-5.598333442301133	11.459911	11.458591	0.7231236442923545	0.7077749021351337	-11.229139714241027	95053	190106
202077	1648	2998.2049255371094	13.78191223200284	14.903099894003223	15.31222478891715	34.86535500463284	-19.655707038040266	10.967906	10.969801	0.6776529365777969	0.6734848976135254	-11.316128997802734	96039	192078
204023	1663	3026.6530497074127	17.269199667047026	12.141609149103473	14.249483760696396	41.51190798859973	-0.6211333744379814	11.195145	11.199744	0.5722399197518826	0.5935809318721295	-11.33928388595581	97012	194024
206063	1683	3055.887087583542	20.882812493444344	24.055142118486373	14.65976820333644	36.83190154533193	-9.901237918062947	12.462486	12.477975	0.5512359745800495	0.5616525359451771	-11.39460657119751	98032	196064
208053	1698	3083.918325662613	22.148044528999357	25.97263381365149	21.984963155650654	41.74689944949667	-30.68300109399833	11.349502	11.333062	0.6856119856238365	0.706602883040905	-11.163389172554016	99027	198054
210097	1714	3114.031791448593	13.403016852247154	16.3676501451186	13.591999892521937	34.822178880350286	-14.569213917589877	11.053264	11.0551405	0.7081118710339069	0.7445178969204426	-11.725618586540222	100049	200098
212033	1728	3143.9774692058563	0.8427815148741875	14.025488469139571	36.303177044655335	40.1527296563777	-64.15939848426939	11.544748	11.558966	0.6472293753921986	0.6415983994305133	-11.36319631099701	101017	202034
214031	1745	3172.997221469879	20.019369437541002	22.32056911546645	8.372030382957982	30.190099648539846	5.46466625085462	11.417093	11.411112	0.8299734123051167	0.7667487688362599	-11.454398260116577	102016	204032
216083	1764	3202.369402885437	23.04936299461454	26.059178964280065	11.421547355861234	34.99420272248436	-0.5102440770646908	11.8852	11.890635	0.6971994668245316	0.6843866930902004	-11.925720915794372	103042	206084
218021	1781	3231.106158733368	15.776905475725602	18.49628689712245	15.881003867715062	35.75510298746609	-13.63899774028148	11.507783	11.503351	0.5545362596213818	0.5504007650911809	-11.47818217754364	104011	208022
220051	1798	3259.621656179428	26.392351487468737	28.71741302521168	11.810162565501638	38.68207526521317	-0.5312490778708536	10.388982	10.416877	0.797027088701725	0.7727711756527423	-11.518494725227356	105026	210052
222119	1817	3289.277769804001	19.11408722407319	21.99791817014276	10.934643810185124	31.866185911642347	-5.340298482480513	12.492939	12.475357	0.7600258010625839	0.7793670874834061	-11.494779472351075	106060	212120
224113	1833	3318.8316860198975	3.052922367113584	4.185533198977222	23.458549905282467	35.067532486908426	-36.98792647447684	10.410674	10.4141655	0.6645068943500518	0.6456326077878475	-11.272958707809448	107057	214114
226097	1852	3347.751763820648	14.907570354652096	12.90698429261688	11.416392546045035	32.17052875566103	-0.6291805683129539	11.802974	11.818846	0.6921213710308075	0.7312731659412384	-11.591031064987183	108049	216098
228130	1869	3378.6214950084686	0.011175295924868678	6.185667144182588	24.110207430405122	28.52453019069078	-46.31314505830854	12.522471	12.509904	0.707384772747755	0.7051497372984886	-11.39369954586029	109065	218131
230062	1885	3407.8924429416656	6.258540494243189	14.935231079130997	24.730604801068168	33.04810922768186	-31.88091616373135	10.4792595	10.533354	0.6827256560325623	0.665056137740612	-11.471231980323791	110031	220063
232065	1902	3436.4945425987244	19.668967035371445	20.748172962081167	11.818408318279618	37.31169726255231	-1.7126041676797925	12.200596	12.154647	0.7770560306310653	0.7390053321421146	-11.943191366195679	111033	222066
234164	1921	3466.493409872055	21.420412998760906	25.186508772389516	15.098800464540018	38.23454838481397	-4.365689354736887	10.6139	10.628742	0.6844474083185196	0.695030422359705	-11.66655047416687	112082	224165
236062	1937	3493.9654614925385	20.603367568288032	25.21085314838988	14.902247718818838	35.879574833871416	-12.058552618416627	11.584852	11.618031	0.7089970760047436	0.7232511261105538	-11.451704893112183	113031	226063
238048	1954	3523.8339064121246	3.6050394295118626	13.434288370140763	24.64362618707236	22.796150293414968	-54.886592639309605	13.106244	13.106109	0.6457112380862235	0.6658805121481418	-11.884698987007141	114024	228049
240102	1974	3553.4800655841827	16.22649338339277	23.352686866896224	19.19004306588225	36.21004303332917	-13.317341073234472	10.774324	10.802767	0.5882136264443397	0.5766040569543839	-11.68857759475708	115051	230103
242032	1991	3582.4766528606415	6.474751951422941	3.1890660845419703	18.810600461197875	35.645023466414806	-25.81400896801601	12.276453	12.312137	0.6249695380032062	0.6369622619450093	-11.554718375205994	116016	232033
244033	2011	3611.376792907715	21.79191994950451	22.752206194952766	11.507866431116998	37.6310120337798	-0.35386087937682476	11.42415	11.444568	0.6190385223925113	0.6408890910446644	-11.872465591430664	117017	234034
246066	2033	3640.553153514862	12.96017202142223	9.087348296356918	17.335806304652678	35.26761791494181	-19.835318220655576	12.673308	12.650076	0.7303742277622223	0.6729992572963238	-11.90580439567566	118033	236067
248041	2049	3668.5689322948456	16.441518660578147	15.197980514865236	19.226056901944677	46.76841851968521	-14.606337586762992	11.624767	11.622369	0.7022760911285877	0.7032203258574009	-11.969760241508483	119021	238042
250048	2070	3697.7782065868378	23.172600086593732	23.451430511484524	8.802141223281916	43.910776344817016	10.650470042548065	12.373237	12.410304	0.6456662172079086	0.6611515532433987	-11.964253606796264	120024	240049
252026	2087	3727.175152540207	17.441791212176582	15.992578991860285	15.708457155869079	42.04591979906542	-2.9268576014116903	11.25757	11.251537	0.5018876426666975	0.5347304405272006	-12.306402654647828	121013	242027
254086	2104	3756.9315071105957	14.3864159015985	14.783042911527367	14.352580386114093	40.23805762312936	-7.53091491762261	12.664664	12.6285095	0.5043082213401795	0.49476063072681425	-12.06308093070984	122043	244087
256059	2121	3785.1446747779846	12.581490042802153	15.373630412994054	18.311055923735385	32.48545133389595	-28.902136856097492	11.58601	11.597832	0.66015973970294	0.6970825037360191	-11.765201139450074	123030	246060
258142	2139	3814.5990872383118	24.455124572584133	27.90941375113256	11.609231302955436	37.962315128688125	6.716804802536807	10.815031	10.835104	0.5293099230527878	0.49260800048708914	-12.020827288627624	124071	248143
260070	2157	3843.486988067627	17.8124511295921	17.469474012021482	11.993181410905587	39.21230435191849	-0.2532754849747505	11.439509	11.417261	0.6338579575717449	0.6581744080781937	-12.293145723342896	125035	250071
262099	2174	3873.35835146904	14.88988721038077	10.115766832645718	12.933364308362238	41.57370842587656	2.834084255038526	12.009812	12.003342	0.6078377695381642	0.6393728367984295	-12.00711446762085	126050	252100
264076	2192	3902.1949536800385	16.42722693738563	23.355290397643635	14.909797833207886	37.51830281317604	-5.7262236082551325	11.994351	11.995171	0.7308336666226387	0.7274786081910133	-12.345492720603943	127038	254077
266051	2209	3932.9808735847473	2.3861186641213674	16.918586571409655	37.22204040540605	41.642488704192616	-52.1182653592834	11.200244	11.162154	0.6899665732681751	0.7016875950992107	-11.5378076171875	128026	256052
268078	2229	3962.7544288635254	16.735953010097916	21.916204583122592	19.876193467473396	41.383285043796214	-20.88356817756883	12.304826	12.276546	0.683902555257082	0.6793316343426704	-12.209994449615479	129039	258079
270000	2247	3991.2686116695404	19.31335029639621	21.449154785841152	13.240548554854993	37.13563130297885	-7.5599134154969505	12.506293	12.50399	0.6240969723463059	0.6491217213869095	-12.326278800964355	130000	260001
272045	2265	4021.819547891617	13.156814201033278	14.685423663139968	17.949389986206857	39.08750421101545	-18.914419771619187	10.490874	10.466587	0.6552749963104725	0.6385062311589718	-12.155363006591797	131023	262046
274077	2283	4051.2530357837677	22.979590132313206	27.057417607860998	13.251377602798962	35.083216441066895	-8.166584455789902	11.243324	11.218025	0.7443457062542439	0.7419528845697642	-12.193135089874268	132039	264078
276039	2300	4080.6039617061615	8.511981698893695	5.690259095193021	18.33586049207334	33.16074604949178	-22.84758916019503	13.04572	13.06097	0.5551574309170246	0.5557614667713642	-12.222362837791444	133020	266040
278051	2319	4109.61522269249	13.826733423937497	11.374939167618141	8.980279027204936	27.232321902614125	4.491026900333225	12.2869835	12.292139	0.7475317430496216	0.7455092950165272	-12.245849723815917	134026	268052
280021	2335	4138.459471940994	22.59000388129724	24.082272729737312	8.566221042353845	32.344520143550604	2.0923957300753457	13.688747	13.682453	0.8605691699683666	0.8525564380735159	-12.230384893417359	135011	270022
282026	2352	4167.555994987488	14.566691115387123	17.993490811730094	23.15308733313362	36.40961428842664	-39.44442244226981	12.163051	12.184268	0.6793950910866261	0.7249762088060379	-11.643261156082154	136013	272027
