steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
82025	529	1147.3275508880615	26.472649255241265	28.592431182088575	4.918669088785886	31.806856371275764	16.370185482616023	11.977687	12.0054865	1.2453277665376663	1.1723604893684387	-11.960862026214599	36013	72026
84119	544	1179.209519147873	15.579949606948341	28.5096090359703	32.453000280778944	41.72118214786991	-45.55403526991675	11.896472	11.876653	1.2722839429974555	1.2559296351671219	-11.385420746803284	37060	74120
86054	557	1210.421569108963	17.16192911450845	29.45347453167573	28.507223829020518	37.22269216686301	-46.66874934866777	11.270436	11.292747	1.3050264570116996	1.1890082195401193	-11.386436824798585	38027	76055
88019	572	1239.823425769806	19.218037298135837	27.28065148309895	23.88130262840323	40.562472667743336	-33.650843256347635	11.132873	11.117946	1.0428427684307098	0.9620284023880958	-11.713873100280761	39010	78020
90121	586	1270.4998562335968	35.25535050930528	35.42612133105674	8.302394980200072	46.49682833814157	22.830896132374424	12.300084	12.277573	1.1675017493963242	1.1594831705093385	-11.841629528999329	40061	80122
92099	600	1301.9088099002838	13.136553309482597	25.800613295592974	29.04075889801361	42.868632695053854	-35.24845180687961	12.412223	12.430369	1.3669658926129342	1.2974256601929666	-12.24297742843628	41050	82100
94093	613	1332.357101202011	22.79158027754957	30.80405773445618	22.168589262003	36.174785741046584	-38.58057591664451	11.488018	11.502088	0.9854596865177154	0.880611988902092	-11.993757295608521	42047	84094
96073	626	1361.7592492103577	22.721460701536085	28.734388610777234	19.450370977423198	39.29006382874958	-30.130184600185267	12.979952	12.94806	1.0722904697060585	0.9602705031633377	-11.935916180610656	43037	86074
98041	640	1392.323593378067	17.827927602828634	28.698234437393616	24.326413401647663	34.2703596632244	-28.19794495911667	11.51648	11.515745	1.2343818217515945	1.1596515476703644	-11.843485369682313	44021	88042
100129	653	1424.3216738700867	20.832298725105634	28.244624555816102	21.758402690269474	41.46178093342894	-22.897202666550687	11.892848	11.873131	0.9708583942055702	0.8694138303399086	-11.961385259628296	45065	90130
102135	668	1453.3572318553925	31.98389555471167	32.723390970904276	5.693869711040809	40.34612780354712	23.504713397280945	11.602289	11.598626	1.3144665372371673	1.1752836093306542	-12.40890495300293	46068	92136
104083	682	1483.4811656475067	16.681040098758054	27.639070686067825	25.233658899548736	32.168687641069155	-35.59257329585591	11.84913	11.84796	1.3788470706343652	1.2426100051403046	-12.434874935150146	47042	94084
106078	697	1513.275095462799	22.131141714768486	27.491840593718642	22.010402002513068	37.19265536400284	-38.69508315728813	11.754314	11.735889	1.1915400129556657	1.1440342968702317	-12.347305421829224	48039	96079
108042	710	1543.6311304569244	19.502188130211874	27.233890252543205	23.586212583933598	38.4040119743295	-25.152328192648156	13.202406	13.114777	1.0068767353892327	0.9150541636347771	-12.23351559638977	49021	98043
110044	724	1572.6595582962036	31.799428610559062	33.644323083584446	6.5776126918094535	39.07884259427797	21.315577438161355	12.960498	12.929543	1.2731154796481132	1.2214802241325378	-12.536982254981995	50022	100045
112107	739	1604.0986459255219	7.392014398742573	26.483243065619067	31.100686619542767	40.123041332959076	-32.9198727298586	12.403097	12.433997	1.1403230473399162	1.0734829869866371	-12.869829111099243	51054	102108
114093	753	1633.838864326477	30.812723561049694	31.52908227604091	4.15733435569982	36.81836639360817	20.77647894831131	13.144818	13.187752	1.0500053995847702	0.9850576531887054	-13.142908477783203	52047	104094
116106	767	1665.0704925060272	28.97226145237409	28.64711496194139	5.537354721311236	35.754607985392354	19.669205180179446	12.997232	13.00952	1.054643605351448	0.9713170626759529	-12.753511815071105	53053	106107
118095	781	1695.2694165706635	29.244313352030407	30.33316713982971	5.241275646773808	37.38090093322485	21.65324467548086	13.041537	13.061447	0.9533681976795196	0.8573427978157997	-12.95203375339508	54048	108096
120066	795	1723.988435268402	29.33215421886959	30.16138191868515	6.849117401473787	39.30487947601827	19.034530121748492	12.72517	12.736136	1.2642482399940491	1.1941628563404083	-13.044373559951783	55033	110067
122116	810	1754.1491239070892	22.814706365984584	26.84639567589069	16.66472166532473	38.17890847623327	-21.322704122424508	12.057736	12.002928	1.3982390460371972	1.3604320400953294	-12.745255994796754	56058	112117
124174	825	1784.6117944717407	27.814914689202922	25.832722787596683	7.939026139327307	40.54826445772836	16.402973190762175	13.426742	13.427299	1.1023688486218453	1.0543575006723405	-13.053414878845215	57087	114175
126089	838	1815.3507652282715	18.354966046763913	29.744111821671332	26.308943169805445	41.23865493617495	-34.33891692891374	12.801039	12.801383	1.2050645866990088	1.1289698857069015	-13.087658004760742	58045	116090
128073	854	1846.3391382694244	31.219611170446385	32.33120773546018	4.874749459469217	36.4316648976721	22.85999713391166	14.51931	14.490965	1.1672744092345237	1.1378624200820924	-12.98344394683838	59037	118074
130050	869	1876.0270097255707	30.505596660155835	30.657831198404004	4.1911041305636365	36.93114751359953	24.96877949660864	13.934439	13.886122	1.036984261572361	0.9367542257905006	-13.49006311416626	60025	120051
132002	884	1904.3265056610107	31.504417835965874	32.18184043915411	6.1300592530815425	44.10831942711764	23.32904428203249	12.820319	12.847778	1.038198758661747	0.9663255169987679	-13.441749877929688	61001	122003
134073	899	1934.956080198288	17.132165447840293	29.847941726882077	26.030954767802722	37.39282954231839	-24.630210092559906	12.7797785	12.803281	1.1348838263750076	1.0565695518255234	-13.364033031463624	62037	124074
136124	914	1964.0871596336365	26.759325378969468	33.10017115786441	18.024557957660168	36.783327603904894	-22.604174250111512	12.966014	13.004374	1.252056388258934	1.202476779818535	-13.414462394714356	63062	126125
138040	927	1992.3232219219208	28.181366292088047	27.922464305701546	8.123543671882171	39.719217755105284	14.287371378841229	12.960951	13.002169	1.6297868886590003	1.519566915333271	-13.589521245956421	64020	128041
140033	943	2021.8414514064789	26.17350965851684	27.680589282723	7.413367157421833	39.44567203653829	14.532856513408987	14.605399	14.630709	1.3484840294718743	1.219800146818161	-14.02926845550537	65017	130034
142109	960	2052.1266429424286	25.78555428276506	28.517603962285236	17.81142650848577	42.54748905332636	-22.05493267342747	14.387293	14.410252	1.0577036207914352	1.0284007799625396	-13.901340217590333	66055	132110
144015	974	2080.975603580475	8.857219455393746	26.765992215285756	33.284433657954594	33.61985223879465	-53.86040035922401	13.4297	13.46189	1.2717177641391755	1.222320620715618	-14.113114242553712	67008	134016
146068	989	2110.9456770420074	27.494488876232673	28.356681802315986	5.442202394877471	35.079995811078064	17.61912262388769	14.076608	14.080285	1.0752841418981551	1.019137081503868	-13.754741468429565	68034	136069
148092	1003	2142.910368680954	28.676212593075604	27.557409187630945	6.2098080440755945	37.35824417914379	19.72097235282481	13.807927	13.799955	1.0769291105866432	0.9970194807648659	-14.199825649261475	69046	138093
150166	1019	2174.652264356613	28.776619924999736	30.627317057233146	7.538311583677657	39.10295812820049	16.906124937239248	15.282388	15.230771	1.0945740631222725	1.018241207897663	-14.569434804916382	70083	140167
152150	1033	2204.368905067444	25.76186714666821	30.583036429243535	21.58384305853976	43.026853760726866	-32.829301172991045	13.536666	13.555442	1.2389047366380692	1.2463805264234542	-14.377231702804565	71075	142151
154033	1046	2232.1463282108307	26.031462335571078	31.203743748368453	15.75563319334241	39.77642477986667	-16.629994288248042	13.659635	13.708744	1.0876991203427315	1.0373681846261025	-14.331397342681885	72017	144034
156099	1063	2263.423824071884	32.46442853382412	32.33260337044945	6.77997323276784	41.273849724623396	22.05282913540358	14.007416	13.9949045	1.1642729756236077	1.097306090593338	-14.057931394577027	73050	146100
158006	1077	2292.015904188156	30.58141853008586	29.00523864248853	6.508532698466152	39.95269300253658	18.881696625753506	14.326865	14.306299	1.067939113676548	0.999934255182743	-14.525240430831909	74003	148007
160028	1092	2323.4464132785797	33.782824820241395	33.13726228007263	5.239263308553328	45.0293515151062	27.038941020014096	13.5790825	13.549627	1.0308155891299249	0.9334206610918045	-14.567377252578735	75014	150029
162042	1107	2353.481106042862	21.229677419703464	31.317061808871546	28.35054540542416	42.847326287044325	-33.84061280960328	13.741293	13.74889	1.3306991425156594	1.195766541659832	-14.477616147994995	76021	152043
164027	1122	2384.3346288204193	11.438825753530507	19.723141518788694	29.8524566646808	39.58141336332551	-44.25274735052681	13.340299	13.339227	1.1527478030323983	1.0340669041872024	-14.612410030364991	77014	154028
166133	1139	2414.66569852829	29.827637367795422	31.823934877557942	7.139058301202596	37.89600452876054	15.305626187530159	14.578534	14.571707	1.4165033087134362	1.3917480382323264	-14.69816159248352	78067	156134
168023	1154	2442.827312231064	17.566494281765273	32.07237679888935	30.25981896083819	36.55489012260047	-39.350841674506064	14.596081	14.565831	1.2113604509830476	1.1430832472443582	-14.665726337432861	79012	158024
170038	1170	2472.4059720039368	30.911622781980302	33.21719858986469	8.03768399294739	42.28934885646722	17.256384049770816	14.260735	14.288203	1.0869908380508422	1.0157596853375435	-14.793496227264404	80019	160039
172025	1184	2503.057540178299	31.26081852116435	32.58320153689793	4.560596363674071	36.52305012470615	23.378435175005375	15.052837	15.046902	1.214592801630497	1.1136632004380227	-15.352062730789184	81013	162026
174014	1199	2535.2729115486145	27.068277972402452	30.618999884185566	18.075451507743892	42.23058018789005	-21.439846067654354	15.142826	15.125587	1.1133037921786308	1.0660829956829547	-15.545432758331298	82007	164015
176056	1214	2566.5171134471893	26.10109372643553	30.856869661078107	14.572448667623515	39.52062706632802	-10.785208599700367	14.77991	14.768003	1.256663333773613	1.178883374631405	-15.141356954574585	83028	166057
178067	1229	2600.8591725826263	8.29294515018263	21.680684594341667	27.59455950395702	35.93585278168656	-33.28163353366679	14.998709	14.964758	1.1701824873685838	1.06067564278841	-15.342886486053466	84034	168068
180043	1245	2631.884026527405	31.445469865315108	31.453871852561672	5.154643592038722	38.521070842968726	24.343176005725994	15.113382	15.132842	1.1770737519860268	1.1194567319750786	-15.638746757507324	85022	170044
182039	1261	2665.1397564411163	20.151654849355182	27.576033384044628	20.959702288723804	30.17677786518003	-38.4751034104221	15.023555	15.033249	1.3902233245968818	1.3133155488967896	-15.494698076248168	86020	172040
184090	1275	2696.8916285037994	24.89102285572158	30.62942064713524	20.44486981326184	36.89007976956004	-32.70491468329479	15.880783	15.905459	1.144273430109024	1.0465375950932503	-15.327978448867798	87045	174091
186147	1290	2728.504806280136	30.31705032348264	30.787824786135058	8.288917205988737	42.488936119295104	18.193274663338627	14.629381	14.628504	0.9097636032104492	0.8621169137954712	-15.31551248550415	88074	176148
188103	1306	2758.795870065689	24.088891340603894	28.763920159272075	19.98716545754481	38.52500425099533	-31.544906444232932	15.591844	15.597027	1.1089703637361525	1.0447119733691215	-15.319935846328736	89052	178104
190049	1321	2788.5559570789337	31.190744365996594	32.773083880098454	7.007436505521818	39.01441214360483	19.316542430753525	15.924218	15.863465	1.1027730026841163	1.0326931643486024	-15.47190245628357	90025	180050
192131	1339	2819.40136051178	25.1260209909228	27.10719475814589	6.785528285255611	34.44164183049021	14.416375860047616	16.454908	16.46043	1.2548290154337882	1.2236080938577651	-15.492155361175538	91066	182132
194089	1354	2848.4825077056885	24.83788905820885	27.14840720121368	18.78787205271087	39.231549135879455	-26.666105413497725	15.330756	15.359714	1.1680551305413247	1.0523302739858627	-15.695664081573486	92045	184090
196049	1369	2877.4560158252716	21.82891848136479	31.964616549112126	22.215325302178613	38.53954311878617	-19.88040721062878	16.162472	16.18696	1.0720813369750977	1.024577058851719	-15.640222864151001	93025	186050
198069	1385	2907.6075785160065	24.524274674042495	30.07000526763817	19.170101910754916	35.27445302645627	-28.946376135085966	15.972099	15.957638	1.1014988732337951	1.0110018849372864	-15.64327564239502	94035	188070
200061	1400	2938.064621448517	29.369574921000055	29.28347113047888	6.67567271251634	44.043078215274406	19.421837850160998	15.831316	15.813541	1.1719959220290184	1.0552527013421058	-15.9589213848114	95031	190062
202086	1417	2967.8381147384644	31.27526771537494	31.786014389527047	4.906902140437812	37.47376928436568	21.75334532582068	16.232933	16.211422	1.0678613993525505	0.9991817203164101	-15.694595260620117	96043	192087
204051	1433	2996.9378440380096	31.65617816106268	31.172392908167595	5.7280952784651396	41.757621756797064	23.253830191119903	14.789613	14.8286915	1.1696114322543145	1.082616913020611	-15.530250816345214	97026	194052
206051	1448	3026.628970146179	30.631099880697437	29.240673335921542	5.224245066813678	38.541108155417376	23.46915714028159	15.396664	15.381855	1.28786298006773	1.1575220677256584	-15.450413370132447	98026	196052
208078	1464	3055.607460975647	29.893737777438567	35.772790968993455	19.496518483525946	42.86394114641334	-23.361749870178354	14.562882	14.521624	1.1533990254998208	1.0434209033846855	-15.648289489746094	99039	198079
210103	1480	3085.403051137924	30.34160126752857	32.08995660769224	8.164913603434968	38.788610703884615	12.172549966525011	15.175916	15.171496	1.0311240887641906	0.957352627813816	-15.664932537078858	100052	200104
212041	1497	3115.819336414337	29.769507131153368	28.67174870042412	9.994318057163746	42.615240587506314	13.916962206305406	15.587712	15.5685215	1.0339251708984376	0.9388610818982124	-15.669963235855102	101021	202042
214111	1513	3146.35644030571	21.31653859672573	31.577477653193533	23.668525711185296	36.59865101730557	-26.71604129639569	16.101364	16.068178	1.1227849555015563	1.0463738882541656	-15.738508958816528	102056	204112
216142	1527	3176.034423351288	28.789048652727246	28.219572068132464	7.1405213734438835	40.440405055291876	15.45110819345566	15.287715	15.295621	1.1365324291586876	1.1165226525068284	-16.05059658050537	103071	206143
218062	1542	3204.0589463710785	30.154872904181133	32.458799969187126	8.069691013265858	43.691299372372136	17.66407160911777	16.031687	16.02964	1.1965031695365906	1.165993519127369	-16.05640893936157	104031	208063
220084	1558	3233.3337976932526	34.964783773284466	35.163342408049004	6.19876533218659	41.97427473703283	25.214812459440125	15.983238	15.978314	1.0741778311133385	0.9956205734610557	-16.237557544708253	105042	210085
222044	1573	3262.3616511821747	30.349089617483912	30.34835965569268	4.014695791873587	38.711480661259365	25.28217124510544	15.173344	15.159983	1.0912539821863174	1.0312032720446587	-16.06940499305725	106022	212045
224031	1591	3292.062002658844	29.470963584633402	30.23765243946535	7.677131101450183	44.338995239445	15.876808588901604	16.96137	16.919207	1.4014221012592316	1.3357803586125374	-15.998065204620362	107016	214032
226004	1607	3320.9461483955383	19.495202965562246	26.26110442363666	23.230361644334575	34.81228681958193	-44.97479973721192	15.287047	15.296963	1.0262438294291496	0.9922534853219986	-15.901367330551148	108002	216005
228007	1620	3350.8127596378326	21.37335733189073	28.415135189130147	22.114919446379922	41.12470643237598	-21.4297607433022	16.155035	16.170282	1.026119881272316	0.9709295642375946	-16.017030477523804	109004	218008
230020	1637	3381.0644824504852	27.9170596098513	28.822410587560466	5.419669922306342	37.16478076819487	16.27465668349388	16.110842	16.049673	1.0583206516504289	0.970824970304966	-16.327328081130982	110010	220021
232038	1654	3410.730584383011	24.171752854713127	30.31652658649617	19.424350125788045	40.94817570413873	-28.391813796847384	15.655663	15.668429	1.2757183942198753	1.2030579555034637	-16.32526463508606	111019	222039
234034	1670	3440.243011236191	24.87054186236598	27.541404045631857	15.154769545819933	37.64777024778165	-16.382187225500605	16.401398	16.384144	1.2321780544519425	1.141333079636097	-16.41698751449585	112017	224035
236018	1684	3469.6654603481293	24.286250158069354	34.04948162113182	24.02897926769959	36.44690691039088	-40.28631238615808	16.38179	16.368835	1.2346017548441888	1.1920444339513778	-16.638159770965576	113009	226019
238075	1699	3499.481991291046	31.666384139732074	31.22867314732776	4.836000361961885	42.117120454355174	22.776406578652406	15.931604	15.921691	1.3463553068041803	1.2683698007464408	-16.588500623703002	114038	228076
240039	1714	3527.616811990738	33.34262892199807	35.947344105132515	6.64288508094611	41.543690436933495	22.89649340240122	16.663334	16.677055	1.057660894393921	1.016138440668583	-16.600007524490355	115020	230040
242033	1732	3556.1775839328766	33.953036218053754	34.99063269599047	6.765420916931412	42.20216220579434	16.567073176720804	16.071215	16.055088	1.1176318818330764	1.0947374787926674	-16.55436767578125	116017	232034
244106	1748	3584.9773330688477	33.89287394210798	35.88152702980102	8.002523669719306	47.709979699441675	17.995162832422686	15.643728	15.606641	1.1940334179997445	1.1671280121803285	-16.259923629760742	117053	234107
246019	1762	3612.5110931396484	33.32333396789567	33.84309320508569	4.439258354032638	38.24989658441128	26.372195014489428	16.961863	16.950361	1.1437550440430642	1.0766278806328773	-16.977117071151735	118010	236020
248075	1779	3643.007784128189	34.700863359664766	35.912210525116706	4.533415907914069	39.4392427276097	27.562182878040648	16.366913	16.378197	1.1669520235061646	1.1110606852173806	-16.63241810798645	119038	238076
250094	1796	3672.1884117126465	29.817856079196336	29.786069801570697	6.074080721095969	37.6307994579503	19.850344574616585	16.505558	16.515577	1.068823376595974	1.0343353667855262	-16.612861032485963	120047	240095
252106	1812	3701.601442337036	27.240712885469723	32.612084881528574	18.930557291756628	38.39165038303788	-25.825046982479957	16.113602	16.120958	1.2617450758814812	1.2206553915143012	-16.79742854118347	121053	242107
254036	1830	3730.3891894817352	19.6880604823565	26.153005599235627	17.35422387076863	39.03405780883388	-13.98155098898028	16.878736	16.834442	1.415733549594879	1.3358503368496895	-16.410783100128175	122018	244037
256022	1846	3759.392627954483	30.09679216547609	31.569097742125685	4.8550243680099925	35.55579032826251	18.82733264895549	16.44577	16.448704	1.1449152433872223	1.063449226617813	-16.609981870651247	123011	246023
258165	1864	3790.3660583496094	29.300502772089537	28.64314608803049	3.6166067215471167	35.42573490298023	24.315954423266742	16.59019	16.579988	1.2508972373604774	1.2107625144720078	-16.669418716430663	124083	248166
260027	1879	3816.773977994919	31.62763515865019	31.222234539725655	4.6742936900208445	39.15547676993829	26.210459626134952	16.40006	16.424025	1.1336866343021392	1.103960972428322	-16.451081457138063	125014	250028
262105	1895	3846.732288837433	30.76410661106789	32.096101775726495	7.4136361259466215	41.60801169712593	18.031237995256124	16.735418	16.752018	1.2718045437335967	1.210598710179329	-16.598260078430176	126053	252106
264066	1912	3874.2631578445435	31.487439608524635	30.629375494569437	4.576519010848082	38.295364686845126	24.498461295942924	17.423811	17.447765	0.8665560537576675	0.825016205906868	-16.595378370285033	127033	254067
266089	1929	3903.2210042476654	31.706176693940215	31.551143944250647	7.69771078338737	42.91121677569999	17.176487157093554	15.834839	15.81543	1.1383992809057235	1.0995193195343018	-17.0913867855072	128045	256090
268056	1945	3931.4800531864166	31.265279266696883	31.15618329264435	4.712552762043951	39.07146718390109	23.003508612946703	16.386122	16.3503	0.9910310652852058	1.020861747264862	-16.565352039337156	129028	258057
270014	1962	3960.3196182250977	25.2262887173039	31.995091162613452	22.726646431796897	37.54414646157908	-38.849917246597485	17.142853	17.12415	1.2910828697681427	1.1724745392799378	-16.939841718673705	130007	260015
272117	1979	3989.775491476059	25.641462200874045	32.566202253292744	23.733401987456883	39.987641335663014	-41.10395031357496	16.015759	16.010508	0.9010239624977112	0.8700479292869567	-16.720518550872804	131059	262118
274130	1996	4018.9239568710327	29.950204615156245	30.04489988559928	3.8995610227924784	36.354847493812045	23.444786120074614	16.878592	16.853777	1.2287560459971427	1.1728293398022651	-17.12827425956726	132065	264131
276041	2014	4047.5811352729797	24.242778761559062	27.037586449487492	16.190606628036424	36.43338885744023	-19.554312193023154	16.495155	16.513512	1.2885585498809815	1.243547180891037	-17.12052388191223	133021	266042
278101	2033	4076.661991596222	31.702549158770967	30.804371507835402	4.2205320669474755	41.58333623231897	26.678967998214482	16.623917	16.612156	1.0233525085449218	1.0018649500608445	-16.865454092025757	134051	268102
280083	2049	4105.361441373825	32.61078734127454	33.897342764643525	5.486713468192217	41.307261489106104	25.030021465011384	16.412418	16.45762	1.1720980197191238	1.1015847072005271	-16.966771125793457	135042	270084
282037	2063	4133.989904880524	26.73033191814713	31.50357823354279	20.277629093936305	41.296840997958164	-28.6361090783649	16.077957	16.066841	1.1489757996797563	1.080654889047146	-17.310169744491578	136019	272038
284055	2081	4164.756022691727	21.001789310957214	26.89365082252335	17.855931271390602	33.7762940022518	-27.62309345204541	16.714426	16.691109	1.1079762879014015	1.044722673892975	-16.727995882034303	137028	274056
286095	2097	4193.507415771484	34.12137175177684	35.37814043735628	4.306625072529694	38.71253187097715	27.27347903345108	16.517773	16.456867	1.2708698397874831	1.2063982450962067	-17.296081867218017	138048	276096
